tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
128,256,64,1,3.3515520095825195,True,0
128,64,2,64,13.388799667358398,True,3231
128,4,2,2,109.22291564941406,True,4842
2,1024,1,2,21.90847969055176,True,8049
1024,2,16,1,229.8961944580078,True,9633
1024,1024,2,8,3.432447910308838,True,11996
16,1024,2,2,4.859903812408447,True,14526
1024,16,1,16,35.5491828918457,True,18678
64,64,1,64,14.530559539794922,True,21776
512,512,4,8,1.5001599788665771,True,24204
128,128,16,8,6.43071985244751,True,26652
4,512,2,64,29.40006446838379,True,30588
64,256,1,2,6.633471965789795,True,33399
4,1024,1,32,12.527615547180176,True,36585
4,128,1,32,79.98976135253906,True,42865
1024,256,2,8,2.830336093902588,True,45288
512,32,16,8,24.16844749450684,True,48785
128,32,32,1,16.16383934020996,True,51994
128,2,128,2,358.83111572265625,True,53730
32,256,2,16,5.457920074462891,True,56141
16,8,1,4,229.5316467285156,True,57871
16,32,4,1,58.82265472412109,True,63275
256,16,2,1,27.76883125305176,True,66766
2,512,2,8,36.87731170654297,True,70751
64,64,1,2,8.778752326965332,True,73940
512,64,512,1,11.184127807617188,True,76578
128,128,64,1,6.1091837882995605,True,79082
512,16,32,8,49.88518524169922,True,84055
256,1024,2,8,3.22867202758789,True,86771
2,128,2,32,218.08128356933597,True,88535
64,128,8,8,6.38259220123291,True,91495
1024,32,4,8,16.544767379760742,True,94719
2,64,2,32,431.6886901855469,True,96636
8,128,2,8,33.2410888671875,True,100482
8,32,2,2,118.3109130859375,True,102239
16,1024,1,1024,15.89350414276123,True,105660
16,128,1,32,19.97823905944824,True,109390
4,128,1,64,116.48204803466795,True,110894
64,512,4,8,1.4315520524978638,True,113105
512,2,8,1,194.8467254638672,True,114756
32,512,8,64,3.850239992141724,True,117570
128,512,2,256,2.268160104751587,True,120550
16,8,8,4,252.40985107421875,True,122298
32,64,32,32,27.96544075012207,True,125996
512,1024,2,512,2.4330239295959477,True,128317
