tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,2,4,1,185.60716247558597,True,0
512,64,512,2,12.165120124816896,True,3284
128,256,64,16,3.839999914169312,True,5706
256,256,32,8,3.873791933059693,True,7859
256,256,4,32,3.858432054519653,True,10052
512,16,1,4,29.39289665222168,True,14053
64,32,64,8,25.58975982666016,True,17328
1024,64,2,4,8.164352416992188,True,19871
64,1024,64,1,1.1386879682540894,True,22051
1024,64,64,2,12.487680435180664,True,24650
1024,512,1,512,8.050687789916992,True,27097
64,128,64,2,6.201344013214111,True,29411
256,128,2,8,4.531199932098389,True,31893
2,64,1,64,464.859130859375,True,33702
128,64,4,2,8.084480285644531,True,36346
256,512,1,2,6.426623821258545,True,38810
16,512,2,16,5.742591857910156,True,41327
1024,4,256,1,163.42938232421875,True,42922
64,4,64,4,191.11526489257807,True,44457
64,2,1,2,210.85696411132807,True,46143
128,32,2,2,15.004672050476074,True,48917
512,1024,1,2,6.037504196166992,True,51339
256,64,8,16,12.468223571777344,True,54021
2,256,2,2,69.92076873779297,True,59864
64,512,4,128,1.99782395362854,True,61914
256,512,16,8,2.089983940124512,True,64146
32,16,32,8,97.55955505371094,True,65779
16,256,4,1,8.766464233398438,True,68317
16,1024,16,16,3.831808090209961,True,70585
8,16,2,1,217.78533935546875,True,72265
4,32,2,2,249.72901916503903,True,73862
1024,128,8,32,7.511040210723877,True,76421
1024,512,2,256,3.985408067703247,True,78714
64,64,16,64,15.138815879821776,True,81446
4,32,4,32,416.0819091796875,True,83303
256,1024,4,64,1.4970879554748535,True,85295
64,64,2,16,8.90675163269043,True,87837
8,512,4,2,9.563136100769045,True,90333
1024,32,1,8,15.93344020843506,True,93194
2,256,1,128,124.4047393798828,True,94642
1,512,1,8,73.73107147216797,True,100808
2,4,2,4,3948.94140625,True,106073
64,4,64,2,179.15391540527344,True,107601
1024,64,1,16,9.354240417480469,True,110415
8,16,4,2,242.1544952392578,True,112214
256,256,8,16,3.7222399711608887,True,114655
1024,64,8,8,12.57472038269043,True,117437
2,512,1,4,36.750335693359375,True,121293
32,256,1,256,9.31430435180664,True,124094
8,256,2,128,29.72979164123535,True,127628
1024,256,1,256,8.164352416992188,True,130124
128,512,8,1,2.60915207862854,True,132291
32,256,16,32,7.296000003814697,True,134747
64,1024,8,16,1.137663960456848,True,136823
4,2,4,2,3858.5087890625,True,142053
512,128,4,64,7.2038397789001465,True,144504
32,1024,32,4,1.9916800260543823,True,146848
1024,1024,8,128,1.2042239904403689,True,148859
512,32,16,1,15.401984214782717,True,151663
1024,8,4,2,57.43001556396485,True,157011
128,512,1,1,10.881024360656738,True,159861
128,4,16,1,116.39398193359376,True,161491
128,64,64,2,12.04633617401123,True,164549
512,64,64,8,13.147135734558104,True,167273
16,512,8,4,4.922368049621582,True,169581
128,256,2,128,3.810303926467896,True,171750
512,32,32,32,27.675647735595703,True,175346
32,512,1,64,4.87116813659668,True,177954
256,128,8,128,7.902207851409912,True,180537
8,64,1,8,61.93971252441406,True,185822
4,128,4,32,105.91744232177734,True,187543
256,4,4,1,93.83526611328124,True,189220
128,1024,8,16,1.154047966003418,True,191388
2,512,2,256,70.12351989746094,True,197210
128,1024,4,1,3.5246078968048096,True,199463
512,1024,64,1,1.2031999826431274,True,201742
1024,16,256,1,42.15398406982422,True,205998
8,512,1,1,16.902143478393555,True,208774
32,4,8,1,222.4680938720703,True,210339
16,512,2,128,7.762944221496582,True,212842
1024,16,16,4,47.570945739746094,True,217368
1024,256,4,1,5.172224044799805,True,219910
16,16,16,1,118.55462646484376,True,221383
512,4,2,2,110.36160278320312,True,222898
1,256,1,1,140.21221923828125,True,224380
512,32,16,16,25.27129554748535,True,228002
1024,512,32,16,2.106368064880371,True,230094
256,128,4,128,7.192575931549072,True,232717
256,512,16,2,1.4786560535430908,True,234826
4,128,1,8,65.16326141357422,True,240463
128,8,16,2,62.00422286987305,True,245915
64,128,32,4,6.28326416015625,True,248299
128,64,2,1,10.707967758178713,True,251005
16,64,8,4,32.935935974121094,True,254898
64,64,4,16,12.227583885192873,True,257591
512,64,32,2,12.413951873779297,True,260384
32,8,32,1,118.60787200927734,True,261814
32,512,8,2,2.6357760429382324,True,264055
64,512,4,128,1.9988479614257808,True,266218
4,8,1,2,911.8115844726562,True,268648
4,256,2,2,34.23231887817383,True,272426
128,64,128,8,13.710335731506348,True,275326
2,512,1,128,64.52633666992188,True,280636
128,16,4,8,31.70099258422852,True,284913
32,16,8,1,55.995391845703125,True,289841
2,64,2,8,268.8983154296875,True,291570
8,256,2,2,17.0567684173584,True,294549
64,1,8,1,364.3146362304688,True,296205
1024,1024,8,128,1.20524799823761,True,298297
256,16,8,8,47.289344787597656,True,302783
16,4,4,4,474.8359680175781,True,304732
128,512,4,32,2.0776960849761963,True,306965
256,2,16,1,232.9681854248047,True,308737
256,8,64,1,83.62290954589844,True,315164
512,256,64,8,3.5379199981689453,True,317485
128,256,64,1,3.349503993988037,True,319610
256,256,4,16,3.5031039714813232,True,322063
1024,16,256,4,50.00806427001953,True,326737
16,64,1,8,33.21139144897461,True,330904
32,512,2,32,4.000768184661865,True,333191
4,16,2,1,450.6224670410156,True,335224
512,64,16,2,8.464384078979492,True,338080
128,512,2,128,3.066879987716675,True,340190
512,128,16,32,7.011328220367432,True,343087
32,16,4,4,60.22451019287109,True,348439
512,128,4,2,4.800511837005615,True,350724
256,256,2,128,4.246528148651123,True,353125
1024,128,512,2,6.217728137969971,True,355799
64,128,1,2,8.32204818725586,True,358529
4,1024,1,8,10.638336181640623,True,360974
8,64,2,32,104.13158416748048,True,362545
32,8,4,1,107.52716827392578,True,364257
32,256,32,32,7.354368209838867,True,366994
64,128,1,1,12.133376121520996,True,369902
2,32,1,32,618.5175170898438,True,371908
512,1024,8,1,2.469887971878052,True,374209
32,1024,2,64,2.446336030960083,True,376298
1,256,1,256,287.3599853515625,True,378134
