tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
32,64,32,8,25.30201530456543,True,0
512,8,32,1,59.45548629760742,True,5430
128,128,2,128,7.213056087493896,True,8288
32,256,8,1,4.607999801635742,True,11280
128,16,4,2,29.12563133239746,True,15262
128,128,8,4,4.544511795043945,True,18118
512,1024,16,1,1.5134719610214231,True,20777
1024,8,128,2,92.46208190917967,True,22619
256,512,64,2,2.045952081680298,True,25078
16,4,1,1,416.4751281738281,True,27178
256,64,8,16,12.489727973937988,True,30393
256,32,4,2,15.235072135925291,True,33636
32,512,2,2,4.571135997772217,True,36264
8,32,1,4,118.75635528564452,True,38156
8,64,4,16,99.704833984375,True,39714
256,32,8,8,23.88582420349121,True,43513
128,4,8,2,116.48307037353516,True,45369
32,64,16,4,24.50739288330078,True,49065
256,16,1,1,33.567745208740234,True,53156
512,512,1,16,11.66540813446045,True,55986
128,256,2,8,2.631680011749268,True,58645
64,64,16,32,13.692928314208984,True,61955
128,64,8,32,12.94438362121582,True,65342
16,64,4,4,31.093759536743164,True,69837
64,1024,16,4,1.1458560228347778,True,72526
512,1024,1,4,3.69868803024292,True,75126
128,1024,2,8,3.5194880962371826,True,77615
16,256,4,2,8.757247924804688,True,80401
1024,32,64,1,23.30624008178711,True,84108
1024,32,2,4,15.270912170410156,True,87604
512,128,16,16,7.006207942962647,True,90320
1024,128,32,8,7.33081579208374,True,93290
256,256,128,4,3.8635520935058594,True,96361
32,64,1,2,15.736831665039062,True,99567
1024,512,256,2,2.0357120037078857,True,102054
512,512,1,16,11.670528411865234,True,105143
512,1,8,1,365.19525146484375,True,107207
4,64,1,32,154.97523498535156,True,108947
32,512,16,64,4.212736129760742,True,111801
16,1024,1,2,7.009280204772949,True,114703
256,64,1,2,12.11903953552246,True,117965
16,512,8,32,7.216127872467041,True,120705
4,32,1,8,250.2154235839844,True,122498
128,1024,4,4,1.5718400478363037,True,125435
16,64,4,32,50.60505676269531,True,130666
512,1024,2,32,4.502528190612793,True,133350
1024,16,1024,1,41.999359130859375,True,137945
16,64,2,2,30.23155212402344,True,141809
2,32,2,2,504.5790710449219,True,144288
256,8,1,4,57.59897613525391,True,149817
512,32,16,1,15.444992065429688,True,153088
8,64,8,16,101.06368255615234,True,155301
64,512,16,16,2.0049920082092285,True,157844
128,512,128,8,1.990656018257141,True,160443
128,1024,8,8,1.1489280462265017,True,162828
32,128,8,128,15.993856430053713,True,166268
32,64,16,32,27.613183975219727,True,170320
256,4,8,2,115.20921325683594,True,172581
128,512,2,256,2.273279905319214,True,175219
256,16,1,16,35.29625701904297,True,179831
64,1024,1,8,3.226624011993408,True,182510
32,256,2,1,8.279040336608887,True,185179
256,64,16,4,12.575743675231934,True,188251
4,32,1,16,264.7869567871094,True,190276
4,32,1,32,304.5775451660156,True,192213
1024,256,8,64,4.116479873657227,True,195410
128,16,8,4,31.23200035095215,True,200094
16,128,16,2,16.500736236572266,True,203385
32,2,2,1,415.6723327636719,True,205332
128,1024,4,1,3.525631904602051,True,207801
16,64,2,1,29.50348854064941,True,211736
16,256,16,8,13.142016410827637,True,214758
256,8,4,1,54.8853759765625,True,220121
32,32,8,16,48.866302490234375,True,225330
1024,64,8,4,8.478719711303711,True,228334
512,1024,4,256,1.269760012626648,True,230973
512,64,8,4,8.464384078979492,True,234226
512,64,8,1,8.271871566772461,True,237399
16,512,1,512,15.659008026123049,True,240979
32,1024,2,16,1.7049599885940552,True,243638
256,1024,8,16,1.1458560228347778,True,246016
64,64,2,4,8.224767684936523,True,248864
128,512,4,128,2.3500800132751465,True,251678
256,16,8,2,29.828096389770508,True,256201
128,256,1,32,4.229119777679443,True,258935
512,64,512,2,12.14463996887207,True,262449
16,512,2,64,7.33184003829956,True,265300
16,512,8,64,7.668735980987549,True,268041
8,8,4,4,479.4286193847656,True,270055
64,256,1,4,4.836351871490479,True,272689
8,2,4,1,1701.054443359375,True,276027
1,64,1,4,524.084228515625,True,278056
64,256,2,8,2.5620479583740234,True,280680
1024,16,8,8,47.69075012207031,True,285829
32,64,8,1,15.18899154663086,True,289200
32,1024,1,8,4.6090240478515625,True,292347
512,256,8,128,4.116479873657227,True,294969
512,1024,2,32,4.489215850830078,True,297569
128,512,32,8,2.081792116165161,True,300247
256,64,32,4,12.211199760437012,True,303597
1024,128,128,2,6.772736072540283,True,306428
512,32,4,32,24.87295913696289,True,310066
1024,512,2,256,3.9741439819335938,True,312610
256,256,16,64,4.076543807983398,True,315223
2,16,1,1,900.2076416015625,True,317702
1024,64,128,4,12.866559982299805,True,321020
16,8,2,4,236.27366638183597,True,322676
512,32,64,1,23.365631103515625,True,326226
64,8,4,2,56.25753784179688,True,331944
512,256,2,2,5.1906561851501465,True,334780
256,512,1,64,5.945343971252441,True,337590
1024,16,4,4,30.600191116333008,True,341619
256,32,4,32,24.870912551879883,True,345735
16,128,8,4,16.81407928466797,True,349207
512,16,512,1,41.98912048339844,True,354014
4,1024,2,4,11.004927635192873,True,357196
1024,64,32,4,13.063167572021484,True,360383
64,512,4,1,3.5327999591827397,True,362928
512,16,256,1,42.23078536987305,True,367782
16,1024,4,128,4.196352005004883,True,370624
16,256,1,16,10.622976303100586,True,373862
512,32,64,16,27.874303817749023,True,378051
128,2,1,2,210.83853149414065,True,379830
4,16,4,4,500.2731628417969,True,382066
256,32,2,2,15.097855567932127,True,385243
1024,32,4,32,25.981952667236328,True,389200
256,32,128,2,23.796735763549805,True,392838
256,256,1,16,4.441088199615479,True,395571
16,1024,4,2,2.944000005722046,True,397964
32,128,2,1,8.857600212097168,True,401028
32,32,4,2,30.01958465576172,True,404911
8,8,2,1,434.8999633789063,True,406897
32,64,16,1,16.22015953063965,True,410338
1024,1024,2,512,1.927168011665344,True,413113
1024,8,4,8,65.38137817382812,True,418919
64,256,64,8,3.57478404045105,True,421889
64,4,16,2,121.41260528564452,True,423743
128,512,16,32,1.9957760572433472,True,426375
2,1024,1,4,20.69913673400879,True,429850
512,32,1,32,21.754880905151367,True,433417
32,1024,8,128,2.2947840690612797,True,435807
1024,32,8,32,25.37164878845215,True,439396
16,1,4,1,1649.860595703125,True,442588
1024,16,64,16,54.66316986083984,True,448268
512,32,8,16,24.952831268310547,True,452344
1024,64,128,8,13.724672317504885,True,455672
512,16,64,4,48.712703704833984,True,460965
16,1024,1,16,3.1989760398864746,True,463922
8,16,4,8,256.31231689453125,True,465958
4,128,2,16,72.79615783691406,True,472149
256,256,32,2,3.707904100418091,True,474704
64,64,32,2,11.752448081970217,True,477671
128,4,16,2,123.4667510986328,True,479696
256,1024,64,1,1.1909120082855225,True,482138
1024,32,128,4,24.973312377929688,True,485921
256,256,2,128,4.246528148651123,True,488625
1024,2,2,2,219.8507537841797,True,490360
1024,128,256,2,6.546432018280029,True,493051
4,16,2,4,491.16058349609375,True,495176
512,512,512,1,3.3259520530700684,True,498135
512,32,4,4,15.813632011413574,True,501498
8,64,8,32,106.30963134765624,True,503395
64,128,16,32,7.076863765716553,True,506454
1024,512,16,1,1.656831979751587,True,509157
16,16,16,2,124.66687774658205,True,510962
4,256,4,2,35.162113189697266,True,515127
256,512,8,16,1.9793920516967771,True,517515
16,1024,2,4,2.982912063598633,True,519989
512,1024,8,64,1.2431360483169556,True,522818
64,1024,1,128,6.450175762176514,True,526104
256,256,1,256,8.18175983428955,True,529042
256,128,2,16,4.980735778808594,True,531843
256,64,32,16,13.208576202392578,True,535147
1024,256,2,8,2.83955192565918,True,537719
128,512,16,64,2.189311981201172,True,540651
256,64,2,4,8.121343612670898,True,543902
64,128,4,4,4.430848121643066,True,546440
256,32,2,4,15.347711563110352,True,549837
512,16,256,4,49.02297592163086,True,554712
1024,64,512,1,12.295167922973633,True,557851
4,128,1,128,120.75724792480467,True,559719
4,64,1,32,154.9793243408203,True,561397
1024,512,64,1,2.042880058288574,True,564095
256,128,4,64,6.767615795135498,True,567052
512,32,8,16,24.95078468322754,True,570695
1024,128,2,32,6.863872051239014,True,573690
512,4,16,2,121.2375030517578,True,575519
256,1024,4,4,1.610751986503601,True,578179
128,512,2,2,3.735552072525024,True,581134
64,64,16,4,12.188672065734863,True,585675
128,16,32,2,43.077632904052734,True,590373
1024,16,64,16,54.66419219970703,True,595591
128,256,2,32,3.769344091415405,True,597974
128,256,8,4,2.50163197517395,True,600920
8,128,1,8,33.86470413208008,True,605273
512,1024,64,8,1.1653120517730713,True,607898
64,256,4,256,4.412415981292725,True,611204
16,128,16,16,26.68544006347656,True,614862
16,32,1,8,60.721153259277344,True,620594
2,64,2,1,234.7069396972656,True,622515
8,16,8,4,254.91661071777344,True,624199
16,16,2,2,113.66912078857422,True,625919
1024,256,4,16,3.482624053955078,True,628382
512,16,4,8,32.494590759277344,True,632371
4,512,4,128,31.41427230834961,True,636750
64,1024,1,64,7.693312168121338,True,640031
4,4,1,1,1719.1219482421875,True,643310
16,64,8,2,31.21356773376465,True,647454
4,128,2,16,72.79615783691406,True,653480
32,256,2,128,7.698431968688965,True,656335
4,256,2,256,68.0663070678711,True,662450
128,64,16,4,12.16921615600586,True,665615
256,1024,1,1,10.561535835266112,True,668882
32,8,32,8,195.0382080078125,True,670676
32,32,8,16,48.866302490234375,True,675821
32,128,1,8,8.670207977294922,True,678898
256,128,16,4,6.526976108551025,True,681828
32,4,1,1,206.6903076171875,True,683772
512,32,8,32,25.372671127319336,True,687504
1024,2,64,2,355.6567077636719,True,689390
16,128,16,1,16.62054443359375,True,692615
64,64,32,8,12.87987232208252,True,695617
512,8,32,2,85.3207015991211,True,702366
4,16,4,1,468.4656677246094,True,704460
128,8,2,4,57.692161560058594,True,709887
4,16,1,8,482.2784118652344,True,712017
64,1024,2,4,2.122751951217652,True,714712
32,16,1,8,59.90092849731445,True,720436
256,1024,2,128,4.955135822296143,True,723445
128,64,1,4,8.345600128173828,True,726219
32,64,32,32,27.99718475341797,True,730524
16,64,16,4,49.1960334777832,True,735490
1024,128,1,1,13.467647552490234,True,738871
512,4,128,4,196.1932830810547,True,741161
64,4,32,4,186.3362579345703,True,742978
32,1024,4,4,1.5912959575653076,True,746159
256,1024,64,8,1.1612160205841064,True,748931
64,512,8,128,2.1821439266204834,True,751712
32,256,1,1,12.375040054321287,True,755126
128,128,1,16,5.0135040283203125,True,758111
128,128,32,2,6.360064029693604,True,761165
4,1024,1,512,31.329280853271484,True,765265
256,512,4,64,2.3603200912475586,True,768175
512,1024,2,4,2.2855679988861084,True,771595
32,32,32,16,51.14777755737305,True,776557
256,1,64,1,611.473388671875,True,778842
16,256,8,4,9.139200210571287,True,781750
128,1024,2,64,3.239936113357544,True,784358
512,32,64,8,25.91539192199707,True,788188
256,128,4,16,6.817791938781738,True,791329
256,512,4,1,3.8051838874816895,True,793825
256,256,128,8,3.6925439834594727,True,796484
128,32,32,8,25.019392013549805,True,800818
128,1024,1,1,10.44377613067627,True,803595
512,1024,4,8,1.0741759538650513,True,806098
32,16,8,2,59.98591995239258,True,811570
256,32,2,4,15.356927871704102,True,814820
1024,256,2,4,4.269055843353272,True,817332
256,512,16,16,2.128895998001098,True,820294
4,512,2,8,19.26348876953125,True,823871
512,1024,4,1,3.652607917785645,True,826858
128,128,4,128,7.19155216217041,True,829629
128,128,4,16,6.495232105255127,True,832582
16,64,2,8,31.67436790466309,True,837132
16,16,4,1,109.72672271728516,True,838891
