tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
16,32,4,16,98.03878021240234,True,1190175
512,4,256,4,195.5399627685547,True,1192038
8,16,4,2,244.5905914306641,True,1193896
32,1024,2,16,1.7070080041885376,True,1196300
128,512,2,16,1.959936022758484,True,1198680
8,128,1,2,31.676416397094727,True,1202862
64,8,1,4,57.364479064941406,True,1208457
32,8,4,4,121.40748596191406,True,1210069
512,64,64,8,13.200384140014648,True,1212988
32,256,2,4,4.6684160232543945,True,1215516
128,8,8,2,59.22918319702149,True,1220922
8,16,2,1,221.56185913085935,True,1222660
2,512,2,16,39.77830505371094,True,1226993
16,1024,16,4,3.80620789527893,True,1229491
32,1,4,1,825.3992919921875,True,1231952
8,1024,4,32,7.628799915313721,True,1234687
128,16,64,4,48.21094512939453,True,1239639
512,1024,16,16,1.3189120292663574,True,1242148
256,256,32,2,3.709952116012573,True,1244706
256,1024,1,1024,3.992575883865357,True,1247236
64,256,8,64,3.6771841049194336,True,1249694
1,32,1,16,1130.17138671875,True,1252468
16,32,8,1,58.029056549072266,True,1257710
256,64,16,4,12.597248077392578,True,1260648
512,2,512,2,373.0022277832031,True,1262530
512,256,1,64,5.992447853088379,True,1265202
64,512,16,16,2.0101120471954346,True,1267798
512,512,128,8,1.9763200283050537,True,1270307
1024,1024,64,2,1.2124160528182983,True,1272602
32,8,16,2,122.9117431640625,True,1274330
128,256,8,1,2.835455894470215,True,1276746
8,512,1,8,9.771007537841797,True,1279567
32,512,32,4,3.540992021560669,True,1282054
256,128,16,4,6.535168170928955,True,1284769
256,32,2,2,15.15827178955078,True,1287909
512,4,128,1,164.56192016601562,True,1289775
1,256,1,1,137.71673583984375,True,1291548
256,128,128,4,6.590464115142822,True,1294228
16,32,8,1,58.03007888793945,True,1299534
1024,512,16,16,2.234368085861206,True,1302043
32,128,32,4,12.492799758911133,True,1304967
32,8,2,8,124.57472229003906,True,1306691
128,512,2,4,2.8733439445495605,True,1309159
256,16,8,1,29.58847999572754,True,1313066
512,1024,4,8,1.0547200441360474,True,1315358
16,32,2,4,59.85177612304688,True,1320797
128,8,1,2,56.22681427001953,True,1325981
1024,8,1,2,55.62879943847656,True,1331156
512,64,16,4,12.55628776550293,True,1334432
64,512,2,4,2.648063898086548,True,1336914
512,1024,1,32,11.964415550231934,True,1339862
32,32,8,16,49.13561630249024,True,1344909
256,64,8,2,8.18995189666748,True,1347720
32,2,8,1,435.1969299316406,True,1349722
64,1024,2,32,1.7244160175323486,True,1352247
256,512,16,32,2.2220799922943115,True,1354774
1024,1,2,1,317.6734619140625,True,1356819
256,64,16,2,8.556544303894043,True,1359491
4,32,1,4,245.6873016357422,True,1361268
512,512,4,1,3.87174391746521,True,1363851
64,2,32,1,230.92633056640625,True,1365691
512,128,32,16,6.789120197296143,True,1368641
32,512,16,64,4.207615852355957,True,1371198
1024,256,2,32,3.735552072525024,True,1373889
512,256,128,8,3.684351921081543,True,1376411
16,256,1,256,18.693119049072266,True,1379675
1024,512,2,4,3.237888097763061,True,1382270
256,256,16,64,4.081664085388184,True,1384841
8,16,2,2,232.65484619140625,True,1386666
16,256,4,2,8.785920143127441,True,1389483
1024,8,1,8,62.02470397949219,True,1395011
512,8,4,4,60.79590225219727,True,1400658
512,8,64,4,97.51449584960938,True,1402284
256,64,32,32,14.225407600402832,True,1405401
32,512,8,64,3.851263999938965,True,1407972
32,64,4,2,15.78495979309082,True,1411028
1024,64,128,1,12.311552047729492,True,1414027
512,4,8,2,119.34003448486328,True,1415732
128,128,1,32,5.823488235473633,True,1418347
128,1024,16,32,1.2759040594100952,True,1420753
4,256,4,32,54.58329772949219,True,1425975
1024,32,512,2,24.00358390808105,True,1429577
512,64,32,4,13.06112003326416,True,1432554
1024,256,32,32,3.79801607131958,True,1435026
16,16,2,1,110.58483123779295,True,1436710
8,256,4,128,30.224384307861328,True,1440642
64,2,1,1,153.6143341064453,True,1442460
4,32,2,4,258.6234741210937,True,1444202
256,32,32,4,23.90937614440918,True,1447991
128,1024,1,128,8.80742359161377,True,1450747
1024,1024,2,2,3.6710400581359854,True,1453295
8,128,1,128,59.670528411865234,True,1458684
128,1024,32,4,1.2380160093307495,True,1461236
64,256,32,8,3.4303998947143555,True,1463810
256,512,8,4,1.4581760168075562,True,1466392
16,256,8,1,8.784895896911621,True,1469237
1024,1024,1,8,3.5153920650482178,True,1471667
32,128,16,64,15.448063850402832,True,1474836
1,512,1,512,251.72991943359372,True,1476651
8,256,2,8,18.22105598449707,True,1479949
128,8,16,8,96.38195037841795,True,1481613
512,8,64,4,97.5103988647461,True,1483188
2,64,1,2,248.3159027099609,True,1484938
128,64,4,8,8.630271911621094,True,1487747
1024,32,32,4,24.845312118530277,True,1491289
16,16,8,1,116.0939483642578,True,1493223
32,1024,4,128,2.160640001296997,True,1495658
512,8,8,4,63.62419128417969,True,1501247
32,1024,16,8,2.0531198978424072,True,1503637
1024,8,512,1,82.70438385009766,True,1510181
512,256,32,16,3.899391889572144,True,1512598
4,1024,2,4,11.01414394378662,True,1515314
32,256,1,64,8.152064323425293,True,1517902
256,1024,16,1,1.504256010055542,True,1520168
2,8,2,8,2053.285888671875,True,1523679
8,2,2,2,1807.431640625,True,1527034
128,512,1,128,4.430848121643066,True,1529450
16,32,2,8,63.70816040039063,True,1534926
1024,256,2,4,4.265984058380127,True,1537388
8,64,1,16,69.05856323242188,True,1543236
2,32,2,16,566.381591796875,True,1545265
32,128,4,128,14.648320198059082,True,1548287
8,256,8,64,29.396991729736328,True,1552266
128,256,1,16,4.118527889251709,True,1554923
128,512,2,4,2.871295928955078,True,1557496
256,256,4,16,3.531775951385498,True,1560023
128,1024,4,2,2.1340160369873047,True,1562549
128,8,16,8,96.3942413330078,True,1564194
4,512,1,8,19.93420791625977,True,1567420
32,256,4,128,7.608320236206055,True,1570060
1,16,1,4,1980.8369140625,True,1573524
8,16,4,16,398.4998474121094,True,1575399
32,1024,32,1,1.474560022354126,True,1577716
64,256,1,64,4.709375858306885,True,1580074
128,128,4,128,7.211008071899414,True,1582728
128,2,32,1,231.1761932373047,True,1584434
32,4,1,4,228.5813751220703,True,1586241
8,128,2,128,58.407936096191406,True,1591479
1024,64,8,2,8.169471740722656,True,1594177
32,256,8,8,6.650879859924316,True,1596854
128,256,1,128,5.132287979125977,True,1599513
8,16,1,1,219.03564453125,True,1601320
512,64,2,2,9.013248443603516,True,1604042
512,4,256,2,187.2824249267578,True,1605693
512,32,32,32,27.638784408569336,True,1609448
8,256,8,2,17.767423629760742,True,1612628
64,8,16,8,96.40755462646484,True,1614349
8,64,2,4,63.38662338256836,True,1619928
8,2,2,2,1807.5228271484373,True,1623376
64,512,4,8,1.4376959800720217,True,1625726
16,64,1,64,56.7644157409668,True,1630888
16,16,2,8,126.67391967773438,True,1632550
1024,256,4,256,4.415487766265869,True,1635055
8,8,8,2,486.5075073242188,True,1637051
1024,128,8,2,4.472832202911377,True,1639534
16,256,8,4,9.153535842895508,True,1642330
16,1024,16,32,4.0663042068481445,True,1644835
256,128,4,64,6.790143966674805,True,1647562
8,512,2,2,9.6112642288208,True,1650288
16,512,16,8,6.847487926483154,True,1653087
8,128,1,8,33.37830352783203,True,1657001
256,128,8,8,6.562816143035889,True,1659817
32,512,1,2,6.746111869812012,True,1662659
128,16,128,1,41.58156967163086,True,1667295
256,512,1,32,10.21951961517334,True,1670335
512,512,8,2,1.6824320554733276,True,1672835
64,512,64,16,2.0654079914093018,True,1675110
256,256,1,2,6.925312042236328,True,1677892
8,512,8,128,17.01273536682129,True,1680980
512,32,64,16,28.003328323364254,True,1684873
1024,64,8,32,13.66425609588623,True,1687847
128,256,4,2,2.9061119556427,True,1690590
1024,256,1,4,5.847040176391602,True,1693228
256,64,4,32,12.73855972290039,True,1696176
128,256,32,2,3.5031039714813232,True,1698619
512,8,1,4,57.93075180053711,True,1703864
1024,32,64,4,24.639488220214844,True,1707477
1,256,1,4,135.5397186279297,True,1709119
1024,128,8,8,6.464511871337891,True,1711802
512,512,128,1,2.071552038192749,True,1714424
256,4,64,1,164.54144287109375,True,1716536
2,64,2,16,285.4748229980469,True,1718283
128,16,1,2,29.0119686126709,True,1722262
16,64,2,4,31.3753604888916,True,1726190
128,16,8,16,48.95641708374024,True,1730947
128,128,8,64,7.039999961853027,True,1733621
16,128,1,1,17.846271514892578,True,1736822
256,128,16,4,6.535168170928955,True,1739472
256,1024,1,16,8.390656471252441,True,1742377
256,256,8,8,3.470335960388184,True,1744829
1024,8,256,2,94.51213073730467,True,1746500
256,2,256,2,372.9387512207031,True,1748558
512,512,1,16,11.637760162353516,True,1751571
128,512,4,128,2.3490560054779053,True,1754060
64,1024,1,128,6.483967781066895,True,1756730
256,256,8,128,4.090879917144775,True,1759586
8,1024,8,64,8.269824028015137,True,1762269
512,1024,1,128,11.338751792907717,True,1765185
128,32,2,32,25.74847984313965,True,1768840
8,128,1,2,31.675392150878903,True,1772875
1024,64,4,1,9.169919967651367,True,1775749
128,1024,1,16,9.191424369812012,True,1778584
16,128,2,64,27.593727111816406,True,1782312
512,8,1,2,55.58169555664063,True,1787587
512,1024,8,64,1.2390400171279907,True,1789976
512,512,64,8,2.086911916732788,True,1792412
32,512,32,4,3.539968013763428,True,1794784
256,2,128,1,307.3699951171875,True,1796685
512,1024,2,16,5.876736164093018,True,1799179
16,1024,8,32,3.8707199096679688,True,1801672
32,128,2,16,9.73414421081543,True,1804449
32,32,16,8,48.81510543823242,True,1809504
256,512,8,16,1.9927040338516235,True,1811915
256,64,2,16,9.697279930114746,True,1814880
512,128,2,128,8.275967597961426,True,1817727
