tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,256,2,2,5.031936168670654,True,0
1024,32,64,4,24.573951721191406,True,3356
64,1024,8,128,1.20524799823761,True,5528
64,1024,1,8,3.25222396850586,True,7906
256,32,64,2,23.69228744506836,True,11499
16,128,8,128,32.310272216796875,True,15473
512,512,2,64,2.772991895675659,True,18091
256,64,8,4,8.59340763092041,True,20817
512,16,4,2,29.518848419189453,True,24686
256,512,4,2,2.776063919067383,True,27411
32,32,2,16,34.21696090698242,True,31411
1,64,1,1,469.3329772949219,True,33246
1024,2,32,2,318.0451965332031,True,34994
8,512,4,4,9.52012825012207,True,37858
512,8,256,1,82.2108154296875,True,44788
32,512,16,8,3.6515839099884033,True,47376
32,512,1,16,3.374079942703247,True,50420
8,32,4,1,113.63737487792967,True,51939
32,128,8,32,13.380607604980469,True,55113
4,512,1,256,36.74214553833008,True,59453
64,2,16,1,229.74156188964844,True,61314
64,16,2,2,29.020160675048828,True,65404
256,16,8,8,47.36102294921875,True,70634
128,64,32,4,12.173312187194824,True,73849
64,128,16,8,6.401023864746094,True,76885
32,64,4,32,25.67475128173828,True,80552
128,512,2,256,2.2702078819274902,True,83307
8,1024,2,64,7.94316816329956,True,85983
1024,128,4,1,6.0938239097595215,True,88621
2,128,2,16,147.99667358398438,True,90302
256,128,64,4,6.961152076721191,True,92991
512,64,32,4,13.06931209564209,True,95914
16,4,4,2,457.49658203125,True,97905
512,8,32,8,97.27180480957033,True,99714
32,128,8,8,12.43443202972412,True,102625
256,512,1,2,6.443007946014404,True,105113
128,32,64,4,25.10950469970703,True,108885
256,256,4,1,4.910079956054688,True,111732
1024,256,2,128,4.277247905731201,True,114188
64,16,8,2,29.669376373291016,True,118203
4,256,2,2,34.20671844482422,True,122126
512,64,128,2,13.210623741149902,True,125687
128,1024,64,16,1.1335680484771729,True,127873
2,128,2,2,129.54725646972656,True,129452
2,8,2,8,2058.00439453125,True,132950
32,256,2,16,5.438464164733887,True,135490
512,128,16,16,7.009280204772949,True,138012
1024,1,256,1,611.2962646484375,True,140095
32,4,16,2,244.28749084472656,True,141857
16,4,8,1,447.2412109375,True,143795
256,512,64,4,2.0541439056396484,True,146194
4,512,2,1,18.924543380737305,True,149234
32,16,8,4,63.324161529541016,True,155150
256,2,8,2,230.0661773681641,True,156917
4,32,2,4,254.7599334716797,True,158773
128,32,8,1,15.09068775177002,True,162082
128,8,1,2,55.95443344116211,True,167521
1024,1024,4,1,3.7222399711608887,True,170800
64,512,1,64,3.3669118881225586,True,173467
4,1024,4,2,10.982399940490724,True,176282
32,8,1,2,111.05587005615234,True,177947
128,8,16,1,58.3741455078125,True,183244
2,32,1,32,620.1436157226562,True,185704
128,128,64,4,6.503424167633057,True,188509
128,256,128,1,3.379199981689453,True,190919
16,16,4,16,193.902587890625,True,192724
256,512,2,64,2.274303913116455,True,195187
512,256,32,1,2.548736095428467,True,197706
64,512,8,128,2.184191942214966,True,200229
64,1024,1,4,3.3945600986480717,True,203032
16,8,4,1,219.32850646972656,True,204666
32,16,1,16,65.71212768554688,True,210694
8,128,8,4,34.1657600402832,True,214700
256,128,32,1,4.807680130004883,True,217624
64,2,4,2,221.8106842041016,True,219463
128,8,64,8,101.18246459960938,True,220991
64,32,8,1,15.010815620422363,True,224044
1024,256,1,8,9.62662410736084,True,227196
2,128,1,32,164.06118774414062,True,229016
4,128,2,2,67.98438262939453,True,234898
512,8,8,2,59.29369735717773,True,240505
1024,1024,2,256,5.053440093994141,True,243117
256,1024,2,1,6.015999794006348,True,245919
512,1024,256,4,2.608128070831299,True,248532
2,512,2,256,70.38873291015625,True,254744
4,128,2,16,72.90573120117188,True,260694
256,64,8,4,8.589311599731445,True,263250
1024,64,8,32,13.676544189453123,True,266382
64,512,1,256,5.277696132659912,True,269191
128,16,2,1,27.890687942504883,True,273217
16,512,16,32,7.621632099151611,True,276083
2,512,1,64,63.09478378295898,True,281636
1024,16,2,8,31.534080505371094,True,285825
2,512,1,512,126.9012451171875,True,287328
128,128,128,1,6.313983917236328,True,290073
256,128,2,8,4.5352959632873535,True,292890
256,256,1,4,5.175295829772949,True,295339
64,256,8,64,3.659775972366333,True,297798
128,512,16,4,2.075648069381714,True,300182
2,512,2,256,70.40716552734375,True,306416
512,2,2,1,163.1805419921875,True,308231
128,8,64,2,90.2809600830078,True,309974
32,128,1,2,8.940544128417969,True,312746
4,1024,1,4,10.580991744995115,True,315947
1024,4,1,2,109.66835021972656,True,317976
1024,128,4,8,4.482048034667969,True,320666
16,16,16,8,194.9767608642578,True,322281
512,32,64,16,27.936767578125,True,326051
128,32,8,8,23.88377571105957,True,329763
4,8,1,8,963.979248046875,True,332543
1024,256,2,32,3.714047908782959,True,334981
128,16,1,2,28.91980743408203,True,338654
16,32,2,32,102.5464324951172,True,340395
1024,4,128,1,164.70425415039062,True,342006
4,2,4,1,3659.849609375,True,347096
64,16,4,8,31.739904403686523,True,351256
1024,128,16,8,6.752255916595459,True,353983
512,1024,32,4,1.235967993736267,True,356413
32,256,16,8,6.554624080657959,True,359652
1024,1,1,1,279.46392822265625,True,361375
16,2,16,2,980.590576171875,True,363934
16,256,16,16,13.797375679016112,True,366828
1024,4,256,4,196.25267028808597,True,368818
16,8,4,8,254.18853759765625,True,370898
256,32,1,16,18.31219291687012,True,374007
64,32,4,2,15.242239952087402,True,377203
32,256,1,128,7.822336196899414,True,379913
256,1024,1,64,11.094016075134276,True,382733
64,64,1,8,8.60262393951416,True,385349
512,16,4,2,29.56083106994629,True,388954
1,64,1,2,510.24896240234375,True,390973
128,512,2,4,2.8641281127929688,True,393691
128,32,1,16,17.464319229125977,True,396751
64,8,32,1,59.76678466796875,True,402210
64,64,2,64,13.377535820007324,True,404982
256,1024,32,1,0.9441279768943788,True,407309
128,64,16,2,8.381440162658691,True,410220
4,32,2,2,249.9788818359375,True,412531
256,128,2,1,9.241600036621094,True,415541
128,1024,64,2,1.1663360595703125,True,418135
256,512,2,128,3.0760960578918457,True,420415
32,128,8,128,16.020479202270508,True,424053
64,512,4,128,2.001919984817505,True,426637
512,8,32,1,59.27628707885742,True,431990
256,256,128,8,3.6966400146484375,True,434581
512,8,64,1,82.49549102783203,True,440988
128,64,32,1,8.256511688232422,True,443824
4,32,4,1,234.4427490234375,True,445702
128,512,8,16,2.057215929031372,True,447939
16,64,2,8,31.71737670898437,True,451828
256,1024,16,32,1.3096959590911863,True,454172
1024,2,32,2,318.0984191894531,True,455958
16,1024,2,16,3.101696014404297,True,458529
64,1024,4,16,1.1622400283813477,True,460810
512,32,8,4,16.753664016723633,True,464132
256,64,2,4,8.122367858886719,True,466951
512,128,64,4,6.923264026641846,True,469651
64,4,64,4,191.48287963867188,True,471328
1024,128,8,2,4.484096050262451,True,474237
512,512,64,2,2.078720092773437,True,477004
512,1024,16,16,1.3107199668884275,True,479403
32,16,2,8,61.67449569702149,True,484804
256,128,16,64,7.871488094329834,True,487611
32,8,16,4,188.7344665527344,True,489616
1,64,1,1,469.2521057128906,True,491436
128,16,32,2,43.16672134399414,True,495960
32,1024,1,128,4.593664169311523,True,498358
32,32,8,2,30.058496475219727,True,502469
64,128,16,4,6.479872226715088,True,505051
128,8,2,8,61.17887878417969,True,510343
32,1024,2,128,2.5128960609436035,True,512823
4,64,4,8,135.60012817382812,True,514402
32,64,2,4,15.690752029418944,True,517342
512,8,32,8,97.2974090576172,True,519321
2,512,1,1,38.19929504394531,True,523969
64,512,16,16,2.008064031600952,True,526537
1024,16,16,1,30.263296127319336,True,530825
256,512,8,4,1.4581760168075562,True,533112
64,256,8,4,2.460671901702881,True,535563
256,512,4,256,2.3193600177764893,True,538074
64,4,1,1,89.80684661865234,True,539671
32,8,32,8,195.0597076416016,True,541671
2,32,2,16,567.1526489257812,True,543766
512,2,16,1,229.6575927734375,True,545527
64,512,8,8,1.930240035057068,True,547997
256,1024,8,32,1.2165119647979736,True,550166
1024,512,64,16,2.052095890045166,True,552368
32,16,4,16,96.52326202392578,True,554003
256,8,2,4,58.40998458862305,True,559150
512,64,64,8,13.189120292663574,True,562233
32,512,2,8,2.7453439235687256,True,564476
1024,32,2,2,15.501312255859377,True,568107
128,2,128,1,321.7663879394531,True,569872
1024,1024,1,8,3.531775951385498,True,572460
1,8,1,1,3709.0703125,True,577960
64,1024,1,1,10.218496322631836,True,581057
512,512,256,1,1.9722239971160889,True,583441
2,16,2,16,1128.642578125,True,585963
256,16,16,2,30.97599983215332,True,589694
1024,1024,64,1,1.2216320037841797,True,592102
1024,64,1,32,11.020288467407228,True,594949
512,128,1,128,8.672256469726562,True,597577
32,32,1,4,29.91206359863281,True,601339
32,256,1,16,5.207039833068848,True,604094
256,64,32,1,8.677375793457031,True,607109
4,16,1,16,526.3462524414062,True,609143
4,32,4,2,252.0094757080078,True,611013
512,16,8,4,31.47161674499512,True,614918
256,64,16,16,12.950528144836426,True,617833
256,512,64,1,2.042880058288574,True,620550
128,64,4,1,8.352767944335938,True,623624
256,1024,16,8,1.2216320037841797,True,626133
8,4,4,4,957.4102783203124,True,628791
512,1024,64,16,1.1284480094909668,True,631308
4,1024,4,16,14.657535552978516,True,634338
1024,32,4,1,15.541248321533203,True,637439
32,64,16,8,25.33990478515625,True,641200
2,16,2,2,972.8563232421876,True,643611
1024,64,32,4,13.039615631103516,True,646875
32,1024,16,16,2.108416080474853,True,649645
128,16,1,1,30.76915168762207,True,653553
64,8,16,8,96.36659240722656,True,655094
4,64,2,8,132.86502075195312,True,656821
16,2,4,2,913.1571044921876,True,659458
512,256,8,32,4.093952178955078,True,661850
4,64,2,32,209.6875457763672,True,663490
32,8,2,2,111.99385833740234,True,664982
4,2,2,1,3391.18798828125,True,669818
8,1024,2,32,7.971839904785156,True,672397
512,64,64,8,13.188096046447754,True,675211
16,4,16,4,759.0523071289062,True,677499
256,128,16,16,6.642687797546387,True,680188
512,1024,1,512,10.31884765625,True,683178
128,2,1,1,146.68698120117188,True,684847
128,128,2,128,7.219200134277344,True,687510
256,1024,2,256,4.110335826873779,True,690164
32,512,4,64,3.704832077026367,True,692791
128,2,16,1,231.5284423828125,True,694465
512,16,2,16,36.46259307861328,True,698960
8,128,4,128,59.4073600769043,True,704291
16,256,1,4,8.842240333557129,True,707042
8,4,8,4,1016.6220703125,True,709834
8,1024,4,2,5.488639831542969,True,712247
32,128,4,32,12.948479652404783,True,715479
32,128,4,1,8.377344131469727,True,718269
64,512,1,2,5.940224170684815,True,721211
256,2,4,2,221.8086395263672,True,723097
16,128,1,64,28.588031768798828,True,726978
2,64,1,16,281.9635314941406,True,728819
32,8,1,1,108.29004669189452,True,730408
4,512,1,16,19.911680221557617,True,733696
8,256,8,32,28.06886482238769,True,737944
64,64,16,4,12.215295791625977,True,741335
2,256,2,128,122.78988647460938,True,743385
2,32,2,2,505.1269226074219,True,745359
8,64,1,2,59.656192779541016,True,750692
64,16,32,2,42.610687255859375,True,755487
8,64,8,4,67.1119384765625,True,761111
1024,1024,2,256,5.1220479011535645,True,763541
16,256,16,64,15.838208198547363,True,766723
2,32,2,1,467.9741516113281,True,768746
16,16,16,16,204.48768615722656,True,770526
16,256,8,32,13.915136337280272,True,773439
1024,1024,1,4,3.750911951065064,True,775789
512,256,4,8,2.5036799907684326,True,778231
512,1024,64,16,1.1284480094909668,True,780587
64,32,2,8,15.844351768493652,True,783846
256,64,128,2,12.05452823638916,True,786592
1024,16,1,1,37.48249435424805,True,790720
128,512,16,1,1.5472639799118042,True,793001
32,64,32,2,23.359487533569336,True,796800
128,8,4,4,58.96601486206055,True,802486
1024,512,4,256,2.318336009979248,True,805197
128,4,128,1,161.38648986816406,True,807046
512,1024,2,4,2.289664030075073,True,809526
512,256,16,2,2.5169920921325684,True,811877
512,64,2,32,13.337599754333496,True,814738
32,128,32,1,8.467455863952637,True,817486
32,256,4,64,7.009280204772949,True,820169
32,1024,16,1,1.5902719497680664,True,822359
256,512,256,1,1.9159040451049805,True,824771
32,128,16,8,12.774399757385254,True,828508
8,128,1,32,40.30361557006836,True,833253
1024,1024,2,4,2.3592960834503174,True,835626
4,16,1,1,434.3859252929688,True,837662
8,64,1,8,61.96326446533203,True,842986
32,64,32,8,25.29177665710449,True,846830
64,128,64,4,6.520832061767578,True,849450
128,1024,2,64,3.1395840644836426,True,851859
128,1,1,1,256.38604736328125,True,853771
512,16,32,16,50.93376159667969,True,859378
8,8,2,2,460.2972106933594,True,861438
1024,32,64,1,23.34310340881348,True,864733
128,32,64,8,25.618431091308597,True,868205
512,128,64,8,6.773759841918945,True,871120
32,128,1,64,14.435327529907228,True,874047
128,256,4,2,2.909183979034424,True,876895
256,512,1,16,11.464703559875488,True,879806
