IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,1,0,1,5,3,6,0,1,2,4,5,3,4,1,0,6,2,16,4,4,1,1,1,64,64,1,1,1,1,112,2,2,4,1,7,112,2,28,1,2,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,5645312,True,2140
1,0,0,0,1,6,2,3,1,4,5,0,4,0,5,2,1,3,6,16,4,4,1,1,1,64,64,1,1,1,1,112,28,2,2,1,1,112,16,1,1,1,7,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,23639040,True,4028
0,1,1,0,1,6,2,3,5,1,0,4,0,5,4,3,2,6,1,16,16,1,1,1,1,64,2,16,2,1,1,112,4,14,2,1,1,112,14,4,1,1,2,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,14645248,True,5856
1,1,1,1,1,0,2,1,3,5,4,6,0,4,6,2,1,3,5,16,8,2,1,1,1,64,4,8,1,2,1,112,7,4,1,2,2,112,8,7,2,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,192604160,True,9191
0,0,1,1,0,0,1,6,5,3,4,2,1,4,2,5,0,3,6,16,16,1,1,1,1,64,32,1,1,2,1,112,4,4,1,1,7,112,8,1,2,7,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,67368960,True,11737
1,0,0,1,0,4,1,3,6,2,0,5,3,4,6,5,1,2,0,16,16,1,1,1,1,64,8,1,4,1,2,112,4,2,7,1,2,112,1,16,1,1,7,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,102456320,True,14341
1,0,0,1,0,2,6,0,1,5,3,4,5,6,1,4,0,2,3,16,8,1,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,2,4,14,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,4238336,True,16107
0,1,1,0,0,4,3,5,2,1,0,6,2,4,1,3,0,6,5,16,16,1,1,1,1,64,4,1,4,4,1,112,56,1,1,1,2,112,1,112,1,1,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,102864896,True,18689
1,0,0,1,0,2,5,0,1,6,3,4,5,6,1,4,0,2,3,16,8,1,2,1,1,64,8,1,4,1,2,112,56,2,1,1,1,112,2,4,14,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,13009920,True,20863
1,0,0,1,0,1,6,0,2,5,3,4,5,6,1,4,0,2,3,16,8,1,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,1,7,16,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,4396032,True,23137
