IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,1,0,0,1,1,3,0,5,2,4,6,2,1,5,6,0,4,3,16,16,1,1,1,1,64,4,8,2,1,1,112,1,4,2,1,14,112,4,2,1,14,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,30474240,True,2329
1,1,0,1,0,6,0,1,4,3,2,5,6,2,4,5,1,3,0,16,4,4,1,1,1,64,16,2,1,2,1,112,112,1,1,1,1,112,8,14,1,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,172803072,True,5255
1,1,0,0,1,1,3,0,5,4,2,6,5,3,2,4,6,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1481728,True,6773
1,0,1,0,1,3,0,6,5,4,1,2,0,2,6,1,4,5,3,16,4,2,1,1,2,64,8,1,4,1,2,112,28,2,2,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,6594560,True,8404
1,0,0,0,1,6,4,2,0,5,1,3,0,3,6,4,5,1,2,16,16,1,1,1,1,64,4,2,1,2,4,112,7,1,4,1,4,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,2111488,True,10580
1,1,0,0,1,2,3,0,6,4,1,5,5,3,2,6,4,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1159168,True,12390
1,1,0,0,1,0,3,1,5,4,2,6,5,3,2,4,6,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,56,2,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1153024,True,13830
1,1,0,0,1,0,3,1,5,4,2,6,6,2,3,4,5,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1486848,True,15520
1,1,1,1,0,0,2,4,6,1,5,3,6,5,0,4,1,2,3,16,8,1,1,1,2,64,2,8,4,1,1,112,14,8,1,1,1,112,4,14,2,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,30027776,True,17488
0,1,1,0,1,6,0,2,3,5,4,1,2,0,3,6,5,4,1,16,1,8,1,1,2,64,4,16,1,1,1,112,16,1,7,1,1,112,1,7,4,4,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,4407296,True,19827
0,0,0,0,0,6,3,0,2,4,5,1,2,3,6,0,1,4,5,16,4,2,1,2,1,64,16,2,2,1,1,112,112,1,1,1,1,112,7,16,1,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,14929920,True,21640
0,1,0,0,1,6,5,2,3,0,4,1,2,5,4,1,6,3,0,16,1,4,2,2,1,64,2,4,1,1,8,112,56,2,1,1,1,112,16,1,7,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,1758208,True,23404
1,1,0,0,1,0,3,1,5,4,2,6,5,3,2,4,6,0,1,16,4,2,1,2,1,64,16,1,4,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,799744,True,24914
1,1,0,0,1,0,3,1,5,4,2,6,5,3,2,4,6,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,112,1,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1482752,True,26471
1,1,0,0,1,0,3,1,5,4,2,6,5,2,3,4,6,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,56,2,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1152000,True,28112
1,1,0,0,1,0,3,1,5,4,2,6,4,2,3,5,6,0,1,16,4,2,2,1,1,64,16,1,4,1,1,112,56,2,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,988160,True,29627
1,1,0,0,1,0,3,1,5,4,2,6,5,3,2,6,4,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,797696,True,31420
1,1,0,0,1,0,3,1,6,4,2,5,5,3,2,4,6,0,1,16,4,2,1,2,1,64,16,1,4,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,997376,True,33039
1,1,0,0,1,0,3,1,5,4,2,6,5,3,2,4,6,0,1,16,8,2,1,1,1,64,8,1,8,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1039360,True,34434
1,1,0,0,1,0,3,1,6,4,2,5,5,3,2,4,6,0,1,16,2,4,1,2,1,64,32,1,2,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1175552,True,35934
1,0,0,0,1,0,3,1,5,4,2,6,5,3,2,6,4,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,1041407,True,37478
1,1,0,0,1,1,3,2,5,4,0,6,4,3,2,6,5,0,1,16,2,4,1,2,1,64,16,2,2,1,1,112,28,2,1,1,2,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,911360,True,39227
1,0,0,0,1,0,3,1,5,4,2,6,4,3,2,6,5,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,56,1,2,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,680960,True,40822
1,1,0,0,1,0,3,1,5,4,2,6,5,2,4,6,3,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,112,1,1,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,796672,True,42320
1,0,0,0,1,0,3,1,5,4,2,6,4,3,2,6,1,0,5,16,2,4,1,2,1,64,16,1,4,1,1,112,56,1,2,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,678912,True,43954
1,0,0,0,1,0,3,1,5,6,2,4,4,3,2,6,5,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,56,1,1,1,2,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,616448,True,45602
1,0,0,0,1,0,3,1,5,4,2,6,4,3,2,6,5,0,1,16,2,4,1,2,1,64,16,1,4,1,1,112,28,2,2,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,707584,True,47147
1,1,0,0,1,0,3,1,5,4,2,6,4,3,2,6,5,0,1,16,4,2,1,2,1,64,8,1,8,1,1,112,56,1,2,1,1,112,7,1,16,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1063936,True,48661
