A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,2,50,1,10,1,2048,1,2048,1,1,1,19930112,True,924
1,1,1,0,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,125,4,2,1,1,2048,1,32,1,64,1,850944,True,1518
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,5,20,2,1,2048,1,32,1,16,4,574464,True,2131
1,0,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,100,2,1,5,1,2048,1,1,1,32,64,366592,True,2852
1,1,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,4,1,1,512,721920,True,4000
0,0,0,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,16,1,1,128,119808,True,5227
0,0,0,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,56320,True,6009
1,0,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,2,25,1,1,2048,1,8,1,1,256,382976,True,6742
1,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,4,10,1,25,1,2048,1,2,1,2,512,11484160,True,7831
0,1,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,40,1,25,1,1,2048,1,8,1,128,2,69632,True,8372
0,0,1,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,100,1,5,1,2048,1,64,1,8,4,78424064,True,9826
0,1,1,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,10,50,1,1,2,2048,1,16,1,16,8,5399552,True,10685
1,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,16,1,16,8,254976,True,11593
1,1,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,4,2,25,5,1,2048,1,16,1,8,16,9223372036854775807,False,12167
0,1,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,1024,1,1,2,259072,True,12884
0,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,1,40,5,1,5,2048,1,2,1,32,32,9223372036854775807,False,13535
1,0,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,32,1,1,64,14323712,True,14412
0,0,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,512,1,2,2,265216,True,15404
0,0,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,32,1,32,2,310272,True,16256
1,1,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,4,1,1,512,2077696,True,16959
