tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
64,1024,2,4,2.125823974609375,0
2,512,1,128,64.72601318359375,5614
256,64,2,4,8.147968292236328,9138
1024,512,1,512,8.034303665161133,12246
8,512,2,256,17.309696197509766,15951
1024,4,512,2,187.21075439453125,17970
256,1024,32,8,1.2759040594100952,20562
256,4,64,4,190.9237823486328,22156
64,1024,16,8,1.1386879682540894,25107
1024,2,256,2,372.8455810546875,27459
1024,128,512,2,6.215680122375488,30237
512,256,32,4,3.7365760803222656,32901
32,8,32,8,194.43814086914065,34800
256,16,4,16,48.45977783203125,40583
256,512,4,128,2.2999041080474854,43030
128,1024,128,1,1.1581439971923828,45520
16,256,16,64,15.827967643737791,48690
1024,128,8,1,4.793344020843506,51763
1024,32,64,4,24.63436889648437,55751
128,512,16,32,1.9998719692230225,58780
128,1024,1,64,10.93734359741211,61822
1024,32,4,32,26.14579200744629,65563
64,32,32,4,24.3691520690918,69197
256,1024,32,2,1.1796480417251587,71898
1024,32,1024,1,21.987327575683597,75640
4,256,4,16,53.591041564941406,81096
512,32,64,16,28.003328323364254,84905
1024,64,2,16,9.628671646118164,87651
256,32,64,4,24.791040420532227,91662
1024,1,1024,1,612.3591918945312,94218
1024,2,4,2,233.29177856445312,96275
256,8,64,2,91.8251495361328,97990
256,8,16,2,61.98476791381836,103713
512,2,4,2,223.9805450439453,105772
128,128,128,8,7.098368167877197,108794
1024,512,1024,1,4.618239879608154,111835
8,512,4,128,15.672320365905762,115290
4,64,2,16,141.8219451904297,117119
64,16,16,1,29.447168350219727,121221
512,16,32,8,49.81657409667969,126120
512,256,128,4,3.774463891983032,129236
128,256,128,8,3.7007360458374015,132003
1024,512,512,2,4.678656101226807,134805
128,128,8,64,7.037951946258545,137750
512,512,256,1,1.9671039581298828,140267
1024,8,128,4,99.15289306640624,141917
1024,8,2,4,59.16979217529297,147728
1024,256,1024,1,5.944320201873779,150948
1024,1024,2,32,4.325376033782959,153867
128,256,32,8,3.6710400581359854,157288
512,4,256,1,160.78028869628906,159415
128,1024,32,4,1.240064024925232,162234
32,128,8,128,15.989760398864746,165639
128,2,128,1,307.4908142089844,167317
512,32,8,2,15.753215789794922,170661
32,256,16,32,7.296000003814697,173524
2,512,1,16,39.23455810546875,178528
128,1024,2,8,3.4744319915771484,181118
64,1024,8,16,1.1407359838485718,183714
512,32,512,2,24.45414352416992,187250
128,16,16,1,29.435903549194336,191345
32,1024,1,1024,7.890944004058838,194382
1024,4,256,1,164.66329956054688,196033
2,32,1,4,517.0995483398438,198040
128,64,64,4,12.666879653930664,201076
512,64,128,1,11.986944198608398,204137
512,16,2,4,29.7840633392334,208434
64,4,64,1,160.70553588867188,210122
128,64,128,4,13.016063690185549,213662
256,8,256,4,98.23846435546876,215403
256,1024,128,4,1.8595839738845823,218357
4,256,4,16,53.59820938110352,223997
64,1024,32,32,1.1356159448623655,226854
512,128,128,8,7.071743965148926,229714
128,512,1,512,3.915776014328003,232676
512,256,8,8,3.4560000896453857,235561
1024,256,32,4,3.634176015853882,238422
256,1024,4,16,1.21343994140625,240995
64,512,2,32,2.115583896636963,243211
1024,4,256,4,195.59014892578125,245206
1024,16,512,2,47.81670379638672,250527
256,16,64,2,46.52134323120117,255694
1024,512,2,2,3.9045119285583496,258455
512,16,512,1,41.275390625,263337
1024,64,64,8,13.211647987365724,266351
2,128,1,4,131.75808715820312,268206
512,4,512,1,159.38150024414062,270003
256,1024,64,4,1.210368037223816,273044
16,128,16,32,28.00230407714844,276870
256,1024,32,32,1.1263999938964844,279516
128,1024,4,64,1.5185920000076294,282587
1024,32,32,2,24.191999435424805,286348
32,128,32,32,14.222335815429688,289395
16,512,16,32,7.609344005584717,292259
256,1024,16,1,1.5032320022583008,295181
1024,128,16,64,7.815167903900146,298437
1024,128,1024,1,11.150336265563965,301762
128,64,128,8,13.661184310913086,304776
512,8,512,1,80.08806610107422,311737
1024,64,256,1,11.986944198608398,314630
16,64,16,64,61.08262252807617,320236
256,512,256,1,1.9159040451049805,323272
1024,128,2,4,4.91212797164917,326380
1024,512,256,2,2.0346879959106445,329290
128,32,8,16,24.681472778320312,333214
512,8,128,1,83.71405029296875,339921
32,128,16,16,13.430784225463867,343155
128,4,1,2,109.02528381347656,344793
1024,16,1024,1,41.30201721191406,349134
512,1024,1,1024,3.9935998916625977,351987
64,8,64,1,80.70963287353516,358840
64,512,1,32,3.7939200401306152,361553
256,128,256,2,6.290431976318359,364688
128,1024,64,4,1.1407359838485718,367194
128,128,128,2,6.205440044403076,369857
256,512,128,2,2.011136054992676,372939
128,256,4,8,2.500607967376709,375653
1024,4,1024,1,159.25453186035156,377338
64,256,32,32,3.8359038829803462,380376
256,32,256,4,25.17708778381348,384269
1024,512,1024,1,4.616191864013672,387098
256,256,128,8,3.694591999053955,389918
1024,4,1024,1,159.27500915527344,391705
512,512,8,64,2.200576066970825,394307
1024,1024,256,1,1.2083200216293335,396612
32,256,2,128,7.619584083557129,399595
128,2,128,2,358.3815612792969,401507
1024,8,512,2,93.71340942382812,403122
64,64,4,1,8.208383560180664,406331
64,128,16,64,7.73529577255249,409797
32,512,1,16,3.0863358974456787,412552
4,16,1,2,461.169677734375,414788
8,64,8,32,106.57997131347656,416497
64,64,16,2,8.541184425354004,419646
1024,2,512,1,308.05401611328125,421666
512,128,256,1,6.218751907348633,425091
2,32,1,4,517.1138305664062,427165
256,64,16,2,8.557567596435547,429942
64,64,16,16,13.107199668884276,432907
32,128,16,32,13.98579216003418,436313
256,16,128,2,46.88793563842773,441590
32,16,32,16,101.46713256835938,443453
1024,256,128,1,3.631103992462158,446371
512,256,32,32,3.826688051223755,449463
512,2,512,1,310.5433654785156,451511
16,16,16,1,119.47212982177734,453256
1024,1024,64,8,1.1663360595703125,455540
512,8,128,8,104.99584197998048,457138
16,512,4,64,7.38918399810791,459931
16,64,4,16,50.2108154296875,465230
128,16,64,16,54.4983024597168,470936
1024,1024,1,256,10.513407707214355,473925
512,4,128,1,164.80563354492188,475738
256,16,64,4,49.04447937011719,480830
1024,16,32,2,45.04883193969727,485789
1024,1024,32,2,1.21343994140625,488350
16,64,2,4,31.37331199645996,492707
64,128,4,2,4.493311882019043,495368
128,64,128,4,13.012991905212402,498506
512,8,256,1,83.3259506225586,505380
64,16,32,4,46.99852752685547,510197
8,64,8,8,99.95059204101562,512497
1024,512,4,1,3.936255931854248,515244
32,512,4,256,4.628479957580566,517979
512,1024,512,1,2.618367910385132,521032
8,128,2,8,33.593345642089844,525269
512,16,512,2,47.73273468017578,530286
8,64,2,4,63.3804817199707,536090
256,512,2,1,6.424575805664063,539103
64,64,8,64,13.717503547668455,542253
256,32,1,2,16.03276824951172,545489
4,64,4,1,118.49215698242188,547197
64,64,64,16,14.088191986083984,550580
1024,2,512,2,373.0114440917969,552584
128,256,2,64,3.945472002029419,554970
1024,256,512,1,3.3945600986480717,557655
512,64,32,32,14.333951950073242,560768
32,128,1,1,15.59654426574707,564362
256,128,8,2,4.428800106048584,566950
1024,32,1024,1,21.986303329467773,570748
1024,2,512,2,372.9715270996094,572622
32,512,32,1,2.4842240810394287,575360
512,64,256,4,12.835840225219728,578759
1024,512,32,8,2.1616640090942383,581351
