tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,64,32,32,14.359552383422852,0
64,128,2,32,6.688767910003662,3028
256,64,128,1,12.089344024658203,6147
128,1024,1,1024,3.986432075500488,8298
32,512,4,256,4.625408172607422,10834
1024,16,2,16,36.364288330078125,14985
64,16,64,4,48.18431854248047,19802
512,512,64,1,2.046976089477539,22090
512,128,64,1,6.795263767242432,24481
512,128,512,1,6.287360191345215,26858
64,256,64,16,3.8256640434265137,29109
1024,4,16,4,186.893310546875,30675
64,32,4,2,15.202303886413574,33682
1024,2,256,2,373.2357177734375,35524
1024,16,128,8,53.39238357543945,40484
32,64,16,4,24.53913688659668,43993
512,8,512,1,81.71622467041016,50684
1024,128,512,2,6.260735988616943,52989
1024,128,1024,1,11.149312019348145,55958
8,1024,1,1024,31.56377601623535,59723
256,512,256,4,3.392512083053589,62035
512,1024,2,16,5.898240089416504,64469
64,64,4,2,8.150015830993652,66944
128,16,128,8,52.72576141357422,71683
128,64,128,2,12.095487594604492,74527
128,256,128,8,3.7007360458374015,76676
512,64,512,1,11.172863960266112,80199
256,1024,256,1,1.9916800260543823,82815
512,1024,8,2,1.5267839431762695,84939
4,64,4,32,208.9318389892578,86638
256,8,1,2,54.83622360229492,92277
1024,128,8,128,7.894015789031982,95433
1024,32,16,32,26.9117431640625,99419
64,64,1,1,15.38047981262207,102916
1024,64,16,32,13.801471710205078,105756
256,1024,128,2,1.1857919692993164,108023
512,2,256,1,320.6205444335937,109706
1024,128,64,16,7.299071788787842,112228
64,1024,2,64,1.807360053062439,114571
256,512,16,4,2.0254719257354736,117094
512,512,1,128,6.327295780181885,119783
1024,64,128,2,12.362751960754396,122795
1024,64,1024,1,11.172863960266112,125536
1024,32,16,16,25.73209571838379,129221
256,256,256,4,3.437567949295044,131634
64,512,8,64,1.971199989318848,133921
128,32,128,8,26.643455505371094,137782
256,64,256,1,11.735039710998535,140526
1024,128,1024,1,11.14419174194336,143257
256,512,8,128,2.186239957809448,145565
512,32,512,2,24.28620719909668,149116
128,256,16,8,3.605504035949707,151450
1024,64,1024,1,11.171839714050291,154071
1024,16,32,16,50.771968841552734,159341
512,512,64,2,2.076672077178955,161787
256,128,4,128,7.19052791595459,164442
256,16,128,1,42.371070861816406,169692
1024,8,256,2,94.59404754638672,171781
128,512,2,32,2.1278719902038574,174009
32,8,4,2,115.50003051757812,175438
64,16,16,8,48.11775970458984,180170
512,1024,4,8,1.0762239694595337,182202
256,8,32,4,94.59097290039062,184055
256,8,16,8,96.1075210571289,185580
256,32,256,4,25.290752410888672,189318
32,512,16,64,4.205567836761475,191785
8,256,4,4,18.19647979736328,195550
1024,16,1024,1,41.85395050048828,200196
64,16,4,1,28.35558319091797,203662
256,256,256,4,3.438591957092285,206788
512,32,256,1,22.8720645904541,210127
512,64,64,8,13.150208473205566,213128
256,128,2,128,7.213056087493896,215611
256,1024,4,128,1.316864013671875,217751
16,32,8,1,57.40748977661133,223115
32,256,32,16,6.945792198181152,225438
1024,4,512,2,187.1288299560547,226924
1024,32,1024,1,21.962751388549805,229972
16,16,4,16,193.67526245117188,231541
4,4,4,4,1989.90234375,234851
256,256,1,256,8.202239990234375,237570
512,16,256,1,42.37516784667969,242013
64,1024,8,16,1.1386879682540894,244095
512,64,64,2,12.394495964050291,247054
16,16,2,16,135.9605712890625,248629
512,4,512,1,159.48696899414062,250396
1024,1,1024,1,610.2671508789062,252595
512,128,256,4,6.581247806549072,255038
512,1024,16,32,1.3035520315170288,257367
256,32,32,16,26.049535751342773,260844
128,64,32,16,13.221887588500977,263508
1024,1,256,1,609.8646850585938,265674
256,128,128,1,6.202367782592773,267960
512,8,512,2,93.74617767333984,269506
256,2,2,1,163.22764587402344,271225
4,8,2,2,924.4047241210938,273752
1024,512,1024,1,4.616191864013672,276367
1024,64,16,16,13.4717435836792,279121
256,32,64,16,27.610111236572266,282955
1024,256,64,16,3.814399957656861,285196
512,256,16,16,3.919872045516968,287705
1024,1024,8,64,1.2369920015335083,290295
32,32,16,16,50.90611267089844,294888
512,1024,16,16,1.3137919902801514,297719
256,128,256,4,6.58739185333252,300537
4,512,1,32,21.37292861938477,303870
1024,64,256,1,11.974656105041504,307046
128,512,16,8,2.0592639446258545,309583
1024,512,256,1,2.02239990234375,311617
256,16,256,1,42.23180770874024,315837
512,1024,1,1024,3.985408067703247,318239
512,512,128,4,2.076672077178955,320388
1024,32,512,2,24.07219123840332,324240
1024,32,256,4,25.169919967651367,327773
256,512,128,2,2.011136054992676,330748
1024,64,1024,1,11.173888206481934,333381
1024,16,8,2,30.288896560668945,337364
1024,128,256,1,6.446080207824707,339753
512,4,8,1,110.8131866455078,341387
128,32,1,2,15.37433624267578,344529
512,256,512,2,6.160384178161621,347284
16,1024,16,8,3.857408046722412,349513
512,32,128,4,25.171968460083008,353290
1024,32,128,8,26.900480270385746,357084
1024,2,1024,1,318.6411437988281,359006
4,64,2,1,130.4832000732422,360464
16,16,8,16,195.6822967529297,362146
1024,512,32,2,2.0357120037078857,364272
32,2,8,2,465.9281921386719,366210
256,256,128,1,3.4007039070129395,368675
1024,64,1024,1,11.172863960266112,371965
1024,4,1024,1,159.50233459472656,373528
256,256,128,8,3.695616006851196,376267
1024,512,2,512,3.836927890777588,378541
1024,128,1024,1,11.143168449401855,381504
256,256,4,4,2.614272117614746,383909
2,512,1,512,125.56800079345705,385671
256,8,1,1,52.92339324951172,390598
1024,16,64,4,49.19193649291992,395496
128,256,64,1,3.349503993988037,397825
512,8,16,1,58.50726318359375,403519
512,256,256,2,3.44268798828125,406373
8,16,8,4,254.5807342529297,408050
512,128,16,16,7.015423774719238,410526
32,256,2,128,7.65337610244751,413278
1024,1024,1,256,10.239999771118164,415946
1024,512,512,1,2.017280101776123,418055
256,128,4,64,6.768640041351318,420803
32,16,32,16,101.6258544921875,422186
256,32,8,4,16.314367294311523,425241
512,128,1,64,7.976960182189941,427908
1024,2,1024,1,317.2935791015625,429624
1024,512,64,2,2.0449280738830566,431917
128,64,2,8,8.506367683410645,434585
256,512,128,8,1.985535979270935,436676
512,32,128,4,25.169919967651367,439880
256,16,256,2,47.41222381591797,444514
128,256,64,16,3.839999914169312,446904
1024,16,1024,1,41.87033462524414,451249
256,64,256,1,11.736063957214355,453874
16,512,4,256,9.12281608581543,456453
128,1024,4,1,3.5246078968048096,458609
1024,128,8,2,4.4759039878845215,461151
512,64,64,16,14.134271621704102,463857
4,1024,1,256,18.83545684814453,467269
1024,1024,4,256,1.2687360048294067,469868
512,1024,64,4,1.2175359725952148,472171
256,256,4,16,3.5051519870758057,474699
1024,64,1024,1,11.171839714050291,477638
16,16,4,16,193.6373748779297,479204
512,128,32,2,6.647808074951172,482025
1024,64,512,1,12.321791648864746,484955
64,256,64,16,3.826688051223755,488069
8,16,8,8,389.4978637695313,489899
1024,4,1024,1,159.3702392578125,491767
1024,1024,512,1,1.9128320217132568,494009
16,16,16,16,203.96646118164065,495793
32,256,32,1,4.373504161834717,498517
1024,32,256,2,23.66566467285156,502119
64,4,8,4,122.86156463623048,503713
256,2,256,1,321.006591796875,505386
256,512,4,16,1.9691519737243648,508334
512,64,256,1,12.092415809631348,511575
64,1024,1,1024,3.9874560832977295,513916
512,128,16,64,7.728127956390381,516197
1024,16,1024,1,41.86521530151367,520426
512,1024,128,1,1.2113920450210571,522383
64,1,64,1,609.6168823242188,524358
1024,8,256,1,83.91168212890625,530757
128,8,8,4,62.11481475830078,536497
1,256,1,128,258.20977783203125,538046
1,256,1,64,247.2069091796875,539652
4,1024,1,1024,63.14188766479492,544988
1024,256,512,2,6.178815841674805,547442
1024,16,512,2,47.54227066040039,552252
32,512,32,1,2.481152057647705,554459
1024,8,256,4,98.3193588256836,555947
1024,256,128,2,3.7795839309692383,558475
32,256,1,256,9.349120140075684,561622
64,4,64,2,179.31263732910156,563179
