tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
32,1024,2,128,2.4944639205932617,0
256,512,256,2,3.3802239894866943,2844
64,4,8,4,122.66802978515624,4581
512,8,256,2,93.7154541015625,6748
512,1024,1,256,10.586112022399902,9843
512,64,512,1,11.170816421508787,12804
512,256,64,1,3.615744113922119,15078
1024,1024,1024,1,4.625408172607422,17797
256,1024,128,1,1.1816960573196411,20065
8,32,1,1,113.17453002929688,21783
256,256,256,1,3.378175973892212,24388
16,1024,16,16,3.826688051223755,27121
1024,512,1024,1,4.61516809463501,30131
1024,64,512,2,12.278783798217772,33249
1024,256,256,1,3.525631904602051,36127
1024,2,1024,1,308.5700988769531,38257
512,32,16,32,26.93120002746582,42359
256,8,32,2,84.54041290283203,49373
128,512,32,32,2.062335968017578,51702
64,16,32,2,42.73561477661133,56167
256,128,32,32,7.3666558265686035,59476
32,64,8,1,15.197183609008787,62445
16,512,8,8,6.922239780426025,65048
128,256,4,256,4.415487766265869,67591
1024,32,32,32,27.674623489379883,71535
1024,512,1024,1,4.6141438484191895,74552
512,4,512,2,187.3070068359375,76395
16,1024,16,64,4.433919906616211,79330
1024,64,1024,1,11.171839714050291,82151
64,1024,2,512,1.930240035057068,84820
128,8,16,4,95.14598083496094,86603
128,32,4,2,15.164416313171388,89529
256,32,32,32,27.673599243164062,93240
512,128,512,2,6.2863359451293945,96236
1024,512,8,32,2.174976110458374,98999
256,1024,128,8,1.9240959882736208,101332
512,1024,128,8,1.927168011665344,104247
16,8,2,4,236.03302001953125,106262
16,256,4,2,8.754176139831543,109368
128,8,64,2,90.12940979003906,110735
4,1024,1,1024,63.224830627441406,116767
1024,32,1024,1,22.0579833984375,120041
512,64,512,2,12.18560028076172,122714
256,128,1,32,5.858304023742676,125299
512,2,512,2,374.0641174316406,127351
2,512,2,512,122.75507354736328,129277
1024,16,512,1,42.01984024047852,134320
4,32,4,32,416.606201171875,136250
16,1024,1,16,3.192831993103028,138732
1024,512,1024,1,4.61516809463501,141297
64,8,32,2,84.0816650390625,148297
512,16,256,2,47.78188705444336,153789
64,128,8,128,7.914495944976807,156400
1024,256,1024,1,5.93612813949585,159134
64,256,8,64,3.661823987960816,161734
1024,32,1024,1,22.0579833984375,165584
512,32,64,8,25.93075180053711,169191
256,128,32,32,7.367680072784424,171780
32,32,8,16,48.93491363525391,176890
1024,64,1024,1,11.170816421508787,179757
256,1024,32,8,1.2738560438156128,182868
512,128,128,2,6.674431800842285,185735
64,1024,8,4,0.8652799725532532,188360
256,16,4,16,47.91910552978516,193499
1024,4,512,2,187.2127990722656,195209
16,64,2,16,34.76889419555664,199437
1024,128,128,2,6.772736072540283,202335
128,1024,4,16,1.1827199459075928,205066
512,64,512,2,12.184576034545898,207955
1024,512,2,8,4.282368183135986,210907
32,16,8,4,63.29344177246094,216942
1024,128,2,64,7.189504146575928,220222
1024,1024,64,8,1.1673599481582642,223047
512,256,512,1,6.089727878570557,225514
1024,32,128,2,23.929855346679688,228752
1024,2,512,1,318.5244140625,230619
8,128,1,32,40.21760177612305,236021
4,1024,1,1,18.510847091674805,239414
32,64,1,1,16.750591278076172,243168
512,8,512,2,93.68883514404295,244667
64,16,64,16,54.65907287597656,249792
256,512,16,64,2.1882879734039307,252407
256,8,128,8,105.32556915283205,254474
64,64,32,2,11.760640144348145,258011
1024,1024,1024,1,4.628479957580566,260905
128,64,32,2,12.166144371032717,264312
64,128,64,4,6.513663768768311,267093
1024,2,512,2,374.0968933105469,269034
1024,512,32,2,2.0285439491271973,271552
32,128,2,32,13.221887588500977,274549
8,256,8,4,17.556480407714844,277989
128,512,4,2,2.6798079013824463,280789
128,1024,128,1,1.1581439971923828,283798
512,1024,8,128,1.206272006034851,286193
1024,8,4,2,57.615360260009766,291716
128,512,32,16,2.0971519947052,294209
512,1024,512,2,3.937279939651489,296747
512,128,128,4,7.376895904541016,300138
512,128,512,2,6.2863359451293945,303094
128,4,64,2,179.66079711914062,305046
32,256,16,16,6.847487926483154,307966
2,256,1,256,141.00274658203125,309526
1024,2,256,2,374.1163635253906,311304
128,64,64,2,12.051456451416016,314610
16,64,4,8,33.24620819091797,319305
512,4,8,1,110.48345947265624,321370
128,128,4,2,4.526080131530762,323810
64,1024,4,64,1.2451839447021484,326718
1024,1024,256,2,1.9322880506515503,328962
128,512,16,16,2.10534405708313,331888
8,16,4,2,249.53240966796875,333826
1024,512,1024,1,4.612095832824707,336255
512,1024,64,4,1.2195839881896973,338862
16,512,16,16,7.161856174468994,341968
64,512,16,16,2.007040023803711,344615
1024,8,128,4,99.31161499023438,346327
1,8,1,4,3955.494873046875,352147
4,32,1,16,270.5162353515625,354039
32,64,4,64,27.044864654541016,358162
128,8,16,8,96.4106216430664,359844
128,1024,8,16,1.1581439971923828,362145
128,512,16,8,2.062335968017578,364538
128,1024,32,32,1.1304960250854492,366835
128,8,64,1,83.86457824707031,373956
512,8,256,1,83.86969757080078,381205
16,128,2,8,17.41823959350586,384597
1024,2,1024,1,307.5932312011719,386290
512,1024,16,8,1.2216320037841797,388929
1024,16,1024,1,41.35219192504883,393732
4,1,1,1,6549.98095703125,401782
32,1,16,1,899.9547119140625,404097
512,256,2,256,7.8888959884643555,406671
1024,4,1024,1,159.7849578857422,408389
8,256,4,64,28.269567489624023,412720
1024,1024,1024,1,4.628479957580566,415011
1024,128,128,4,6.57919979095459,417494
1024,4,128,2,183.1331787109375,419143
128,256,32,32,3.846143960952759,422153
32,128,4,2,8.333312034606934,425161
128,256,128,8,3.69868803024292,428191
512,1,128,1,611.4457397460938,430366
1024,4,1024,1,159.79827880859375,431966
1024,4,256,1,164.4083251953125,433926
32,8,32,8,195.0382080078125,435717
1024,256,2,1,7.129087924957275,439031
256,64,32,2,12.406784057617188,441833
128,4,1,1,103.43833923339844,443464
512,512,2,2,3.851263999938965,446649
1024,16,1024,1,41.36140823364258,451200
4,256,2,2,35.3546257019043,455732
512,64,512,1,11.169792175292969,458765
1024,1024,256,4,2.608128070831299,461220
1024,1024,512,2,3.927040100097656,464154
4,256,4,128,61.10105514526367,469691
512,512,1,1,11.081727981567385,472656
1024,64,1,16,9.387007713317873,475411
1024,64,512,2,12.277759552001951,479093
1024,1024,4,64,1.7203199863433838,482114
64,1024,8,64,1.2267520427703855,484776
512,256,128,8,3.67411208152771,487365
256,1,256,1,611.1426391601562,490015
256,512,32,8,2.238464117050171,492879
512,1024,32,4,1.2298239469528198,496055
16,128,16,16,26.67622375488281,499855
1024,64,512,2,12.278783798217772,503158
64,64,16,16,13.118464469909668,506879
32,32,16,1,29.68678474426269,511082
128,2,128,1,307.6771850585937,512696
256,256,8,64,3.667968034744263,515309
32,32,32,32,54.96934509277344,520860
4,512,1,256,36.980735778808594,525194
1024,1,1024,1,613.8470458984375,527264
32,256,2,4,4.654079914093018,529946
1024,16,1024,1,41.35628890991211,534274
512,8,8,8,93.72876739501952,536014
