tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
8,256,4,2,17.341440200805664,0
1024,1,1024,1,610.423828125,2376
512,4,512,1,159.4767303466797,3940
64,512,8,16,1.9322880506515503,6825
512,1024,32,32,1.1263999938964844,9233
1024,8,512,1,81.7623062133789,16206
1024,32,256,4,25.15660858154297,20007
64,32,2,8,15.825920104980469,23117
1024,16,1024,1,41.86521530151367,28238
256,512,2,256,3.943423986434937,30959
1024,4,32,1,117.4118423461914,32417
1024,32,64,2,23.966720581054688,36304
64,64,16,4,12.182527542114258,39706
512,128,512,2,6.285312175750732,42481
128,32,128,2,23.814144134521484,46335
512,32,8,16,24.90060806274414,49714
1024,8,1024,1,81.73465728759766,56175
128,16,128,8,52.724735260009766,61994
512,256,32,16,3.895296096801758,64619
256,1024,2,256,4.007936000823975,67194
1024,1,1024,1,609.7981567382812,69411
32,512,1,512,7.845888137817383,72651
1024,1024,1,8,3.520512104034424,75778
512,512,64,2,2.091007947921753,78201
128,4,64,2,179.57171630859375,80075
4,64,2,8,132.73907470703125,81723
1024,256,1024,1,5.935103893280029,84777
128,32,32,16,25.631744384765625,88830
64,512,1,2,5.9269118309021,91206
1024,64,64,2,12.487680435180664,94672
16,1024,1,512,7.8438401222229,97405
32,1024,8,2,1.602560043334961,100290
256,128,1,16,5.066751956939697,103451
256,4,4,1,93.83936309814452,105254
1024,16,32,16,50.77299118041992,110617
128,64,4,64,13.188096046447754,113608
1024,64,1024,1,11.163647651672363,116299
512,64,256,1,12.093440055847168,119478
1024,64,512,2,12.24499225616455,122188
512,4,16,4,186.9291534423828,124140
512,1,512,1,610.783203125,126240
256,8,128,8,105.1361312866211,128252
256,64,16,64,15.135744094848633,131850
512,4,8,1,110.5827865600586,133428
1,512,1,512,251.72991943359372,135145
1024,16,512,2,47.84947204589844,140047
512,16,64,4,48.753662109375,145242
1024,128,64,2,6.658048152923584,147620
512,256,128,4,3.759104013442993,150490
16,64,8,8,49.37113571166992,155291
1024,8,64,2,91.61830139160156,156946
32,256,2,256,8.559616088867188,159857
128,1024,64,1,1.1847679615020752,162716
512,4,256,4,195.73350524902344,164371
64,64,32,2,11.752448081970217,167414
16,32,16,32,109.30995178222656,169253
512,32,64,1,23.399423599243164,173204
8,1024,4,2,5.483520030975342,175737
64,64,16,64,15.135744094848633,178752
64,512,1,512,3.9147520065307617,182049
256,128,64,8,6.815743923187256,184949
1024,256,256,4,3.433471918106079,187567
128,8,64,4,95.8371810913086,189303
16,1024,1,256,5.260287761688232,192293
512,128,16,16,7.018496036529541,195239
256,1024,128,4,1.8636800050735476,197955
512,4,64,1,163.42221069335938,199471
512,512,16,8,2.0449280738830566,202155
1024,256,16,32,4.20147180557251,205114
1024,1024,64,8,1.16428804397583,207873
1024,8,256,4,98.32959747314452,209402
1024,128,32,32,7.29088020324707,212271
1024,16,1024,1,41.87750244140625,216920
1024,128,1024,1,11.125760078430176,220466
8,512,4,256,18.44326400756836,224004
2,8,1,1,1799.3114013671875,227421
64,128,64,16,7.252992153167725,229987
1024,512,32,8,2.1616640090942383,232911
8,512,2,512,30.8408317565918,237140
64,256,32,2,3.361792087554932,239566
8,1024,8,8,7.473152160644531,242576
64,128,16,64,7.731200218200684,244992
1024,128,256,4,6.567935943603516,247611
1024,512,16,16,2.2272000312805176,250386
64,128,8,16,6.364160060882568,253353
32,32,16,1,29.631488800048828,258068
128,512,16,8,2.0551679134368896,260612
256,256,8,32,3.743743896484375,263182
1024,32,1024,1,21.981184005737305,266522
1024,8,512,2,93.77587127685548,268204
1024,8,1024,1,81.72032165527344,274667
512,32,8,32,25.398271560668945,278243
1024,4,512,1,159.6416015625,279977
512,16,512,1,41.86521530151367,285338
1024,128,8,8,6.428671836853027,288233
1024,512,1024,1,4.613120079040527,290344
256,16,128,2,46.82342529296875,295128
1024,128,512,1,6.12659215927124,298023
32,256,8,32,6.892543792724609,301095
64,512,32,1,1.4202879667282104,303739
2,64,2,64,450.9204406738281,305558
512,16,128,4,50.00806427001953,310412
1024,32,1024,1,21.981184005737305,314118
512,1024,16,4,1.222656011581421,316593
128,256,128,1,3.3751039505004883,319298
128,256,128,8,3.69868803024292,322349
128,8,128,8,105.2405776977539,323984
32,256,16,32,7.304192066192627,327173
64,256,64,16,3.8256640434265137,329909
256,128,1,32,5.875711917877197,332273
512,32,256,1,22.86899185180664,336153
512,256,8,64,4.033535957336426,338773
256,1024,1,1024,3.994623899459839,341939
2,256,2,128,122.54720306396484,343864
8,16,2,8,249.6511993408203,345776
1024,1024,1,64,11.194368362426758,348750
128,256,8,32,3.529727935791016,351129
512,32,16,16,25.27027130126953,354911
8,4,2,1,860.3822021484375,357118
256,1024,2,512,2.4033279418945312,359539
256,8,256,2,93.7871322631836,361384
4,16,2,1,450.6398620605469,363450
2,16,1,2,981.5746459960938,366021
1024,512,4,256,2.313215970993042,368469
128,128,32,1,4.501503944396973,370830
512,512,4,128,2.3490560054779053,373676
1024,32,1024,1,21.981184005737305,377099
32,256,2,16,5.360640048980713,379914
