tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,32,4,16,99.09555053710938,0
128,1024,4,32,1.18886399269104,2074
1024,32,1024,1,22.004735946655277,6115
1024,2,512,1,318.4578552246094,7914
512,8,128,2,92.0811538696289,9685
256,8,16,8,96.37068939208984,11530
16,256,8,1,8.772607803344727,14252
512,4,32,4,186.3628845214844,16209
16,128,4,1,15.823871612548828,19751
1024,32,8,4,16.532480239868164,23404
1024,2,1024,1,318.43634033203125,25216
1024,32,1024,1,22.005760192871094,28973
32,512,4,256,4.630527973175049,31768
512,512,512,2,4.671487808227539,34167
16,4,8,4,497.72747802734375,36166
8,256,2,128,29.88339233398437,40244
8,64,8,64,113.99884796142578,42216
16,64,2,4,31.679487228393555,46412
1,1024,1,256,75.87430572509766,52993
256,128,128,4,6.57919979095459,55982
64,32,32,8,24.69171142578125,59824
128,1024,32,2,1.1694079637527466,61847
1024,16,1024,1,41.71878433227539,66573
64,256,2,16,2.713599920272827,69012
64,8,32,1,59.72889709472656,74714
1024,32,16,32,26.857471466064453,78076
32,256,8,128,8.141823768615723,81339
1024,256,512,1,3.3966081142425537,83582
256,512,16,32,2.214911937713623,85720
512,1024,512,1,2.618367910385132,88302
1024,32,256,4,25.167871475219727,91707
512,8,512,1,80.13414764404297,98507
1024,256,512,2,6.179840087890625,101602
1024,512,1024,1,4.6141438484191895,104586
128,4,128,4,196.18508911132807,106400
512,256,4,1,5.033984184265137,108990
64,64,16,2,8.52889633178711,112003
1024,64,512,1,12.302335739135742,115253
32,256,8,128,8.145919799804688,118477
8,8,2,8,502.1317138671875,120676
256,128,1,64,8.522751808166504,123691
256,256,256,1,3.3802239894866943,126397
32,8,4,4,121.491455078125,128140
8,1024,1,512,15.659008026123049,131427
1024,1024,128,1,1.2441600561141968,133784
64,8,64,1,80.77619171142578,140189
1024,8,512,2,93.64275360107422,142201
1024,256,128,8,3.67411208152771,144442
32,256,4,8,4.791296005249023,147442
8,512,4,64,14.915583610534668,150390
16,16,4,8,129.7827911376953,152132
128,256,2,256,4.20966386795044,154421
1024,256,1,128,7.626751899719238,157415
512,64,512,2,12.154879570007324,160745
16,8,1,4,230.6498565673828,162362
128,1024,8,16,1.1560959815979004,165070
512,8,256,1,82.30604553222656,172146
1024,8,1024,1,80.13107299804688,178879
256,64,256,2,12.155903816223145,181979
64,32,1,8,16.092159271240234,185530
32,16,16,4,95.43577575683594,187590
1024,128,64,16,7.291903972625732,190242
16,512,1,512,15.661055564880373,193246
1024,512,8,128,2.180095911026001,195752
1024,128,512,1,6.18393611907959,199008
512,8,128,8,105.28153228759766,200767
512,8,32,2,84.41343688964844,207224
32,512,4,256,4.634624004364014,210142
1024,1024,8,64,1.2390400171279907,213038
1024,16,1024,1,41.71263885498047,217731
512,256,512,1,6.106112003326416,220617
256,128,64,16,7.33184003829956,223428
256,1024,256,1,1.9927040338516235,225721
256,128,8,16,6.649856090545654,228863
1024,4,128,1,164.1246795654297,230840
