tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,256,4,8,2.491391897201538,0
128,256,4,16,3.546112060546875,2521
1024,256,1024,1,5.942272186279297,5014
64,256,32,2,3.363840103149414,7311
128,64,64,16,14.112768173217772,10138
64,32,2,4,15.392767906188965,13296
512,4,128,1,164.61721801757812,15043
512,32,512,2,24.341503143310547,18370
512,2,512,2,374.12249755859375,20531
128,16,16,2,30.96780776977539,24650
1024,64,512,1,12.296192169189451,27968
1024,64,32,32,14.140416145324709,31337
1024,16,1024,1,41.98195266723633,36019
1024,1024,1,512,10.574848175048828,38649
256,1024,16,4,1.206272006034851,40729
128,128,64,16,7.34003210067749,43418
512,256,2,64,3.7601280212402335,46144
64,1,4,1,312.7890014648437,47951
64,8,32,8,97.12640380859376,49575
256,256,64,4,3.6239359378814697,51854
256,32,128,2,23.802879333496094,55176
1024,32,1024,1,21.983232498168945,58431
256,1024,128,4,1.8626559972763064,60626
1024,16,1024,1,41.99219131469727,65300
512,2,256,2,374.1726684570313,67535
1024,32,8,8,25.180160522460938,70727
512,2,128,1,307.8461303710937,72601
16,4,8,4,497.291259765625,74692
64,32,64,16,27.588607788085938,78263
1024,4,1024,1,159.17977905273438,79829
256,32,2,8,16.461824417114258,82642
64,2,2,2,214.1143035888672,84424
512,4,256,2,186.94656372070312,86184
512,64,1,32,11.148287773132324,89359
256,16,128,8,52.7902717590332,94629
512,128,64,16,7.265279769897461,97100
128,32,64,16,27.58246421813965,100704
1024,64,16,64,15.138815879821776,103689
128,512,4,4,1.703935980796814,106119
1024,2,1024,1,318.1230163574219,107909
256,512,16,8,2.091007947921753,110169
128,8,32,4,93.1962890625,111833
512,1024,2,512,2.514944076538086,114281
256,1024,2,128,5.115903854370117,117093
128,16,32,16,50.83750534057617,121962
1024,16,4,4,30.64217567443848,125871
512,1024,128,4,1.9077119827270508,128117
16,1024,16,4,3.807231903076172,130788
1024,128,256,4,6.574079990386963,133382
1024,32,64,16,28.14259147644043,137001
4,32,1,8,250.2430725097656,138654
64,128,1,2,8.337408065795898,141266
512,256,512,2,6.156288146972656,143842
128,128,4,128,7.194623947143555,146744
256,64,32,1,8.656895637512207,149694
512,32,8,16,24.971263885498047,153287
1024,128,32,32,7.275519847869873,155801
1024,4,512,1,159.4439697265625,157310
64,32,16,1,15.680512428283691,160487
128,128,32,1,4.500480175018311,162902
1024,512,128,4,2.0848639011383057,165160
1024,1024,1024,1,4.629504203796387,167404
64,1024,8,32,1.1673599481582642,169612
64,1024,64,2,1.1274240016937256,171726
128,128,8,2,4.493311882019043,174160
256,32,16,4,23.87353515625,177590
1024,8,512,2,93.3376007080078,179244
1024,16,64,4,49.16428756713867,183883
512,32,2,8,15.965184211730955,187159
32,128,4,128,14.718976020812988,190055
256,2,256,2,374.1634521484375,191933
512,16,32,8,49.756160736083984,196773
128,512,64,2,1.9046399593353271,198990
128,128,2,1,9.070591926574709,201663
64,2,16,2,242.56512451171875,203297
1024,8,256,1,83.39353942871094,209975
64,128,2,64,6.862847805023193,212462
4,512,2,32,28.852224349975582,216360
256,128,16,1,4.503551959991455,219028
512,8,16,4,93.40415954589844,220558
512,128,512,1,6.288383960723877,222966
