tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,16,1024,1,41.8682861328125,0
32,64,32,32,27.966463088989254,4363
1024,16,1,4,29.56492805480957,8128
1024,128,16,32,7.787519931793213,10655
1024,128,512,1,6.088704109191895,13413
32,256,4,16,6.717440128326416,16502
16,512,16,2,4.873216152191162,19590
1024,4,4,4,122.392578125,21530
1024,512,256,4,3.3904640674591064,24319
16,8,16,1,234.2492218017578,25872
512,64,512,2,12.164095878601074,29029
1024,256,256,1,3.529727935791016,31758
2,256,1,256,141.20140075683594,33418
512,32,32,16,26.389503479003903,37326
256,512,32,32,2.0582399368286133,40080
1024,256,64,8,3.7857279777526855,42533
1024,512,64,8,2.078720092773437,45130
128,512,8,64,2.14630389213562,47935
1024,512,128,4,2.085887908935547,50672
256,512,16,64,2.1882879734039307,53805
512,16,512,2,47.48185729980469,58992
8,2,2,1,1682.080810546875,62226
4,512,4,32,28.520448684692383,66404
512,16,128,8,52.9090576171875,71443
128,128,1,2,9.08185577392578,74053
8,1024,1,128,8.484864234924316,77080
64,16,32,16,50.78118515014648,81853
512,1024,8,4,0.963584005832672,84332
256,16,32,1,29.902847290039062,88095
512,64,32,32,14.347264289855955,91334
256,8,128,8,105.20166778564452,92727
128,512,64,2,1.9046399593353271,95240
512,512,256,4,3.397631883621216,97892
1024,4,256,1,163.44371032714844,99638
256,2,128,2,358.96728515625,101913
1,1024,1,128,70.38566589355469,107845
128,64,32,8,12.701696395874023,111142
64,32,8,1,14.969856262207031,114410
8,128,4,128,59.28140640258789,120059
4,16,4,16,800.890869140625,122546
512,32,512,2,24.31590461730957,126754
32,128,2,16,9.764863967895508,129487
1024,256,32,8,3.824640035629273,131960
512,16,512,2,47.48390579223633,136838
1024,4,256,1,163.4529266357422,138303
32,4,2,2,222.91558837890625,140249
512,128,32,32,7.382016181945801,142638
1024,4,1024,1,159.48594665527344,144527
64,1024,8,16,1.1386879682540894,146991
1024,32,1024,1,21.971967697143555,150923
1024,1024,1024,1,4.62336015701294,153384
1024,128,16,4,6.468607902526856,156160
32,1024,4,64,2.2016000747680664,158381
128,32,32,32,27.68281555175781,162509
1024,256,1024,1,5.941247940063477,165567
