IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,1,0,2,6,3,5,4,1,0,3,2,4,6,0,1,5,16,4,2,2,1,1,64,32,1,2,1,1,112,56,2,1,1,1,112,56,2,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,49229824,True,2446
1,1,1,0,0,1,0,4,6,5,3,2,2,0,5,4,3,1,6,16,4,1,2,2,1,64,1,64,1,1,1,112,14,8,1,1,1,112,112,1,1,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,385988608,True,7636
1,0,0,1,1,4,3,2,0,6,5,1,1,2,4,6,5,3,0,16,16,1,1,1,1,64,1,2,1,8,4,112,8,2,7,1,1,112,2,4,7,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,1764352,True,9269
1,0,0,0,1,1,3,0,5,6,2,4,6,1,5,3,4,0,2,16,1,4,1,1,4,64,8,8,1,1,1,112,8,1,7,2,1,112,8,1,14,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,824320,True,10738
0,0,0,1,0,3,4,6,5,1,0,2,4,2,0,5,3,6,1,16,1,16,1,1,1,64,64,1,1,1,1,112,112,1,1,1,1,112,2,2,2,7,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,10596352,True,12414
1,0,0,1,0,4,3,5,1,6,2,0,0,1,6,5,2,4,3,16,1,16,1,1,1,64,32,1,1,2,1,112,112,1,1,1,1,112,4,28,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,108702720,True,14881
0,0,0,0,0,0,3,4,6,5,1,2,4,3,6,2,1,0,5,16,4,4,1,1,1,64,32,1,2,1,1,112,56,2,1,1,1,112,4,4,1,1,7,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,41585664,True,16844
0,0,0,1,0,0,5,4,2,1,3,6,5,4,2,3,0,1,6,16,8,1,1,1,2,64,16,2,2,1,1,112,112,1,1,1,1,112,4,14,1,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,37188608,True,18519
1,0,1,0,1,4,2,0,5,6,1,3,6,1,5,3,4,0,2,16,1,4,1,1,4,64,8,8,1,1,1,112,8,1,7,2,1,112,8,1,1,7,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,13857792,True,20239
1,0,0,0,1,1,3,0,4,6,2,5,6,1,5,3,4,0,2,16,1,4,1,1,4,64,8,8,1,1,1,112,1,1,14,4,2,112,8,1,14,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,9223372036854775807,False,21660
