IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,0,0,0,0,4,2,3,6,5,1,3,5,6,0,1,2,4,16,8,2,1,1,1,64,32,2,1,1,1,112,56,2,1,1,1,112,16,1,1,1,7,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,75022336,True,2438
0,1,1,0,0,2,6,5,1,4,3,0,3,6,4,5,1,0,2,16,16,1,1,1,1,64,64,1,1,1,1,112,14,2,1,4,1,112,4,2,7,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,3181568,True,4127
1,1,0,1,1,0,3,4,6,2,5,1,4,2,5,6,3,1,0,16,1,8,2,1,1,64,16,4,1,1,1,112,14,1,8,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,820224,True,5689
1,0,0,1,1,4,0,1,3,2,6,5,0,2,4,3,5,1,6,16,16,1,1,1,1,64,4,1,1,4,4,112,8,1,14,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,11456512,True,8032
1,1,0,1,1,0,3,4,6,2,5,1,4,2,5,6,3,1,0,16,1,8,2,1,1,64,8,4,1,1,2,112,14,1,8,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,751616,True,10112
1,1,0,1,1,0,3,4,6,2,5,1,4,2,5,6,3,1,0,16,1,8,2,1,1,64,16,4,1,1,1,112,14,1,8,1,1,112,16,7,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,3938304,True,11817
0,1,0,1,1,0,3,4,6,2,5,1,4,1,5,6,3,2,0,16,1,4,2,2,1,64,16,4,1,1,1,112,14,1,8,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,1402880,True,13553
1,1,0,1,1,0,3,4,6,5,2,1,5,2,4,6,3,1,0,16,1,8,2,1,1,64,16,4,1,1,1,112,14,1,8,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,817152,True,15321
0,1,0,1,1,0,3,4,6,2,5,1,4,2,5,6,3,1,0,16,1,8,2,1,1,64,8,4,1,1,2,112,14,1,8,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,1056768,True,16778
1,1,0,1,1,0,3,4,6,2,5,1,3,2,5,6,4,0,1,16,1,8,2,1,1,64,8,4,1,1,2,112,14,1,2,1,4,112,16,1,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,838656,True,18380
