A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,4,1,32,16,240640,True,963
0,1,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,4,2,100352,True,1926
0,0,1,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,256,1,8,1,605184,True,2943
1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,4,50,1,5,1,2048,1,1024,1,2,1,8786944,True,4266
1,1,1,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,1,16,118784,True,5220
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,256,1,8,1,74752,True,6151
0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,100,1,5,2,1,2048,1,128,1,1,16,83968,True,7048
0,1,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,32,1,1,64,82944,True,8013
0,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,512,1,2,2,114688,True,9054
0,1,1,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,64,1,32,1,352256,True,10098
0,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,40,5,5,1,1,2048,1,512,1,4,1,437248,True,11083
1,0,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,128,1,1,16,2604032,True,12145
0,1,0,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,20,25,1,2,1,2048,1,1,1,8,256,4319232,True,12999
0,1,1,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,250,1,1,1,4,2048,1,128,1,2,8,208896,True,13993
0,0,1,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,10,10,1,1,10,2048,1,256,1,4,2,14768128,True,15174
1,1,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,2,1,16,64,224256,True,16227
0,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,2,4,125,1,1,2048,1,2048,1,1,1,271360,True,17243
0,0,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,2048,1,1,1,258048,True,18518
1,0,1,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,25,1,4,2,5,2048,1,4,1,256,2,9223372036854775807,False,19266
1,1,0,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,4,1,4,128,968704,True,20206
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,128,1,16,1,73728,True,21157
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,256,1,8,1,71680,True,22160
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,8,1,67584,True,23179
0,0,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,256,1,8,1,225280,True,24677
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,62464,True,25496
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,8,1,64512,True,26360
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,63488,True,27209
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,8,1,64512,True,28134
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,63488,True,28976
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,61440,True,30008
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,30900
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,2048,1,1,1,61440,True,32153
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,64512,True,32927
1,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,99328,True,34089
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,512,1,4,1,62464,True,35113
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,60416,True,36021
0,1,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,64512,True,37141
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,38092
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,38960
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,61440,True,39858
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,41101
0,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,42081
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,43046
0,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,62464,True,44088
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,512,1,4,1,62464,True,45001
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,45840
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,46732
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,512,1,4,1,60416,True,47664
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,48672
0,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,49585
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,125,1,8,1,1,2048,1,1024,1,2,1,59392,True,50543
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,51274
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,52338
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,125,1,8,1,1,2048,1,1024,1,2,1,61440,True,53447
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,2048,1,1,1,62464,True,54430
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,55283
1,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,97280,True,56111
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,1,2,2,2048,1,1024,1,2,1,155648,True,57308
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,58317
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,100,1,10,1,1,2048,1,1024,1,2,1,61440,True,59590
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,60585
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,61405
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,61440,True,62156
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,62464,True,63265
1,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,1024,1,2,1,219136,True,64366
1,1,0,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,50,2,10,1,1,2048,1,2,1,2,512,98304,True,66136
0,1,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,2,1,512,2,12504064,True,67382
1,1,1,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,2,50,5,2,1,2048,1,256,1,2,4,5753856,True,68573
0,0,1,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,2,20,25,1,1,2048,1,512,1,1,4,1753088,True,69340
1,1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,250,2,1,1,2,2048,1,512,1,4,1,262144,True,70581
0,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,1024,1,1,2,209920,True,71507
0,0,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,256,1,1,8,9657344,True,72486
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,73728,True,73553
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,74627
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,2048,1,1,1,59392,True,75698
1,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,2048,1,1,1,135168,True,76797
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,78099
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,79030
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,61440,True,80164
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,60416,True,81081
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,63488,True,82057
0,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,62464,True,83208
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,83922
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,1024,1,2,1,59392,True,85009
1,1,1,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,20,25,1,1,2,2048,1,512,1,1,4,3213312,True,86077
1,0,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,20,50,1,1,2048,1,2,1,16,64,9223372036854775807,False,87067
1,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,256,1,1,8,11853824,True,88279
1,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,2,1,128,8,1123328,True,89275
1,1,0,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,16,1,32,4,544768,True,90489
0,0,1,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,200,1,5,1,2048,1,256,1,1,8,157890560,True,92785
0,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,8,1,64,4,180224,True,93777
0,1,0,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,8,5,25,1,1,2048,1,1024,1,1,2,416768,True,94739
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,1024,1,1,2,114688,True,95765
