A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,256,1,2,4,926720,True,1324
0,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,2,25,1,1,2048,1,1024,1,2,1,273408,True,2322
1,0,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,4,5,10,5,1,2048,1,1024,1,1,2,1463296,True,3308
0,0,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,4,50,5,1,1,2048,1,16,1,16,8,7632896,True,4324
0,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,2,25,1,1,2048,1,1024,1,2,1,276480,True,5369
0,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,2,25,1,1,2048,1,1024,1,2,1,274432,True,6447
0,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,25,4,5,1,2,2048,1,1024,1,2,1,933888,True,7493
0,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,2,25,1,1,2048,1,1024,1,2,1,273408,True,8464
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,103424,True,9487
0,0,0,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,25,1,8,1,5,2048,1,2048,1,1,1,175104,True,10504
1,1,1,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,25,10,4,1,1,2048,1,2048,1,1,1,9223372036854775807,False,11462
1,0,1,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,25,10,4,1,1,2048,1,8,1,64,4,766976,True,12583
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,10,4,5,1,5,2048,1,64,1,32,1,4516864,True,13554
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,250,1,2,2,1,2048,1,64,1,32,1,100352,True,14500
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,102400,True,15257
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,99328,True,16209
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,102400,True,17235
0,0,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,102400,True,18101
0,0,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,92160,True,19169
0,0,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,8,5,5,5,1,2048,1,64,1,32,1,5558272,True,20061
1,1,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,2,16,235520,True,21081
0,0,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,93184,True,22193
0,0,1,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,16,2,100352,True,23079
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,58368,True,23960
0,0,0,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,59392,True,25062
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,57344,True,25877
0,0,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,92160,True,26812
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,4,1,1,512,263168,True,27660
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,1,32,57344,True,28596
0,0,0,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,1,8,60416,True,29652
0,0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,512,1,1,4,115712,True,30634
0,0,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,4,10,5,5,1,2048,1,64,1,1,32,1898496,True,31894
1,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,8,5,25,1,1,2048,1,512,1,4,1,483328,True,32977
