A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,50,2,10,1,1,2048,1,16,1,32,4,285696,True,1157
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,135168,True,1951
0,0,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,5,1,25,2,4,2048,1,256,1,1,8,340992,True,3089
0,1,0,0,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,8,1,1,25,5,2048,1,8,1,16,16,4133887,True,4193
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,133120,True,5180
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,136192,True,6176
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,64,1,2,16,223232,True,7262
0,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,133120,True,8238
0,0,0,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,54272,True,9375
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,128,1,2,8,96256,True,10397
0,0,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,1,25,2,1,2048,1,512,1,1,4,132096,True,11345
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,1,25,4,1,2048,1,512,1,1,4,239616,True,12280
1,0,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,125,4,1,1,2,2048,1,4,1,8,64,525312,True,13398
0,0,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,125,2,2,2,1,2048,1,256,1,8,1,338944,True,14418
1,1,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,128,1,2,8,11983872,True,15532
1,1,0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,64,1,32,1,2611200,True,16590
0,0,0,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,52224,True,17483
0,0,0,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,512,1,1,4,54272,True,18797
