IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,0,1,3,1,4,2,0,6,5,6,3,4,5,1,0,2,16,1,2,1,1,8,64,1,2,1,32,1,112,1,2,1,56,1,112,4,1,7,1,4,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,2468
1,1,1,1,0,2,1,5,3,0,4,6,2,5,6,0,4,3,1,16,4,1,2,1,2,64,8,1,4,2,1,112,7,2,8,1,1,112,1,1,14,4,2,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,9223372036854775807,False,4142
1,0,1,0,0,3,2,0,5,6,1,4,0,5,2,6,4,3,1,16,2,1,1,8,1,64,4,1,2,1,8,112,1,1,1,2,56,112,2,2,7,2,2,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,5896
1,1,1,1,1,2,0,5,6,4,1,3,5,0,3,6,4,1,2,16,1,1,1,8,2,64,1,1,2,4,8,112,14,2,4,1,1,112,2,2,14,2,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,7904
1,0,1,1,0,5,1,0,4,2,3,6,4,5,0,2,1,3,6,16,8,2,1,1,1,64,2,2,4,4,1,112,7,2,1,1,8,112,1,1,2,1,56,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,286078976,True,13583
1,1,0,1,0,6,5,0,4,3,2,1,3,0,6,1,4,5,2,16,2,2,1,1,4,64,1,16,2,1,2,112,4,2,2,7,1,112,7,2,4,1,2,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,111092736,True,16874
1,0,0,1,1,3,4,5,2,0,1,6,0,1,3,2,6,5,4,16,4,1,2,1,2,64,4,1,8,1,2,112,2,2,2,7,2,112,1,56,1,2,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,18611
0,0,0,1,0,3,5,4,2,6,1,0,6,4,5,1,0,2,3,16,8,2,1,1,1,64,2,2,2,8,1,112,4,7,2,1,2,112,4,1,2,14,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,49427456,True,21391
0,1,0,1,1,3,6,4,0,5,1,2,6,3,0,1,4,5,2,16,1,4,1,4,1,64,4,1,1,8,2,112,28,2,1,2,1,112,1,56,1,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,86205440,True,24138
1,1,0,0,1,0,5,6,3,1,4,2,2,5,6,1,4,0,3,16,2,4,2,1,1,64,4,8,2,1,1,112,2,4,2,7,1,112,14,1,1,2,4,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,78185472,True,26311
0,0,1,0,1,2,1,6,5,3,0,4,4,2,6,3,5,1,0,16,4,2,1,2,1,64,8,2,1,1,4,112,1,2,4,1,14,112,1,14,1,8,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,492862464,True,32508
1,0,1,1,1,3,5,1,4,2,6,0,4,3,0,2,5,6,1,16,2,4,1,1,2,64,2,1,16,1,2,112,4,7,2,1,2,112,7,2,2,4,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,7720960,True,34244
1,1,0,0,0,0,4,1,6,3,2,5,0,5,6,4,1,3,2,16,2,2,2,2,1,64,4,1,8,1,2,112,7,1,4,4,1,112,2,7,4,1,2,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,18660352,True,35973
1,1,1,1,1,1,2,5,6,3,0,4,4,3,1,2,0,5,6,16,2,2,2,1,2,64,2,1,1,32,1,112,1,1,8,14,1,112,2,4,2,1,7,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,37864
0,0,1,1,0,3,5,0,1,2,6,4,2,5,0,4,6,1,3,16,1,2,1,8,1,64,1,4,16,1,1,112,1,2,7,8,1,112,1,1,14,8,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,9223372036854775807,False,39555
1,0,1,0,1,1,4,2,3,5,6,0,6,3,0,4,2,1,5,16,1,1,4,1,4,64,4,1,8,2,1,112,4,1,1,2,14,112,4,14,1,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,9223372036854775807,False,41895
1,1,0,0,0,3,2,5,4,6,1,0,5,1,4,3,6,0,2,16,1,2,2,4,1,64,2,4,4,1,2,112,4,1,7,2,2,112,4,1,7,1,4,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,49464320,True,44176
0,1,1,0,0,1,5,0,6,2,4,3,4,6,1,5,0,2,3,16,1,2,2,1,4,64,4,8,2,1,1,112,2,2,1,2,14,112,7,8,1,1,2,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,283695104,True,48459
0,1,1,0,0,5,6,1,0,3,4,2,0,1,6,4,2,3,5,16,1,1,2,8,1,64,2,16,1,2,1,112,1,28,2,2,1,112,1,1,4,4,7,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,50432
1,0,1,0,1,3,0,4,2,5,1,6,4,6,1,3,0,5,2,16,1,1,2,4,2,64,1,4,8,2,1,112,7,1,4,4,1,112,1,1,16,1,7,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,52244
0,1,1,0,1,1,6,5,4,0,3,2,3,4,6,5,1,0,2,16,1,1,2,1,8,64,1,8,4,2,1,112,2,14,4,1,1,112,1,2,7,8,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,38380544,True,54267
1,0,0,0,1,3,0,5,2,4,6,1,5,6,2,0,4,1,3,16,1,1,2,2,4,64,2,2,2,2,4,112,1,2,14,4,1,112,1,28,4,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,56376
