tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,4,64,1024,16,64,4,64,1024,1024,0.8540160059928894,True,0
16,8,8,16,64,4,128,1,1024,512,14.57049560546875,True,3175
4,2,512,128,16,1,1,1,4,16,2147483648.0,False,13191
16,32,32,32,128,4,16,16,256,512,81.90975952148438,True,22200
8,4,64,1024,16,64,4,64,1024,1024,0.8468480110168457,True,23626
8,4,64,1024,16,64,4,64,1024,1024,0.8447999954223633,True,25009
128,1,8,8,256,16,8,128,64,512,103.47110748291016,True,26635
16,4,64,1024,16,64,4,64,1024,1024,1.7285120487213137,True,28238
8,2,128,1024,8,64,4,64,1024,1024,1.2492799758911133,True,29641
8,4,32,1024,16,128,4,64,1024,1024,1.0158079862594604,True,31060
8,4,64,1024,16,64,8,32,1024,1024,0.796671986579895,True,32453
8,2,64,1024,16,64,4,64,1024,1024,0.7393280267715454,True,33802
8,2,64,1024,16,32,4,64,1024,1024,0.8407040238380432,True,35199
8,2,64,1024,8,64,4,64,1024,1024,1.351680040359497,True,36743
16,4,64,1024,16,64,32,16,1024,1024,4.852735996246338,True,38468
16,2,32,1024,16,64,8,32,1024,512,1.59334397315979,True,39870
8,2,64,16,16,64,4,64,1024,1024,0.6062080264091492,True,41300
8,2,32,128,16,64,8,32,1024,512,1.1008000373840332,True,42773
32,32,64,1024,64,32,2,128,4,1024,2147483648.0,False,54100
8,2,64,64,16,1,4,16,32,1024,14.203904151916504,True,56285
8,4,64,16,16,64,4,64,1024,1024,0.6041600108146667,True,57810
4,2,64,16,8,64,4,128,1024,1024,0.8601599931716919,True,59154
8,2,64,16,16,64,4,64,1024,1024,0.6062080264091492,True,60582
8,2,128,16,16,32,4,64,1024,1024,0.5867519974708557,True,62043
8,1,128,16,8,32,4,64,1024,1024,1.371135950088501,True,63627
8,2,128,16,16,32,4,64,1024,1024,0.5867519974708557,True,64972
16,2,32,16,32,32,4,64,1024,1024,0.9328640103340148,True,66460
8,2,128,16,16,32,4,128,1024,1024,0.6451200246810913,True,68037
8,2,128,16,16,32,2,128,1024,1024,0.6410239934921265,True,69463
8,2,64,16,16,32,4,64,1024,1024,0.5980160236358643,True,70888
8,2,64,4,16,64,4,64,1024,1024,0.6399999856948853,True,72275
8,2,128,16,16,16,4,64,1024,1024,0.7751680016517639,True,73618
8,2,128,16,16,32,8,32,1024,1024,1.4960639476776123,True,75124
8,2,128,16,16,32,4,2,1024,1024,4.069375991821289,True,80642
8,2,128,32,16,32,4,64,1024,1024,0.8417279720306396,True,82038
8,1,128,16,16,32,32,8,1024,1024,8.580096244812012,True,84765
8,8,128,16,16,32,4,64,1024,256,1.0199040174484253,True,86347
8,2,128,32,16,32,4,64,1024,1024,0.839680016040802,True,87935
8,2,128,16,16,32,4,64,1024,1024,0.5867519974708557,True,89494
8,2,128,16,16,32,2,64,1024,256,1.1458560228347778,True,90977
16,8,128,1024,16,16,8,8,16,128,44.1610221862793,True,95261
8,4,32,512,64,32,4,4,4,32,28.16819190979004,True,98417
4,512,512,32,16,4,8,128,64,512,2147483648.0,False,111280
4,4,256,64,16,16,1,512,512,512,4.362239837646484,True,113117
8,2,128,8,16,32,4,64,512,1024,0.7403519749641418,True,114587
16,1,128,16,32,16,4,64,1024,1024,1.6834559440612793,True,116100
8,1,128,64,16,32,4,64,1024,1024,1.3148159980773926,True,117627
8,4,128,16,16,32,4,64,1024,1024,0.5509120225906372,True,119251
8,8,128,16,16,32,4,64,1024,1024,0.8120319843292236,True,120871
8,4,128,16,8,32,4,64,1024,1024,0.8069120049476624,True,122334
8,4,128,16,16,32,4,128,1024,1024,0.6318079829216003,True,123803
16,4,128,16,16,32,2,64,1024,1024,0.7618560194969177,True,125236
8,4,64,16,16,64,4,64,512,1024,0.5949440002441406,True,126817
16,4,128,8,16,64,4,64,1024,1024,0.8048639893531799,True,128456
8,8,128,32,16,32,4,64,1024,1024,0.9297919869422911,True,130048
8,2,128,16,16,32,2,128,1024,1024,0.6410239934921265,True,131487
8,4,128,16,16,32,4,64,512,1024,0.5519359707832336,True,132875
8,4,128,16,16,64,4,64,1024,1024,0.4915199875831604,True,134429
8,4,128,4,16,1,2,128,32,1024,6.73689603805542,True,136193
8,2,128,8,16,2,4,64,1024,1024,5.313536167144775,True,138009
8,4,128,16,16,64,4,64,1024,1024,0.4904960095882416,True,139343
4,32,128,16,16,32,4,64,1024,1024,1.774592041969299,True,141309
16,2,16,16,32,128,4,16,1024,128,2.1473278999328613,True,142955
8,4,128,16,16,64,8,32,64,1024,2.9511680603027344,True,144688
16,8,8,16,32,64,4,64,1024,1024,11.056127548217772,True,147010
8,4,128,128,16,64,4,64,1024,1024,0.6103039979934692,True,148508
8,4,128,16,16,64,4,64,1024,1024,0.4915199875831604,True,149845
16,2,32,16,32,64,4,64,1024,1024,0.8151040077209473,True,151319
8,4,128,16,16,64,2,128,16,1024,1.227776050567627,True,152802
8,4,128,16,16,64,2,128,32,1024,0.9564160108566284,True,154433
8,4,128,8,16,1,4,64,1024,1024,11.296768188476562,True,156424
16,2,32,16,32,128,2,128,4,1024,11.428863525390623,True,158588
4,1,4,256,4,1024,2,128,2,512,511.8586730957031,True,160121
16,32,32,256,16,8,1,1,512,4,75.04383850097656,True,163692
4,64,128,64,4,8,32,32,64,1024,366.0585021972656,True,165733
8,128,1024,512,8,1,1,8,64,32,61.63763046264648,True,175292
8,4,128,32,16,64,4,128,1024,512,0.8663039803504944,True,176814
8,4,128,16,16,64,8,32,1024,1024,0.9482240080833436,True,178253
8,1,128,64,16,64,4,64,512,1024,0.8509439826011658,True,179748
8,4,128,32,16,64,2,128,1024,1024,0.9123839735984802,True,181460
8,8,1024,16,8,2,4,64,1024,1024,1.9886080026626587,True,183175
8,4,128,16,16,64,4,64,1024,512,0.4915199875831604,True,184630
8,4,128,512,16,64,2,128,16,1024,2.070528030395508,True,186110
4,2,32,16,32,128,4,64,1024,1024,0.814079999923706,True,187569
8,4,128,16,16,64,4,64,1024,1024,0.4915199875831604,True,188925
16,4,128,16,32,32,4,64,1024,1024,0.7106559872627258,True,190573
16,4,128,16,16,64,4,64,1024,1024,0.7229440212249756,True,192107
8,4,64,16,16,128,4,64,1024,1024,0.6543359756469727,True,193567
16,2,8,16,32,256,4,1,1024,1024,12.427264213562012,True,196002
16,4,128,16,32,32,4,64,1024,1024,0.711679995059967,True,197561
8,4,128,16,16,64,4,64,1024,1024,0.4915199875831604,True,198871
8,4,128,32,16,64,4,64,1024,1024,0.5959680080413818,True,200269
