tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,16,64,1024,16,16,256,4,1024,16,204.4303436279297,True,0
32,2,128,8,32,1,8,1,32,256,2147483648.0,False,15932
16,1,16,8,128,4,2,16,512,32,30.645248413085938,True,19382
4,4,256,32,4,1,256,4,256,256,1638.760498046875,True,105876
128,2,4,8,512,8,16,2,256,8,509.2556762695313,True,135102
8,8,32,1024,16,64,4,2,8,32,28.009471893310547,True,138611
8,8,32,512,8,16,8,32,1024,256,5.193727970123291,True,140488
4,128,256,4,8,8,4,16,16,16,1615.563720703125,True,146515
16,4,4,32,16,512,64,1,1024,256,23.782400131225582,True,149322
16,16,32,32,16,8,256,2,256,128,185.71878051757807,True,160947
32,4,128,128,32,8,8,2,16,32,374.9242858886719,True,189907
32,2,32,32,32,128,256,4,1024,1024,46.46092987060547,True,194540
32,16,32,64,128,16,8,4,128,64,33.88518524169922,True,200944
4,8,64,16,64,2,1,256,1024,256,36.88140869140625,True,207946
32,4,16,4,256,2,2,2,2,16,985.470947265625,True,217602
4,8,64,32,32,64,128,4,1024,64,4.088831901550293,True,219368
4,8,32,32,32,128,256,4,1024,64,6.130688190460205,True,221155
4,8,64,32,32,64,128,8,1024,64,5.1466240882873535,True,222889
4,8,64,16,32,4,128,4,1024,64,23.32467269897461,True,225641
4,4,64,32,32,64,128,4,1024,128,3.873791933059693,True,227473
4,4,64,32,64,2,32,2,256,512,63.457279205322266,True,232708
16,4,4,4,32,2,1,128,32,1024,31.821823120117188,True,236091
32,8,8,32,128,8,32,2,64,64,198.84544372558597,True,248694
8,4,16,256,32,64,2,64,512,128,8.245247840881348,True,250796
4,4,64,16,32,4,128,4,512,128,14.38105583190918,True,253127
4,4,64,32,32,64,32,8,64,128,5.420032024383545,True,255009
4,4,64,1024,32,16,128,4,1024,128,7.344128131866455,True,257021
16,4,64,32,32,64,128,2,1024,1024,10.216447830200195,True,262249
8,128,128,64,64,1,1,4,256,16,2147483648.0,False,280096
8,1,32,4,128,4,8,16,1024,512,1.0414079427719116,True,281600
4,1,16,16,32,8,1,1,2,16,155.789306640625,True,287856
4,64,512,32,16,2,32,2,32,2,2147483648.0,False,299347
8,128,1024,8,8,1,1,4,8,256,2147483648.0,False,311652
4,64,64,128,16,2,1,1,32,16,69.89311981201172,True,323003
4,4,8,128,8,512,4,2,16,32,50.47296142578125,True,327182
4,8,16,64,4,128,4,2,64,16,36.20556640625,True,330655
8,2,32,4,128,4,8,16,1024,512,0.971776008605957,True,332314
128,1,32,4,128,4,8,16,1024,512,10.248191833496094,True,335290
8,1,32,4,128,4,16,8,128,512,0.8079360127449036,True,337042
8,1,32,4,128,4,8,16,1024,512,1.059839963912964,True,338604
8,1,32,4,128,4,32,4,128,8,100.59264373779295,True,339956
8,1,32,4,64,4,8,16,32,512,1.5360000133514404,True,341437
4,2,256,4,32,4,16,8,128,512,34.895870208740234,True,345225
8,16,32,4,128,16,16,8,128,512,6.266880035400391,True,347570
4,1,4,4,8,32,16,8,128,512,8.083456039428711,True,349410
8,1,32,4,128,4,16,8,128,512,0.8089600205421448,True,350871
8,1,32,16,128,4,16,8,128,512,0.6451200246810913,True,352359
4,1,32,4,16,4,16,8,128,512,7.774208068847656,True,354099
8,8,32,32,128,4,16,8,128,512,23.53152084350586,True,357038
32,1,32,16,64,4,16,8,128,512,16.59187126159668,True,359687
128,1,32,32,128,32,16,8,1024,512,44.68326568603516,True,365114
8,1,64,16,64,4,16,8,64,128,8.700927734375,True,367632
8,1,32,16,128,4,16,8,128,512,0.6440960168838501,True,369028
8,1,32,16,128,4,16,16,128,512,0.8939520120620728,True,370404
8,1,32,16,128,4,8,16,32,512,0.8509439826011658,True,371890
8,16,32,32,128,4,16,32,128,512,21.02579116821289,True,374837
8,2,32,16,128,4,16,8,128,512,0.6461439728736877,True,376289
8,1,32,16,64,4,2,32,128,512,1.393664002418518,True,377895
8,1,32,16,128,4,16,8,128,512,0.6440960168838501,True,379295
8,1,32,16,128,4,16,8,256,512,0.6604800224304199,True,380750
8,1,16,8,128,2,16,8,128,512,0.9533439874649048,True,382271
8,1,32,8,64,1,16,8,128,512,54.035457611083984,True,386458
8,1,64,16,64,4,16,16,128,512,15.60371208190918,True,388767
8,1,16,16,128,8,16,8,128,1024,0.8273919820785522,True,390163
8,1,64,128,16,16,4,4,128,128,2.455552101135254,True,392656
4,8,16,32,4,16,2,16,16,32,145.6793670654297,True,393876
32,32,64,32,64,64,8,64,16,1024,2147483648.0,False,405143
4,4,16,8,256,2,8,1,8,128,78.91455841064453,True,408731
32,1,32,16,128,4,16,8,128,512,24.25753593444824,True,412079
8,1,8,8,128,4,16,8,128,512,1.4458880424499512,True,413658
8,1,32,16,128,4,16,8,1024,512,0.9512959718704224,True,415167
128,1,32,128,128,4,16,8,128,128,56.659969329833984,True,421308
4,16,128,512,4,32,2,32,128,32,14.454784393310549,True,424088
8,4,64,64,8,16,64,1,256,1024,72.55347442626953,True,428602
4,16,16,128,32,8,32,4,32,512,11.701248168945312,True,430720
4,2,64,512,16,64,1,4,256,1024,7.222271919250488,True,434435
64,1,32,16,128,4,16,8,128,512,24.225791931152344,True,438377
8,1,32,16,128,16,32,8,128,512,8.51968002319336,True,440340
4,16,32,16,32,4,2,32,128,512,12.105728149414062,True,443700
8,1,32,16,128,4,16,8,128,512,0.6451200246810913,True,445155
16,2,4,8,128,64,16,2,32,64,15.25759983062744,True,447352
4,8,512,256,4,2,16,16,512,128,7.106560230255127,True,449375
16,4,8,512,16,64,4,32,1024,32,28.3187198638916,True,452354
32,64,128,128,32,32,64,1,1024,1024,2147483648.0,False,466463
8,1,32,16,128,4,32,1,128,1,206.1721649169922,True,469320
8,32,32,16,128,4,16,8,128,512,28.48153686523437,True,473278
8,16,32,128,128,4,16,8,128,512,23.036928176879883,True,476368
8,1,32,16,128,4,16,8,128,512,0.6440960168838501,True,478015
4,32,32,16,256,1,2,32,32,512,2147483648.0,False,492119
8,8,8,32,512,4,128,8,128,256,32.20479965209961,True,495354
32,128,128,128,64,4,1,4,1,16,2147483648.0,False,513590
4,8,32,1024,4,128,1,2,1024,32,7.518208026885986,True,515533
8,1,32,16,128,4,8,16,32,512,0.8509439826011658,True,516984
4,1,32,128,8,8,16,4,128,512,5.199872016906738,True,518725
4,2,32,16,128,4,16,8,128,512,0.4812799990177154,True,520237
8,1,32,16,128,4,16,8,128,512,0.6440960168838501,True,521673
128,2,32,16,128,4,16,8,128,1024,91.8108139038086,True,524448
4,2,32,64,16,4,16,8,128,1024,7.274496078491211,True,526362
4,8,32,16,128,4,16,8,128,512,24.015871047973636,True,529252
4,16,32,16,128,4,16,8,128,512,24.0947208404541,True,532352
