tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,1,4,32,32,256,4,16,4,256,56.13158416748047,True,0
64,32,64,8,64,1,8,16,512,256,152.6702117919922,True,19908
4,1,32,4,4,128,8,8,16,1024,53.610496520996094,True,24217
32,1,64,64,32,2,2,8,64,1024,1.6588799953460691,True,26766
32,16,32,16,64,1,4,128,256,256,57.50783920288086,True,34621
128,8,64,8,128,16,1,32,16,32,2147483648.0,False,45941
32,4,64,16,128,1,2,1,512,64,2147483648.0,False,60231
4,4,64,1024,8,64,8,2,8,512,82.97369384765625,True,66399
32,1,32,8,64,32,4,8,512,512,2.347007989883423,True,68477
32,2,64,64,32,2,2,8,64,1024,1.6353280544281006,True,70595
4,1,64,64,4,2,2,8,64,1024,6.231040000915527,True,72666
32,1,64,64,32,2,4,8,64,1024,2.7453439235687256,True,74862
128,2,32,256,128,16,1,64,8,256,68.62028503417969,True,81155
8,64,64,1024,64,32,16,16,16,256,282.8359680175781,True,85762
4,256,256,16,4,1,16,8,256,1024,350.4353332519531,True,91083
32,2,64,64,32,2,2,8,64,1024,1.632256031036377,True,93429
32,2,64,64,32,2,2,8,64,1024,1.629184007644653,True,95435
32,1,64,64,32,2,2,8,32,1024,2.6603519916534424,True,98215
64,2,64,64,64,2,2,16,64,1024,3.452928066253662,True,100327
32,2,128,128,32,4,2,8,16,1024,32.96051025390625,True,105317
32,2,64,32,32,2,2,8,64,1024,1.638399958610535,True,107885
16,2,128,64,16,2,2,8,64,1024,3.338239908218384,True,110300
8,2,256,32,8,2,4,2,64,4,125.62432098388672,True,123015
32,2,32,32,32,2,1,8,2,1024,14.61350440979004,True,125963
32,2,64,64,32,2,2,4,64,1024,29.36422348022461,True,130977
32,1,64,64,32,2,2,8,64,1024,1.6599040031433103,True,132978
32,1,64,16,32,2,4,4,64,1024,20.81279945373535,True,137410
32,2,64,64,32,2,2,8,64,1024,1.6343040466308594,True,139740
32,2,64,32,32,1,2,8,64,512,1.9937280416488647,True,141983
32,2,64,32,32,2,4,4,64,1024,35.53996658325195,True,147110
16,4,64,64,16,2,2,4,64,1024,3.3228800296783447,True,149532
32,2,64,64,32,2,4,8,64,1024,2.64192008972168,True,152112
32,2,64,64,32,2,1,8,4,1024,13.12665557861328,True,155155
32,2,64,64,32,2,4,2,64,8,169.61024475097656,True,160454
32,2,64,64,32,2,2,4,64,1024,29.37139129638672,True,164845
64,2,64,64,64,2,2,8,64,1024,9.219072341918944,True,168778
4,16,16,16,16,64,1,64,32,512,11.891712188720703,True,172499
64,16,16,16,128,64,32,32,128,32,2147483648.0,False,183752
4,2,8,8,32,128,256,4,1024,512,5.5859198570251465,True,185714
8,1024,1024,4,8,2,4,4,8,8,2147483648.0,False,195736
64,2,64,64,64,2,2,8,64,1024,9.059328079223633,True,199716
32,2,64,64,32,2,2,32,64,1024,1.3475840091705322,True,201787
32,2,64,64,32,2,2,32,32,1024,2.5630719661712646,True,203840
32,2,64,32,32,2,2,8,64,1024,1.6373759508132937,True,206362
32,2,64,16,32,1,2,16,64,1024,1.3209600448608398,True,208924
32,2,64,64,32,2,2,32,64,1024,1.3496320247650146,True,211108
32,2,64,32,32,2,2,32,64,1024,1.0854400396347046,True,213184
32,2,64,32,32,2,2,32,32,1024,2.0439040660858154,True,215330
32,1,64,32,32,1,4,16,64,1024,2.8129279613494877,True,217673
32,2,64,32,32,1,2,32,64,1024,1.4039039611816406,True,219688
32,2,64,32,32,2,4,16,64,1024,1.9046399593353271,True,221948
32,2,64,32,32,2,2,16,128,1024,1.0004479885101318,True,224140
32,2,64,32,32,2,2,32,128,1024,1.1304960250854492,True,225822
32,2,64,32,32,1,1,32,128,1024,2.3265280723571777,True,227808
32,2,64,32,32,1,2,16,256,1024,1.5134719610214231,True,230363
64,2,64,32,64,2,2,16,128,1024,3.457024097442627,True,232827
32,2,64,32,32,2,2,16,128,1024,0.9994239807128906,True,235124
32,2,64,32,32,2,2,16,128,1024,1.0004479885101318,True,237228
32,2,64,32,32,2,1,32,64,1024,1.435647964477539,True,239182
32,2,64,64,32,2,1,32,128,1024,1.8288639783859253,True,241090
32,2,64,32,32,2,2,32,64,512,1.0485759973526,True,243461
32,2,64,32,32,2,1,32,128,1024,1.7131520509719849,True,245698
32,2,64,64,32,2,2,16,128,1024,1.0618879795074463,True,247922
32,2,64,32,32,2,2,16,32,1024,1.504256010055542,True,250035
32,2,64,32,32,2,2,16,128,1024,0.9963520169258118,True,251888
64,2,64,32,64,1,2,16,128,1024,2.8139519691467285,True,254030
16,2,128,64,16,1,2,8,128,1024,2.507776021957397,True,256591
16,1,128,32,16,1,2,16,128,1024,1.46943998336792,True,258389
16,2,64,32,16,2,2,16,128,1024,0.9922559857368468,True,260411
32,2,64,32,32,2,2,32,128,1024,1.1356159448623655,True,261980
32,2,64,32,32,2,2,16,128,1024,1.0004479885101318,True,264039
32,2,64,16,32,1,1,32,128,1024,1.83296000957489,True,265932
16,2,64,32,16,2,2,16,128,1024,0.9943040013313292,True,267801
16,4,64,64,16,8,2,16,128,1024,0.8714240193367004,True,270224
16,2,128,32,16,2,2,16,128,1024,1.1827199459075928,True,272267
16,2,64,32,16,2,2,16,128,1024,0.9881600141525269,True,273995
32,2,64,64,32,4,2,16,128,1024,1.0977280139923096,True,275944
16,4,64,128,16,8,2,16,128,1024,0.8847360014915466,True,277607
16,4,64,64,16,4,2,16,128,1024,0.9205759763717652,True,279350
16,2,64,64,16,8,2,16,128,1024,0.8499199748039246,True,281373
16,2,64,64,16,8,2,16,64,1024,1.079295992851257,True,283247
16,2,64,64,16,8,2,8,128,1024,1.0721280574798584,True,285471
16,2,64,64,16,8,2,16,128,1024,0.8540160059928894,True,287730
8,2,128,64,8,4,2,16,128,1024,1.5493119955062866,True,289786
16,2,64,64,16,4,2,16,64,1024,1.1909120082855225,True,292103
16,2,64,64,16,8,2,32,128,1024,0.9082880020141602,True,293964
16,2,32,64,16,8,2,16,128,1024,1.0086400508880615,True,295789
16,2,64,64,16,8,4,16,128,1024,0.9676799774169922,True,297316
16,2,64,32,16,2,2,16,64,1024,1.4417920112609863,True,298850
16,2,128,64,16,4,2,16,128,1024,1.0117119550704956,True,300757
16,2,64,64,16,8,2,16,128,1024,0.8499199748039246,True,302695
16,2,64,128,16,8,2,16,128,1024,0.8683519959449768,True,304294
16,1,32,32,16,8,2,16,128,1024,0.9902080297470092,True,306050
64,1,64,32,64,4,2,16,128,1024,5.5357441902160645,True,308572
16,2,64,64,16,8,2,16,64,1024,1.0741759538650513,True,310215
32,2,32,64,32,8,1,32,32,1024,1.4561280012130735,True,312179
32,2,64,32,32,4,2,64,128,1024,0.8652799725532532,True,313740
16,2,64,64,16,4,2,16,32,1024,1.897472023963928,True,315441
16,2,64,64,32,4,2,16,128,1024,0.7413759827613831,True,317777
16,8,64,64,16,8,2,8,128,1024,1.0987520217895508,True,320385
16,2,64,64,32,4,2,16,128,1024,0.7393280267715454,True,322814
16,4,64,64,32,4,2,8,128,1024,0.9011200070381165,True,325367
32,2,32,64,64,8,2,16,64,1024,0.9410560131072998,True,327541
16,4,64,64,32,4,2,16,128,1024,0.7311360239982605,True,329577
