tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,1,64,8,32,16,4,32,512,512,0.5447679758071899,True,395693
8,1,64,8,32,16,4,8,64,32,3.7068800926208496,True,397442
4,1,64,4,32,16,2,32,64,512,0.4188160002231598,True,399332
4,1,64,1024,32,16,2,32,64,512,1.2564480304718018,True,401052
32,8,64,8,32,8,4,32,128,512,3.5973119735717773,True,403070
4,1,64,128,32,16,2,32,64,512,0.5580800175666809,True,405163
4,1,64,8,32,16,4,32,64,512,0.4362240135669708,True,406560
4,64,256,8,32,4,2,32,64,512,50.87436676025391,True,416578
4,16,64,8,32,2,2,32,64,512,11.15340805053711,True,419713
4,1,64,8,32,16,4,32,64,512,0.4362240135669708,True,421152
4,2,64,8,32,16,4,32,64,512,0.4362240135669708,True,422542
4,1,64,16,32,16,4,32,64,512,0.3952639997005462,True,424193
4,1,64,16,32,16,2,32,64,512,0.4536319971084595,True,426073
4,16,16,16,4,256,1,128,4,1024,89.87648010253906,True,427299
4,1,16,32,16,32,2,4,32,64,3.7939200401306152,True,428933
16,16,16,4,64,128,256,4,1024,64,76.23987579345703,True,431005
32,1,4,8,32,64,8,16,64,512,5.4036478996276855,True,432705
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,434342
8,1,64,8,32,16,64,1,64,1,2147483648.0,False,445474
8,1,64,8,64,16,1,32,64,512,1.4366719722747805,True,447564
4,1,32,8,32,16,2,32,64,512,0.6502400040626526,True,449272
16,2,16,64,16,8,16,2,1024,512,2.9870080947875977,True,451085
64,32,32,128,64,8,2,2,32,64,204.6361541748047,True,462672
4,16,64,128,4,4,4,16,16,512,32.4771842956543,True,465793
16,4,128,512,16,32,32,1,512,8,2147483648.0,False,478106
4,1,64,8,32,4,2,32,64,512,0.4106239974498749,True,479504
4,16,64,128,32,16,2,32,64,512,1.8585599660873413,True,482059
4,1,64,8,32,16,4,32,64,512,0.4362240135669708,True,483550
4,1,64,8,32,8,2,32,64,512,0.3983359932899475,True,485006
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,486717
4,1,64,32,32,16,2,32,4,512,2.738176107406616,True,488657
32,1,64,8,32,16,4,16,64,128,3.025919914245605,True,490490
4,1,64,8,32,16,2,128,64,512,0.8837119936943054,True,491999
4,1024,1024,4,4,4,1024,1,1024,1024,2147483648.0,False,509285
8,1,64,8,32,8,2,64,64,512,0.6205440163612366,True,510730
8,1,64,8,32,16,2,128,32,512,1.555456042289734,True,512167
4,1,64,16,32,16,2,32,64,1024,0.4935680031776428,True,513876
4,1,64,4,32,16,2,128,64,512,1.030143976211548,True,515509
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,517150
8,1,64,8,32,2,2,32,64,512,0.5683199763298035,True,518585
4,1,4,4,32,2,2,32,64,512,10.147839546203612,True,520372
32,4,8,16,32,4,8,4,1024,8,26.55743980407715,True,523285
8,8,128,128,8,64,2,1,512,1024,14.279680252075195,True,534443
4,1,128,256,16,16,32,4,256,16,11.2107515335083,True,538410
4,4,8,8,32,2,64,1,128,16,109.9335708618164,True,539525
4,32,128,8,16,32,64,2,512,512,28.718080520629883,True,543486
4,1,64,8,8,128,2,32,64,512,0.8857600092887878,True,544877
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,546353
4,1,64,64,32,16,2,32,64,512,0.5509120225906372,True,548046
4,1,64,8,32,32,2,256,64,512,1.2072960138320925,True,549428
16,1,64,8,32,32,2,32,64,512,0.4956159889698028,True,550780
8,1,64,8,64,32,2,32,64,512,0.9297919869422911,True,552424
4,1,4,256,32,128,2,32,64,512,3.9741439819335938,True,553915
8,1,64,256,64,32,4,32,256,1024,0.8386560082435608,True,555381
4,1,64,8,32,32,4,32,256,512,0.4280320107936859,True,556782
4,1,64,8,32,32,16,16,64,64,12.575743675231934,True,558857
4,1,64,8,32,16,2,256,64,512,1.2441600561141968,True,560472
4,1,64,8,32,32,2,32,64,1024,0.4106239974498749,True,562111
4,1,64,8,32,32,16,16,64,512,3.1682560443878174,True,563687
4,1,64,8,32,32,4,8,64,16,8.391679763793945,True,565934
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,567372
4,1,64,8,32,32,4,16,64,64,1.9456000328063965,True,569057
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,570531
8,4,64,1024,64,32,2,32,64,512,1.193984031677246,True,572425
4,1,64,4,32,32,2,32,64,512,0.419840008020401,True,573955
4,16,16,4,64,128,1,1,1024,1,257.04345703125,True,580225
8,1,64,8,64,32,2,32,64,512,0.9297919869422911,True,581924
4,1,32,8,32,64,4,2,64,32,5.87059211730957,True,584452
4,1,512,8,8,4,2,32,64,512,1.7776639461517334,True,586097
4,1,64,4,32,64,2,32,64,512,0.5836799740791321,True,587613
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,588976
4,1,64,4,32,32,2,256,16,1024,3.068928003311157,True,590592
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,592301
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,593622
4,1,64,1024,32,32,2,32,64,512,1.0956799983978271,True,595209
16,1,8,8,32,128,32,8,64,512,8.481792449951172,True,596982
4,1,64,16,32,32,4,8,64,32,2.1975040435791016,True,598879
4,16,32,8,32,64,4,16,512,32,7.007232189178467,True,600984
16,8,32,8,32,2,2,64,4,64,434.4360961914063,True,602924
8,1,64,4,8,4,1,128,256,512,1.56876802444458,True,604234
8,4,16,4,512,2,128,2,512,64,80.49868774414062,True,605406
4,4,4,4,256,32,1,1,8,32,70.04569244384766,True,612030
8,1,64,8,128,8,2,32,64,512,0.9482240080833436,True,614959
4,1,64,8,32,32,4,32,64,256,0.6717439889907837,True,616391
4,1,64,8,32,32,4,16,64,64,1.9456000328063965,True,617907
8,8,16,8,64,64,2,4,64,64,4.957183837890625,True,620538
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,622072
4,1,64,128,16,32,2,32,64,512,0.7720959782600403,True,623466
16,1,32,8,32,64,2,64,64,512,0.779263973236084,True,624882
4,16,64,4,4,8,1,2,1,1024,327.31646728515625,True,626473
4,4,32,64,32,64,2,32,64,512,1.005568027496338,True,628157
8,1,64,8,64,32,4,2,64,2,131.3904571533203,True,633615
4,1,64,16,32,64,2,32,64,512,0.6041600108146667,True,635205
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,636610
4,1,64,8,32,32,2,32,64,1024,0.4106239974498749,True,638012
4,1,64,8,32,32,2,32,32,256,0.6615039706230164,True,639656
8,1,64,16,32,16,2,32,64,1024,0.494592010974884,True,641173
4,16,16,256,128,64,8,16,1024,64,13.47481632232666,True,644288
8,512,512,1024,8,8,2,64,2,512,2147483648.0,False,658945
4,8,32,4,128,8,2,64,256,256,18.16166305541992,True,664643
16,1,256,32,16,16,1,4,256,32,14.650367736816406,True,677168
16,8,32,16,128,32,64,8,512,32,29.99807929992676,True,680460
4,1,64,8,32,32,128,4,128,512,45.01401519775391,True,682196
16,1,64,8,32,32,64,16,1024,512,8.673279762268066,True,684215
4,1,64,8,32,64,2,32,64,512,0.5263360142707825,True,685758
8,1,1024,4,8,1,1024,1,1024,1,2147483648.0,False,695809
4,1,16,1024,32,64,2,32,64,512,2.288640022277832,True,697378
4,1,64,4,32,32,2,32,64,512,0.4208639860153198,True,698844
4,1,64,4,32,32,16,16,64,512,4.464640140533447,True,700471
4,16,32,16,16,64,2,32,32,256,5.962751865386963,True,702503
4,1,64,4,32,1,64,4,64,512,196.3335723876953,True,703887
4,1,64,8,32,32,4,1,64,256,2147483648.0,False,715125
8,1,64,32,32,32,4,16,64,64,2.0736000537872314,True,716756
4,1,1024,64,4,1,1,1,1,512,2147483648.0,False,737564
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,739016
8,1,32,8,64,32,2,8,64,512,1.2267520427703855,True,741002
4,1,64,8,32,16,4,32,16,512,1.277951955795288,True,742460
8,4,128,128,16,64,4,256,64,1024,1.439743995666504,True,743965
4,2,64,512,16,32,2,16,64,512,1.351680040359497,True,745419
16,1,64,256,16,8,8,16,64,1024,2.6603519916534424,True,747153
128,1,32,128,256,4,1,1,32,1,2147483648.0,False,768063
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,769528
4,1,64,8,32,32,64,4,64,512,41.79046249389648,True,771314
4,1,64,8,32,8,2,32,64,512,0.3973119854927063,True,772761
4,8,64,8,32,32,2,256,64,512,3.353600025177002,True,774685
16,16,32,8,64,32,32,16,512,64,22.255615234375,True,778377
4,32,64,8,32,32,2,8,8,32,43.109375,True,782666
4,1,64,8,32,8,2,32,64,512,0.3983359932899475,True,784159
4,1,256,4,32,4,1,32,64,512,1.542143940925598,True,787154
1024,2,4,8,1024,4,4,1,128,1024,2147483648.0,False,804238
8,1,64,8,32,16,1,32,64,512,0.9236479997634888,True,806020
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,807465
8,1,32,16,32,64,4,32,64,256,0.822272002696991,True,808744
4,8,64,8,16,16,16,16,256,64,5.302271842956543,True,810389
8,1,64,16,128,8,4,4,64,16,8.89958381652832,True,817933
4,32,256,8,16,4,2,32,64,512,3.487744092941284,True,820484
4,1,16,4,32,4,2,32,64,512,1.8800640106201167,True,821923
4,4,4,64,4,256,8,32,8,512,235.32952880859372,True,823236
64,1,128,128,64,2,4,1,4,1024,2147483648.0,False,844522
32,2,64,32,32,1,64,1,64,2,2147483648.0,False,857054
4,2,512,64,4,16,2,16,8,128,64.25702667236328,True,859748
32,4,64,8,64,32,4,8,512,64,2.659327983856201,True,862326
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,863685
4,1,64,4,32,1,2,32,64,512,0.9492480158805848,True,865105
32,1,128,8,32,16,2,32,64,512,1.079295992851257,True,866940
4,8,64,8,4,16,1,4,16,1024,14.498815536499023,True,869270
8,1,32,8,64,32,4,32,128,1024,0.6266880035400391,True,870676
4,1,64,16,32,32,1,32,128,512,1.222656011581421,True,872651
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,874404
4,1,64,8,32,32,4,8,64,32,4.1943039894104,True,876477
64,1,64,8,64,32,2,32,64,512,1.4510079622268677,True,878265
4,64,64,8,32,32,2,32,64,512,14.332927703857422,True,889182
4,1,64,8,32,32,16,16,64,512,3.1682560443878174,True,890774
4,8,64,16,16,32,2,8,64,512,1.0956799983978271,True,892374
8,1,8,128,32,128,1,2,1,64,123.87635040283205,True,894189
32,1,32,32,64,16,32,4,32,256,51.91167831420898,True,896375
4,4,256,32,8,16,4,1,64,1,324.2270812988281,True,907151
4,32,32,4,4,256,1,2,8,2,602.3475341796875,True,909286
4,1,64,64,32,8,2,32,64,512,0.5662720203399658,True,910726
4,1,64,8,32,16,4,32,64,256,0.7229440212249756,True,912156
4,4,64,8,32,32,2,16,64,512,0.5160959959030151,True,913614
8,4,64,32,64,16,16,4,256,256,6.214655876159668,True,915643
4,1,32,8,32,64,4,32,64,256,1.0199040174484253,True,916983
4,1,64,8,32,32,2,16,64,512,0.4577279984951019,True,918763
4,1,64,8,32,16,16,8,64,512,5.77945613861084,True,920707
4,1,64,32,32,4,2,32,64,512,0.711679995059967,True,922116
4,2,64,8,32,32,2,32,64,512,0.4126720130443573,True,923568
8,1,64,64,32,32,2,16,64,512,0.8458240032196045,True,925195
4,2,64,8,32,32,2,32,64,512,0.4126720130443573,True,926666
32,1,4,8,128,16,1,8,8,8,270.413818359375,True,928435
4,128,128,64,64,1,4,1,16,8,2147483648.0,False,940802
4,512,1024,32,4,1,2,1,256,2,2147483648.0,False,956274
4,2,8,8,64,8,4,8,8,64,27.75859260559082,True,959076
4,16,64,8,16,64,16,4,256,256,4.35916805267334,True,960863
4,1,256,8,16,8,2,16,64,64,0.936959981918335,True,963223
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,964666
16,1,128,8,16,32,2,32,64,512,1.1560959815979004,True,966186
4,1,64,32,16,16,1,2,4,512,63.2627182006836,True,976546
4,1,64,8,32,32,4,32,64,256,0.6717439889907837,True,978040
8,1,64,8,32,32,4,32,128,256,0.5683199763298035,True,979372
4,1,64,8,32,16,2,32,64,512,0.3706879913806915,True,981050
8,8,32,8,32,64,16,16,256,128,3.4119679927825928,True,982682
16,1,8,64,128,16,8,32,512,1024,3.78060793876648,True,984265
16,4,256,64,32,4,16,2,64,16,2147483648.0,False,996576
16,2,16,32,16,8,16,2,1024,256,3.1088640689849854,True,998382
4,1,64,64,32,32,2,32,64,512,0.5335040092468262,True,999888
4,1,64,8,8,32,2,16,64,512,0.6297600269317627,True,1001436
4,1,64,8,32,32,32,8,64,512,11.193344116210938,True,1003644
8,1,32,8,64,32,2,1,64,512,10.685440063476562,True,1014303
8,2,64,32,16,8,1,1,1,1024,503.6492919921875,True,1022854
4,1,64,8,32,32,4,32,64,1024,0.5130239725112915,True,1024302
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1025672
4,1,32,8,32,64,4,32,32,512,1.0199040174484253,True,1027009
8,8,32,8,32,64,4,16,256,64,2.3664638996124268,True,1028595
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1029923
4,1,64,8,16,32,4,16,64,64,3.410943984985352,True,1031422
16,1,16,8,32,16,2,32,64,512,1.1519999504089355,True,1032783
4,16,32,4,4,256,1,32,16,32,93.7328643798828,True,1034025
64,32,32,128,64,8,2,64,32,64,2147483648.0,False,1045984
4,1,64,512,4,128,4,16,16,512,8.795136451721191,True,1047851
4,4,128,512,16,32,8,1,64,16,21.36166381835937,True,1052852
8,8,64,16,32,16,8,8,256,256,2.9429759979248047,True,1054463
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1055855
8,1,64,8,32,32,2,32,64,512,0.506879985332489,True,1057176
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1058605
16,2,128,8,32,8,32,2,1024,16,15.171584129333496,True,1070206
8,1,64,32,32,32,2,64,64,512,0.7823359966278076,True,1071514
8,1,64,8,64,32,4,32,64,512,0.4884479939937591,True,1072956
8,1,64,32,64,32,2,32,64,512,1.1038719415664673,True,1074594
8,8,32,16,32,64,4,16,64,256,1.3496320247650146,True,1076060
16,32,128,32,16,2,4,8,32,16,143.48287963867188,True,1078566
32,8,128,4,32,32,1,2,512,1024,2147483648.0,False,1090689
4,8,128,8,64,8,32,4,256,16,20.89676856994629,True,1093626
8,1,64,8,16,32,2,32,64,512,0.5509120225906372,True,1095031
8,1,32,8,32,64,2,32,64,512,0.6328319907188416,True,1096414
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1097795
4,1,8,8,32,128,2,32,64,512,1.9343359470367432,True,1099264
64,4,16,32,128,64,1,4,32,512,20.86195182800293,True,1103732
8,1,32,8,32,64,4,32,64,512,0.647167980670929,True,1105087
4,2,64,8,16,32,2,32,64,512,0.4628480076789856,True,1106446
8,1,32,8,32,64,2,32,64,256,0.7905279994010925,True,1107816
4,8,64,8,16,16,8,16,256,128,1.943552017211914,True,1109260
4,1,32,8,32,64,2,32,64,512,0.6615039706230164,True,1110594
4,1,64,8,32,16,2,32,64,512,0.3696640133857727,True,1112352
32,1,4,4,32,4,2,32,64,512,6.878208160400391,True,1114043
4,2,1024,32,4,2,16,32,512,1024,16.143360137939453,True,1116762
4,4,8,4,4,2,64,8,128,16,3263.911865234375,True,1120959
16,8,32,16,32,2,1,64,16,64,95.27091217041016,True,1123061
8,1,64,8,8,8,1,32,256,64,1.7868800163269043,True,1124499
8,8,32,8,64,32,4,8,128,128,1.7909760475158691,True,1126412
4,1,64,8,32,32,4,32,256,512,0.4280320107936859,True,1127682
32,1,64,8,32,32,4,16,64,64,5.9269118309021,True,1129629
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1130906
16,2,16,16,64,32,1,16,16,64,9.862144470214844,True,1133164
8,1,64,8,32,32,4,64,64,256,1.004544019699097,True,1134455
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1135719
4,2,64,8,32,32,2,32,64,512,0.4126720130443573,True,1137132
8,8,64,16,32,32,8,8,256,256,1.7049599885940552,True,1138889
1024,2,4,4,1024,2,16,2,1024,64,2147483648.0,False,1152034
4,64,64,4,64,64,4,16,256,64,30.064640045166016,True,1163928
8,512,512,512,16,4,2,64,2,1024,2147483648.0,False,1178605
4,1,64,8,32,32,1,32,64,512,0.8581119775772095,True,1180588
4,1,64,8,32,8,2,32,64,512,0.3983359932899475,True,1181991
4,2,32,8,32,64,2,32,64,512,0.6266880035400391,True,1183387
8,1,64,8,64,32,2,32,64,512,0.9297919869422911,True,1185031
16,256,256,4,32,8,32,8,1024,1024,2147483648.0,False,1199012
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1200453
4,1,32,8,32,64,2,32,64,512,0.6615039706230164,True,1201774
4,1,32,8,32,64,4,32,64,256,1.0199040174484253,True,1203174
8,2,32,32,16,32,4,8,64,64,3.121151924133301,True,1204708
4,1,64,8,32,32,1,32,64,512,0.857088029384613,True,1206380
4,1,8,8,32,128,2,32,64,512,1.9343359470367432,True,1207766
4,1,64,8,32,16,8,16,64,1024,0.9318400025367736,True,1209209
4,4,8,4,128,4,16,1,1024,4,61.93868637084961,True,1210563
4,8,32,4,128,8,2,128,256,128,67.80825805664062,True,1215075
32,1,32,1024,32,128,1,4,1024,32,21.583871841430664,True,1218521
8,4,128,128,32,32,4,256,64,1024,1.006592035293579,True,1219940
16,8,64,16,32,64,4,16,64,256,0.8028159737586975,True,1221599
4,1,64,8,32,32,2,4,64,512,7.135231971740723,True,1226996
8,1,64,8,128,8,2,64,64,512,1.346560001373291,True,1228931
4,1,64,8,32,32,64,4,64,512,41.604095458984375,True,1230294
4,2,64,16,16,32,1,4,32,256,7.011328220367432,True,1233266
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1234532
8,1,64,8,32,32,4,32,64,512,0.5683199763298035,True,1235849
4,1,64,16,32,32,2,32,64,512,0.4352000057697296,True,1237337
8,8,32,8,32,64,8,16,256,128,1.321984052658081,True,1238957
4,8,64,16,16,32,2,16,64,1024,0.9574400186538696,True,1240531
32,1,64,64,32,4,8,1,64,1024,2147483648.0,False,1253765
4,32,64,128,128,16,1,1,1024,1,2147483648.0,False,1272879
8,128,128,4,32,32,8,16,512,512,2147483648.0,False,1284239
4,1,8,8,32,128,2,32,64,512,1.9353599548339844,True,1285602
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1286955
4,1,64,32,32,64,2,32,64,512,0.7167999744415283,True,1288647
8,4,32,16,32,32,4,8,128,128,0.4331519901752472,True,1289976
8,1,64,8,32,32,4,32,128,512,0.4485119879245758,True,1291368
4,2,64,8,32,32,4,16,64,128,1.282047986984253,True,1292985
4,1,64,16,32,32,4,32,64,256,0.5099520087242126,True,1294337
8,16,64,4,16,64,1,16,64,64,2.810879945755005,True,1296879
4,1,64,8,32,32,2,256,64,512,1.206272006034851,True,1298221
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1299593
4,1,64,8,32,32,4,32,1024,1024,0.5375999808311462,True,1300971
64,16,128,128,64,2,2,8,4,1024,146.1964874267578,True,1305782
32,32,64,32,32,1,16,2,1024,128,104.3773422241211,True,1310242
4,1,512,64,4,16,2,16,8,128,62.96473693847656,True,1313282
4,1,8,16,32,128,1,2,8,128,10.465279579162598,True,1316002
8,16,64,8,16,64,2,16,128,128,1.224704027175903,True,1317790
4,1,64,8,32,32,2,1,64,512,2147483648.0,False,1329702
4,1,64,8,32,8,2,32,64,512,0.3973119854927063,True,1331222
4,2,64,8,32,32,2,32,64,512,0.4126720130443573,True,1332691
4,16,16,16,4,128,2,32,8,512,46.74150466918945,True,1333881
8,1,32,4,16,64,4,8,64,512,2.062335968017578,True,1335494
4,1,64,4,32,32,4,32,128,512,0.3696640133857727,True,1336882
4,1,64,16,32,32,2,32,64,512,0.4352000057697296,True,1338505
16,4,64,8,64,32,4,8,256,128,0.8417279720306396,True,1340206
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1341552
32,1,64,8,32,32,2,32,64,512,0.7710719704627991,True,1342995
4,1,64,8,16,32,4,32,1024,512,0.4628480076789856,True,1344323
8,4,64,16,16,32,2,4,16,512,7.304192066192627,True,1346502
32,1,32,64,64,32,8,4,1024,128,4.295680046081543,True,1349183
4,4,256,128,8,16,2,1,64,1,139.95213317871094,True,1358854
4,8,128,64,64,1,4,1,16,8,2147483648.0,False,1371313
8,8,32,8,32,64,4,16,256,128,1.6087039709091189,True,1373047
4,1,64,8,32,32,4,32,64,512,0.4095999896526336,True,1374338
4,1,64,16,32,32,4,32,64,512,0.3614720106124878,True,1375908
4,1,64,8,32,32,2,32,64,512,0.3676159977912903,True,1377261
4,1,64,16,32,32,4,32,128,512,0.2979840040206909,True,1378666
4,1,64,16,32,32,4,32,64,256,0.5109760165214539,True,1379984
4,1,64,32,16,64,4,32,64,512,0.7475200295448303,True,1381371
4,1,32,16,32,64,4,32,128,512,0.5120000243186951,True,1382767
4,1,64,16,16,32,4,32,64,256,0.6553599834442139,True,1384100
4,2,64,16,32,32,8,16,128,512,0.5488640069961548,True,1385447
4,2,64,16,32,32,4,32,128,512,0.3307519853115082,True,1386832
