tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,1,64,64,64,8,16,1,64,256,26.44889640808105,True,0
8,1,16,4,32,8,2,2,128,256,3.4344959259033203,True,2538
64,1,64,32,128,1,64,4,256,512,102.0016632080078,True,19415
4,32,1024,4,4,4,8,4,512,256,181.65452575683597,True,33542
8,1,64,16,128,4,2,1,16,128,2147483648.0,False,49140
4,4,16,32,64,64,256,4,512,256,4.86297607421875,True,50702
8,1,16,4,32,8,1,2,2,512,21.540864944458008,True,55910
8,1,16,4,32,32,128,1,128,256,83.08121490478516,True,62324
8,2,16,4,32,8,4,1,128,256,13.2423677444458,True,64829
8,1,16,8,32,8,2,2,128,256,1.926144003868103,True,67174
16,1,16,4,64,8,4,2,256,256,2.1626880168914795,True,69518
8,1,16,4,32,8,1,2,64,512,14.452735900878906,True,74236
8,1,16,8,32,8,4,2,128,256,1.3629440069198608,True,76289
8,1,16,8,32,8,2,2,128,256,1.9240959882736208,True,78434
8,2,32,8,32,8,4,2,128,256,1.334272027015686,True,80380
8,2,16,8,32,8,2,2,128,256,1.9056639671325684,True,82496
4,1,32,4,16,16,8,1,128,256,15.400959968566896,True,87000
8,2,32,8,32,8,4,4,128,256,0.7239680290222168,True,88817
8,2,32,4,16,8,4,2,32,256,14.090239524841309,True,91822
8,2,32,4,32,8,4,4,128,256,1.0332159996032717,True,93480
8,2,32,8,32,8,4,16,128,256,0.4751360118389129,True,95154
16,2,32,8,64,4,8,4,128,256,9.417728424072266,True,97473
8,2,64,8,32,2,4,16,128,256,0.5591040253639221,True,98946
8,2,32,8,32,8,4,4,32,256,2.1626880168914795,True,100962
8,2,32,8,32,8,4,16,128,256,0.4741120040416717,True,102426
8,2,32,8,32,8,4,16,128,256,0.4741120040416717,True,103953
8,2,32,8,32,4,4,16,64,256,1.1028480529785156,True,105465
8,2,64,8,16,4,4,16,128,256,2.471935987472534,True,107155
8,2,32,8,32,8,8,8,256,512,5.042175769805908,True,108768
8,2,32,8,16,4,4,16,128,256,2.535423994064331,True,110272
8,2,32,8,32,8,4,16,64,256,0.8376320004463196,True,111695
8,1,32,8,32,8,4,16,128,256,0.4792320132255554,True,113119
16,1,32,8,32,4,4,16,64,512,2.4647679328918457,True,114895
8,2,32,8,32,8,8,8,256,256,4.998144149780273,True,116629
16,2,32,8,32,8,4,16,128,256,1.4213119745254517,True,118190
16,2,32,8,64,4,4,16,128,256,0.9441279768943788,True,119752
16,2,32,8,64,4,4,16,128,256,0.9461759924888612,True,121275
8,2,32,8,32,8,4,16,128,256,0.4741120040416717,True,122759
8,2,32,8,32,8,4,32,128,256,1.465343952178955,True,124257
8,2,32,16,32,8,8,8,128,64,3.708928108215332,True,126236
32,1,4,32,256,16,1,4,256,256,28.454912185668945,True,129946
4,4,32,128,8,32,2,8,4,32,59.14214324951172,True,131073
4,16,128,16,4,32,16,1,1024,128,23.348224639892575,True,137079
32,32,64,4,64,2,8,2,1024,2,2147483648.0,False,148321
8,2,32,8,32,8,16,8,128,256,3.79801607131958,True,150250
8,1,32,16,32,8,8,8,256,256,4.980735778808594,True,152113
8,2,32,8,32,8,4,32,128,256,1.4602240324020386,True,153407
8,2,32,8,32,8,4,16,64,256,0.8366079926490784,True,155024
8,2,32,8,32,8,4,8,128,256,0.3952639997005462,True,156565
8,2,32,8,32,8,4,16,128,256,0.4741120040416717,True,158272
8,2,32,8,32,2,4,16,128,512,0.6133760213851929,True,159853
8,2,64,8,32,4,8,8,128,256,7.738368034362793,True,162016
8,1,16,8,32,8,4,8,128,256,0.5826560258865356,True,163646
8,2,16,8,64,8,4,8,128,256,0.749567985534668,True,165718
8,1,32,8,32,8,8,8,256,128,2.7842559814453125,True,167548
16,1,32,8,32,8,4,8,128,256,1.4714879989624023,True,169991
8,2,32,8,32,8,2,8,128,256,0.7700480222702026,True,172083
8,2,16,8,32,8,4,8,256,256,0.7710719704627991,True,173523
8,1,32,8,32,8,4,8,128,256,0.3850240111351013,True,175091
8,1,32,8,32,8,4,8,128,512,0.3840000033378601,True,176749
8,1,32,8,32,4,4,16,128,512,0.449535995721817,True,178444
4,1,32,8,8,8,4,8,256,512,1.3629440069198608,True,180433
16,1,32,8,32,4,4,8,128,512,2.6664960384368896,True,182594
8,2,32,8,32,8,8,8,256,128,2.805759906768799,True,184137
16,1,32,8,32,8,16,8,512,256,10.063872337341309,True,186201
8,1,32,8,32,8,2,16,128,512,0.6635519862174988,True,187840
8,1,16,8,32,8,4,4,64,256,0.8652799725532532,True,189491
8,1,32,16,32,8,4,8,128,512,0.3604480028152466,True,190991
8,1,16,16,32,8,4,8,128,256,0.5662720203399658,True,192898
8,1,32,16,16,4,8,8,128,512,4.988927841186523,True,195189
8,2,32,16,32,8,8,8,128,256,2.766848087310791,True,197182
8,1,32,16,32,8,4,8,128,512,0.3624959886074066,True,199150
8,1,32,16,32,8,8,8,128,256,2.7443199157714844,True,201091
16,1,32,8,32,4,4,16,128,512,2.79040002822876,True,203471
8,1,32,16,32,8,4,32,128,512,0.5550079941749573,True,205427
8,1,16,16,32,8,4,8,128,512,0.5079039931297302,True,206996
16,1,32,16,32,4,2,8,64,512,0.681984007358551,True,209059
8,1,32,16,32,8,8,8,128,512,2.8231680393218994,True,210952
8,1,32,16,32,8,4,8,128,512,0.3604480028152466,True,213335
8,1,32,16,16,2,4,8,32,512,7.590911865234375,True,215616
8,1,32,32,32,16,4,16,128,512,0.5550079941749573,True,217150
8,1,32,16,32,8,4,8,128,256,0.3624959886074066,True,218890
8,1,32,16,32,8,4,8,64,512,0.4925439953804016,True,220975
16,1,32,16,32,8,8,8,512,256,5.139455795288086,True,223136
16,2,8,64,32,128,16,16,512,128,2.53439998626709,True,224948
8,1,32,4,32,8,4,8,128,512,0.5283839702606201,True,227292
4,256,512,64,4,16,1,128,1024,256,132.927490234375,True,238392
8,1,32,32,32,8,4,8,128,512,0.449535995721817,True,240337
16,1,32,16,64,4,4,8,128,512,0.4689919948577881,True,242631
4,1,16,16,8,8,8,8,128,512,2.7258880138397217,True,244473
8,1,32,16,32,8,4,8,128,512,0.3614720106124878,True,246196
8,1,64,16,16,4,4,8,128,512,3.1252479553222656,True,248671
16,1,32,16,32,8,4,8,256,512,1.6834559440612793,True,250609
8,1,32,16,32,8,4,8,64,512,0.4976640045642853,True,252433
8,1,32,16,32,8,4,8,128,512,0.3604480028152466,True,254231
8,1,32,16,32,8,4,16,128,512,0.3870719969272613,True,255848
8,1,32,32,32,16,4,8,128,512,0.5959680080413818,True,257823
16,1,32,64,32,8,4,8,128,512,1.42848002910614,True,259640
8,1,32,16,16,8,4,8,128,256,1.2933119535446167,True,261398
8,1,32,64,32,8,4,8,128,512,0.4085760116577148,True,263095
8,1,32,8,32,1,4,4,256,512,1.1530239582061768,True,264945
8,1,16,8,32,8,4,8,256,512,0.6922240257263184,True,267337
16,1,32,16,32,8,4,32,128,512,1.418239951133728,True,269266
16,1,8,16,32,32,8,4,128,512,1.5626239776611328,True,271137
8,2,32,16,32,8,4,8,128,512,0.3911679983139038,True,272910
8,8,32,16,32,8,4,8,128,512,3.2778239250183105,True,274788
8,1,32,16,32,8,4,1,128,512,13.196288108825684,True,279110
32,4,8,32,32,4,1,8,1,64,376.8453063964844,True,281344
16,1,32,64,32,8,4,8,128,256,1.457152009010315,True,283436
4,1,32,16,8,8,4,8,256,512,1.368064045906067,True,285613
8,1,16,16,32,8,4,8,64,512,0.5754879713058472,True,287385
8,1,32,16,32,8,8,8,128,512,2.8231680393218994,True,289587
16,32,32,64,32,8,8,16,1024,32,330.3116760253906,True,294167
8,1,4,1024,16,512,1,1024,2,1024,2889.587646484375,True,298092
8,2,16,8,8,2,2,16,512,128,3.189759969711304,True,300125
