tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,1,64,8,32,16,4,16,128,512,0.3461120128631592,True,473849
8,1,64,8,32,16,8,16,128,512,1.9916800260543823,True,475369
4,1,128,8,32,8,4,32,128,512,0.4177919924259186,True,476912
8,1,64,4,16,64,4,32,256,512,0.8970239758491516,True,478288
8,1,64,8,32,16,8,16,128,512,1.9927040338516235,True,479736
8,1,32,8,32,32,4,32,128,512,0.5171200037002563,True,480989
8,1,64,32,32,16,2,64,32,512,1.0639359951019287,True,482531
8,1,64,16,32,16,4,32,128,512,0.3276799917221069,True,483914
8,1,64,4,32,16,4,128,128,512,1.2328959703445437,True,485469
8,1,64,8,32,16,4,16,128,512,0.3461120128631592,True,486812
8,1,64,4,32,32,4,32,128,1024,0.5908480286598206,True,488118
8,1,32,8,32,32,4,32,128,512,0.5171200037002563,True,489379
8,1,64,16,32,16,4,32,128,512,0.3287039995193481,True,490660
8,1,64,16,32,16,8,16,128,512,1.901568055152893,True,492144
8,1,64,16,32,16,4,32,128,512,0.3287039995193481,True,493479
8,1,64,16,32,16,8,16,128,256,1.6179200410842896,True,494974
8,1,16,8,32,32,4,32,128,512,0.7864320278167725,True,496324
8,1,64,32,16,64,4,16,128,512,1.1263999938964844,True,497719
8,1,64,16,32,16,4,32,64,1024,0.5222399830818176,True,499104
8,1,64,16,32,16,8,16,128,512,1.903615951538086,True,500561
8,1,64,16,32,16,4,32,128,512,0.3287039995193481,True,501847
8,1,64,16,32,32,4,64,128,512,0.5242879986763,True,503101
8,1,64,16,32,16,4,32,256,512,0.4464640021324157,True,504393
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,505666
8,1,64,256,32,16,16,16,128,512,3.126271963119507,True,507223
8,1,64,16,32,16,2,32,32,256,0.8488960266113281,True,508735
8,8,64,16,64,16,4,32,128,512,1.2093440294265747,True,510549
8,2,64,8,32,8,4,32,128,512,0.3450880050659179,True,511823
8,16,64,64,32,64,4,32,128,512,0.8734719753265381,True,513598
8,2,64,16,32,64,4,4,128,512,0.7454720139503479,True,515247
16,1,64,16,32,64,2,64,4,512,4.576255798339844,True,517013
8,2,64,32,32,64,1,64,1,512,24.452096939086918,True,519790
8,2,64,8,32,4,4,32,128,512,0.4136959910392761,True,521033
8,1,16,8,32,8,4,32,128,512,1.7960959672927856,True,522461
8,2,64,512,32,64,4,32,128,512,0.3809280097484588,True,523792
8,2,64,64,32,64,8,4,128,8,9.49350357055664,True,526161
8,2,32,8,32,128,4,32,128,512,0.6901760101318359,True,527483
8,8,64,16,16,128,4,32,128,512,0.8273919820785522,True,528985
16,2,32,16,32,128,4,32,128,512,1.018880009651184,True,530386
8,2,64,16,32,64,4,32,32,256,0.7608320116996765,True,531699
8,2,64,16,32,64,8,8,256,512,1.030143976211548,True,533444
8,2,64,8,32,64,4,32,128,512,0.336896002292633,True,534845
8,4,64,16,32,64,4,32,128,512,0.3696640133857727,True,536298
8,2,64,16,16,128,4,32,128,512,0.5437440276145935,True,537583
8,8,64,512,32,64,8,1,512,512,3.786751985549927,True,541531
8,2,32,16,32,128,4,32,64,512,0.6328319907188416,True,542992
8,2,64,16,32,64,4,2,128,512,3.314687967300415,True,545436
4,8,16,32,16,4,2,16,256,64,8.080384254455566,True,547297
64,4,64,4,128,4,1,1,4,1,2147483648.0,False,565640
32,4,64,128,64,2,2,1,4,2,2147483648.0,False,578003
8,16,64,4,16,2,64,8,64,32,1398.5372314453125,True,580757
16,16,512,4,16,2,32,2,512,512,2147483648.0,False,594680
4,64,64,256,32,16,4,16,32,512,16.4003849029541,True,600210
4,4,128,64,4,1,32,4,512,1024,16.863231658935547,True,602764
256,4,4,4,512,1,32,2,32,1024,2147483648.0,False,614175
4,2,64,32,16,64,4,32,128,512,0.5007359981536865,True,615553
8,2,32,16,32,128,16,16,128,512,1.1673599481582642,True,616907
8,2,64,16,32,64,4,32,32,512,0.4956159889698028,True,618191
8,2,32,16,32,128,8,16,128,512,0.7342079877853394,True,619583
8,2,64,16,32,64,128,4,128,512,56.342529296875,True,621079
8,2,64,8,32,4,4,32,128,512,0.4136959910392761,True,622453
8,2,64,512,32,64,8,4,128,8,8.39475154876709,True,624863
16,2,64,16,32,64,4,32,128,512,0.5242879986763,True,626344
4,2,64,16,32,64,4,64,128,512,0.4526079893112182,True,627750
8,2,64,16,32,64,4,32,64,512,0.3727360069751739,True,629015
8,2,64,16,32,64,8,32,128,256,1.0567679405212402,True,630294
8,2,64,8,32,32,4,128,128,512,0.766975998878479,True,631670
4,2,512,16,8,8,4,32,128,512,3.3955841064453125,True,633507
8,2,64,512,64,64,8,16,128,256,0.4433920085430145,True,634897
4,2,64,16,32,64,4,32,128,512,0.3297280073165893,True,636424
8,2,64,4,32,64,2,8,4,16,130.9501495361328,True,637953
8,16,64,16,32,64,8,16,512,512,1.1980799436569214,True,639840
8,2,64,16,32,16,8,16,1024,512,2.866175889968872,True,641315
8,2,64,16,32,64,16,4,64,512,7.0215678215026855,True,643420
8,2,64,16,16,128,8,16,128,64,6.1235198974609375,True,645189
8,1,32,16,32,128,8,16,128,256,1.32915198802948,True,646703
16,2,64,16,32,64,8,16,256,512,1.2513279914855957,True,648327
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,649693
8,1,64,16,32,64,4,32,32,512,0.7106559872627258,True,651035
8,2,64,16,32,64,1,64,128,512,1.7541120052337646,True,652694
8,1,8,16,32,256,4,32,128,512,2.9808640480041504,True,654140
8,1,8,16,32,256,4,2,128,512,5.095424175262451,True,655787
8,4,64,16,32,64,4,16,128,512,0.3133440017700195,True,657116
8,1,64,16,32,64,4,32,128,512,0.4208639860153198,True,658506
8,1,64,32,32,64,4,32,64,512,0.6010879874229431,True,659975
8,2,64,16,32,64,4,32,32,512,0.496639996767044,True,661283
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,662624
32,2,256,16,32,8,2,32,2,128,96.5754852294922,True,664318
8,8,128,64,16,16,16,32,32,1024,13.66425609588623,True,666541
16,2,256,8,32,1,2,4,4,512,249.82937622070312,True,675576
4,2,4,128,16,256,2,32,4,32,921.0890502929688,True,677618
4,2,64,16,32,64,4,32,128,512,0.3297280073165893,True,678968
4,2,64,16,32,64,32,8,128,512,4.918272018432617,True,680653
8,2,128,16,16,64,4,32,128,1024,0.9113600254058838,True,682064
8,2,64,16,64,64,4,32,128,512,0.4280320107936859,True,683430
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,684678
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,686030
8,4,64,8,16,128,4,32,64,512,0.9195520281791688,True,687474
8,4,64,8,32,64,4,64,128,512,0.5232639908790588,True,688907
4,8,1024,4,4,4,1,512,512,512,1.6537599563598633,True,690547
4,2,64,16,8,128,8,16,128,64,6.614016056060791,True,692213
8,2,64,16,32,64,4,256,128,512,0.7976959943771362,True,693528
8,2,64,16,32,64,2,64,128,512,0.979968011379242,True,694982
4,1,1024,4,4,4,1,256,1024,256,1.0751999616622925,True,696317
8,4,32,16,32,128,4,32,128,512,0.5683199763298035,True,697689
8,2,64,16,32,64,4,32,64,512,0.3717119991779327,True,698976
8,1,64,16,32,64,4,32,128,512,0.4208639860153198,True,700344
8,2,64,4,64,64,4,32,128,512,0.5007359981536865,True,701704
8,2,64,16,32,64,8,16,128,64,1.8483200073242188,True,703102
8,2,64,16,32,64,128,8,128,512,47.726593017578125,True,704374
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,705691
4,16,16,16,4,128,4,32,128,128,21.4783992767334,True,708296
4,2,4,512,4,128,1,1024,1,1024,2147483648.0,False,718818
512,1,4,8,512,2,1,4,32,128,117.5326690673828,True,722746
4,2,32,32,8,2,64,4,128,4,1108.595703125,True,724916
8,2,32,16,32,64,4,64,128,512,0.681984007358551,True,726258
8,1,64,16,32,64,4,64,128,512,0.4956159889698028,True,727519
8,1,32,16,32,128,4,64,128,512,0.6062080264091492,True,728843
8,2,64,32,32,64,4,32,256,512,0.4372479915618896,True,730185
8,4,64,16,32,64,128,4,128,512,44.911617279052734,True,731820
8,2,64,16,32,64,1,64,128,512,1.7571840286254885,True,733388
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,734823
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,736130
4,4,16,256,16,64,2,128,32,1024,4.931583881378174,True,737862
8,2,64,16,32,64,4,16,128,512,0.3717119991779327,True,739225
8,1,64,16,32,64,4,32,128,512,0.4208639860153198,True,740583
8,2,64,16,32,32,4,64,128,1024,0.4628480076789856,True,741984
8,16,64,16,64,32,4,32,128,512,1.0086400508880615,True,744478
8,2,64,8,32,8,2,4,8,8,93.64991760253906,True,746971
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,748267
8,2,64,8,16,4,1,64,128,1024,1.107967972755432,True,749654
4,1,1024,1024,4,2,1,1024,1,1024,4751.27099609375,True,755379
8,2,64,8,32,64,4,32,128,512,0.336896002292633,True,756673
8,2,64,32,16,128,4,32,64,512,0.8335360288619995,True,758272
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,759757
4,2,64,16,32,64,4,32,128,512,0.3297280073165893,True,761119
8,1,4,16,32,256,4,32,128,512,4.117504119873047,True,762637
32,16,64,16,32,64,4,32,128,512,65.19296264648438,True,765053
8,2,8,16,32,256,4,32,128,512,2.1524479389190674,True,766400
32,16,32,16,64,16,8,8,256,512,83.95059204101562,True,770729
128,2,32,512,128,32,1,64,8,256,65.97734069824219,True,772937
4,8,512,512,16,2,2,32,32,256,10.919936180114746,True,775102
4,128,128,4,16,4,2,256,128,1024,139.9009246826172,True,785460
8,2,32,16,32,128,4,32,64,512,0.6338559985160828,True,786733
8,2,64,16,32,64,8,64,128,512,0.9205759763717652,True,788130
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,789374
8,2,64,16,32,64,4,256,128,512,0.7976959943771362,True,790705
8,1,8,8,16,2,1,128,128,256,36.83737564086914,True,791757
8,16,64,16,32,64,1,64,128,512,4.493311882019043,True,796482
8,2,64,16,32,16,4,32,128,512,0.3256320059299469,True,797861
8,2,64,16,32,64,8,16,1024,512,0.94515198469162,True,799371
16,2,32,32,32,8,2,128,128,512,2.634752035140991,True,800920
8,32,64,16,32,32,8,16,128,64,68.56499481201172,True,803075
8,1,4,16,32,256,4,32,128,512,4.117504119873047,True,804546
32,2,64,16,32,64,4,32,128,512,0.7065600156784058,True,806029
8,2,32,16,32,128,4,32,128,512,0.6318079829216003,True,807369
8,2,64,16,32,64,4,32,64,512,0.3727360069751739,True,808734
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,809949
8,2,64,16,32,32,4,64,32,512,1.2974079847335815,True,811310
32,1,4,32,32,256,16,1,1024,512,17.312768936157227,True,813994
4,16,256,64,4,32,8,1,128,512,82.20467376708984,True,824655
4,16,32,4,8,4,8,4,8,256,113.93433380126952,True,825952
4,32,128,512,16,16,32,8,32,256,42.02188873291016,True,827438
8,2,64,16,32,64,32,8,128,512,7.460864067077637,True,829450
16,2,64,16,32,64,8,128,128,256,3.1037440299987797,True,831018
8,2,64,64,32,64,8,16,1024,512,1.001471996307373,True,832491
16,2,64,16,128,16,2,64,4,512,6.221824169158936,True,834659
4,8,128,64,8,32,8,4,128,512,5.642240047454834,True,836830
8,2,64,8,32,32,4,32,128,512,0.3420160114765167,True,838263
8,2,64,16,32,64,4,32,128,512,0.3041279911994934,True,839552
8,2,64,32,16,128,4,32,128,512,0.7249919772148132,True,840883
8,2,64,8,32,8,8,8,128,32,5.340159893035889,True,842730
8,32,64,512,32,64,4,32,128,512,15.758336067199709,True,845953
8,2,64,4,32,64,4,32,128,512,0.3819519877433777,True,847380
8,2,64,16,32,64,8,16,128,128,1.1786240339279177,True,848783
4,1,256,256,4,8,1,256,1,1024,206.7906494140625,True,849964
8,4,64,16,32,64,4,32,128,512,0.3696640133857727,True,851293
8,2,32,32,32,128,4,32,128,512,0.5724160075187683,True,852729
8,2,64,16,32,64,8,16,128,512,0.9707520008087158,True,854256
16,8,32,32,32,32,8,16,256,512,1.6517119407653809,True,856031
32,16,16,16,64,8,1,4,128,32,2147483648.0,False,867294
4,2,1024,64,8,2,8,1,8,2,2147483648.0,False,885647
8,4,64,16,32,16,4,256,32,512,6.217728137969971,True,887260
8,1,16,1024,32,128,4,8,128,512,0.822272002696991,True,888648
8,2,64,16,32,64,4,4,128,512,0.7454720139503479,True,890342
8,2,64,8,32,4,4,32,128,512,0.4136959910392761,True,891746
16,1,8,64,32,128,4,32,128,512,1.896448016166687,True,893102
8,2,64,16,32,32,4,32,128,512,0.3051519989967346,True,894463
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,895749
4,1,64,8,32,64,4,32,128,512,0.4761599898338318,True,897101
8,2,64,8,16,128,8,16,128,256,1.5063040256500244,True,898529
4,16,32,1024,4,64,4,1,1024,1024,6.684671878814697,True,900863
8,2,64,128,64,64,4,32,128,512,0.477183997631073,True,902262
8,2,64,256,32,64,8,2,128,4,16.326656341552734,True,905700
8,2,64,16,32,64,4,128,128,512,0.7208960056304932,True,907140
4,8,32,256,16,32,4,4,512,1024,0.6973440051078796,True,908553
8,1,16,16,32,128,4,32,32,512,2.7934720516204834,True,910050
8,2,32,16,32,128,4,16,128,512,0.4341759979724884,True,911489
8,2,128,32,16,16,4,32,128,512,1.3158400058746338,True,912877
4,4,1024,256,4,1,4,256,16,256,302.0185546875,True,914201
256,1,8,128,256,32,1,2,16,512,68.16563415527344,True,924103
4,1024,1024,8,8,1,1,1,1024,2,2147483648.0,False,934141
16,8,16,64,512,4,4,32,64,64,173.43487548828125,True,945503
8,2,64,16,32,64,4,4,64,512,1.2421120405197144,True,947345
8,2,64,16,16,128,8,16,1024,512,1.6957440376281738,True,948809
8,2,32,16,32,128,4,32,128,512,0.6338559985160828,True,950183
8,2,64,64,32,1,4,32,128,512,1.2492799758911133,True,951652
16,8,32,64,64,32,4,4,256,1024,0.9308159947395324,True,953318
8,2,64,16,32,64,4,64,128,512,0.4515840113162994,True,954674
4,2,64,16,16,128,4,16,128,1024,0.5652480125427246,True,955957
16,2,16,16,32,128,4,32,128,512,0.963584005832672,True,957342
8,2,64,16,32,64,2,2,8,512,47.22175979614258,True,961209
8,2,64,16,32,64,4,16,128,512,0.3737600147724151,True,962501
8,2,64,16,32,64,2,2,4,512,92.73753356933594,True,966478
8,8,64,128,32,64,8,32,128,128,1.7397760152816772,True,968337
128,8,8,4,256,32,1,128,4,512,2147483648.0,False,980485
8,2,64,16,32,64,8,16,128,256,0.7884799838066101,True,981873
8,2,32,8,64,64,4,16,128,512,0.4884479939937591,True,983241
16,2,64,16,32,64,4,32,64,512,0.6379520297050476,True,984667
16,8,64,32,32,8,8,1,256,16,14.874624252319336,True,992642
4,4,64,64,16,8,8,8,256,512,2.850816011428833,True,994236
4,32,64,32,8,4,1,16,512,1024,10.285056114196776,True,997297
64,4,16,256,64,16,1,4,1,8,1166.6636962890625,True,1000288
8,1,8,16,16,256,4,1,128,512,6.361087799072266,True,1002331
8,1,8,1024,32,256,8,16,128,256,1.3230079412460327,True,1003602
8,2,64,64,32,64,4,8,128,512,0.5160959959030151,True,1005033
