tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,4,128,4,64,2,1,512,256,1024,6.145023822784424,True,0
4,4,128,32,8,64,1,8,8,1024,15.623167991638184,True,3493
4,1,128,1024,4,16,4,4,1024,256,2.0776960849761963,True,7169
8,2,128,8,32,1,4,64,128,256,2.0295679569244385,True,8691
8,2,128,4,32,1,4,64,128,256,1.9619840383529663,True,10184
4,8,256,128,8,1,1,1,128,1024,2147483648.0,False,23164
4,32,512,512,4,4,64,2,256,4,1666.830322265625,True,29508
32,1,8,128,64,16,4,2,4,512,15.00160026550293,True,32129
16,4,256,4,32,1,4,64,128,256,13.163519859313965,True,34270
8,2,128,4,32,1,4,64,128,256,1.9630080461502075,True,35623
8,2,128,4,16,1,4,32,128,256,9.920512199401855,True,37482
8,4,128,4,32,1,4,256,128,256,22.016000747680664,True,40024
8,2,128,128,32,1,4,64,128,256,3.328000068664551,True,41598
16,2,128,4,64,1,16,32,128,256,57.3040657043457,True,46035
8,2,128,4,16,1,2,64,128,256,1.887231945991516,True,47549
8,4,128,4,32,1,4,16,128,256,1.2892160415649414,True,49092
64,2,4,64,64,16,2,1,32,256,9.71059226989746,True,52167
512,16,16,8,512,1,2,2,16,128,2147483648.0,False,71520
4,16,16,16,8,64,4,2,8,1024,21.917695999145508,True,74417
4,1,4,8,4,32,8,1,512,1,500.65716552734375,True,76025
8,4,128,4,32,2,4,16,32,256,3.970047950744629,True,77811
8,4,128,4,32,1,4,4,128,256,4.389887809753418,True,80133
8,4,128,4,16,1,4,16,128,256,13.254655838012695,True,82359
8,4,128,4,32,1,4,16,256,256,1.307647943496704,True,83852
8,128,128,4,32,1,2,16,128,256,2147483648.0,False,96197
8,4,128,4,32,1,8,16,1024,256,36.40422439575195,True,99770
16,4,128,4,64,1,4,2,128,2,159.57606506347656,True,108979
16,1,4,4,128,1,32,8,128,256,45.2044792175293,True,112797
8,4,128,4,32,1,1,256,128,256,13.326335906982422,True,115376
32,4,128,4,32,8,4,32,128,256,0.989184021949768,True,117076
8,4,128,4,32,1,4,32,128,256,0.974847972393036,True,118567
16,2,16,4,128,1,4,16,128,256,17.934335708618164,True,120951
8,4,128,4,32,1,4,32,128,256,0.974847972393036,True,122389
32,32,128,4,32,1,4,32,128,256,50.38796615600586,True,129657
4,8,1024,4,8,1,4,32,128,256,48.33382415771485,True,133895
8,2,128,4,32,1,4,32,128,256,0.979968011379242,True,135299
32,4,128,4,32,1,4,32,128,256,1.3895679712295532,True,136954
8,4,128,4,32,16,8,16,512,256,3.472383975982666,True,138705
8,4,128,4,32,1,4,64,128,256,13.000703811645508,True,140742
16,4,64,4,64,1,2,32,8,256,15.456255912780762,True,143238
16,2,32,4,64,1,4,32,128,256,13.583359718322754,True,145398
16,2,32,4,64,1,4,32,128,256,13.58847999572754,True,147677
16,4,64,4,64,1,4,32,128,256,15.09171199798584,True,149915
16,2,128,4,64,1,4,32,128,256,0.984063982963562,True,151566
4,1,128,16,8,32,4,128,4,512,30.024703979492188,True,154438
32,2,32,4,128,16,4,32,64,512,2.164736032485962,True,156011
64,1,4,4,256,32,1,16,128,16,420.9397888183594,True,158683
8,4,64,8,8,16,32,8,64,32,154.53695678710938,True,159982
8,4,128,8,32,1,16,16,256,256,53.11590576171875,True,164307
8,4,128,4,32,1,4,16,128,256,1.2892160415649414,True,165941
