tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
64,4,16,8,64,64,8,1,64,4,235.71353149414065,True,0
4,1,256,256,4,16,2,32,128,512,3.513344049453736,True,2242
16,2,16,16,16,4,16,8,1024,256,2.683903932571411,True,4172
32,4,64,4,128,4,1,4,2,8,2147483648.0,False,16735
4,32,64,512,8,64,4,16,4,32,330.08843994140625,True,18679
32,4,4,4,128,4,32,8,128,256,21.42515182495117,True,21873
4,8,8,64,8,8,1,4,1,512,55.52230453491211,True,26561
16,8,32,64,64,4,128,4,1024,8,172.14361572265625,True,37863
16,2,16,8,16,2,16,8,512,256,4.083712100982666,True,40004
16,2,16,16,16,4,16,8,1024,256,2.683903932571411,True,41933
4,2,16,16,4,8,16,8,1024,256,4.645887851715088,True,43605
8,2,16,16,8,4,16,8,1024,256,3.549184083938598,True,45476
128,2,16,16,128,8,16,1,1024,256,2147483648.0,False,58188
4,2,16,16,16,4,64,4,1024,256,8.563712120056152,True,60673
16,2,16,16,16,4,2,16,2,512,44.78156661987305,True,65180
64,4,64,16,64,2,4,16,1024,256,2.0797441005706787,True,67797
64,4,64,16,64,2,8,2,1024,8,175.84127807617188,True,86933
64,64,64,16,64,1,128,2,1024,256,2147483648.0,False,100940
64,4,64,128,64,2,8,2,1024,4,269.0580444335937,True,110210
64,4,64,16,64,2,2,16,1024,256,2.387968063354492,True,112476
64,4,64,16,64,2,4,8,1024,256,13.132800102233888,True,116203
64,2,16,16,64,8,4,16,1024,256,3.398655891418457,True,118329
64,4,64,16,64,2,4,16,1024,256,2.08076810836792,True,120887
64,4,64,16,64,2,4,16,64,512,2.0695040225982666,True,122890
64,4,64,16,64,2,4,8,64,128,7.714816093444824,True,126175
4,2,16,16,64,4,4,16,64,512,2.5722880363464355,True,127826
64,4,64,16,64,2,4,8,64,512,10.688511848449709,True,131547
64,8,64,16,64,2,4,16,64,512,18.594816207885746,True,135713
64,4,64,16,64,2,4,16,64,512,2.0695040225982666,True,138310
64,4,64,16,64,2,32,4,64,128,237.6458282470703,True,143131
64,4,64,16,64,2,8,4,64,512,40.95283126831055,True,150599
64,4,64,16,64,2,16,1,1024,2,2147483648.0,False,165292
4,2,16,8,4,16,4,4,64,512,4.931583881378174,True,167539
32,2,32,4,32,64,1,256,4,256,79.36614227294922,True,173537
16,1,64,8,64,4,4,2,512,1024,18.603008270263672,True,180805
8,1,32,8,32,4,1,8,32,16,9.748479843139648,True,183923
64,4,64,16,64,2,4,16,64,512,2.070528030395508,True,186317
32,4,64,32,32,2,4,16,64,512,1.8995200395584104,True,188310
64,2,32,32,64,2,4,16,64,512,1.0618879795074463,True,190396
32,4,128,32,32,2,4,16,32,128,8.964096069335938,True,192923
64,4,64,64,64,2,4,8,64,512,10.819583892822266,True,196751
64,4,32,64,64,4,4,16,64,512,3.6925439834594727,True,199067
64,4,64,64,64,2,2,16,64,512,2.3459839820861816,True,201160
64,4,64,64,64,2,2,16,64,512,2.382848024368286,True,203300
64,2,32,64,64,2,4,16,64,512,1.1776000261306765,True,205255
64,2,64,64,64,2,4,16,64,512,3.334144115447998,True,207882
64,2,32,128,64,4,2,16,64,512,1.4735360145568848,True,210295
64,2,32,32,64,2,4,16,64,512,1.0618879795074463,True,211928
64,4,64,128,64,4,4,16,64,512,2.0746240615844727,True,214930
64,2,32,64,64,4,4,32,64,512,1.491968035697937,True,216919
64,2,32,32,64,2,4,16,64,512,1.0618879795074463,True,218706
64,4,64,64,64,2,2,16,16,512,4.563968181610107,True,221043
8,4,256,64,16,1,4,16,64,512,19.311616897583008,True,223788
64,2,32,32,64,2,4,256,64,512,41.63788986206055,True,227980
32,2,32,32,64,2,4,16,64,512,5.325823783874512,True,230582
64,16,32,32,64,2,32,4,32,512,476.5081481933594,True,235978
64,1,32,32,64,2,2,32,64,512,2.3992319107055664,True,237936
64,4,64,64,64,2,4,16,64,512,2.106368064880371,True,240976
64,2,32,32,64,2,4,16,64,512,1.0618879795074463,True,243132
64,4,64,64,64,2,4,8,64,512,10.829824447631836,True,246723
64,2,32,32,64,2,4,16,64,512,1.0618879795074463,True,248672
64,2,32,256,64,64,4,16,64,512,0.899071991443634,True,250913
64,2,32,64,64,4,4,16,1024,512,1.0496000051498413,True,252931
64,2,32,32,64,2,4,16,512,512,1.1192320585250854,True,255123
256,2,32,4,256,8,4,16,64,512,24.681472778320312,True,260482
64,2,32,128,64,16,2,16,32,512,0.94515198469162,True,262808
64,2,32,256,64,64,4,8,64,64,10.596351623535156,True,265624
64,2,32,64,64,8,2,16,32,512,0.8970239758491516,True,267810
128,2,32,16,128,1,2,16,32,512,4.607999801635742,True,270932
64,2,32,64,64,8,4,16,256,512,1.0035200119018557,True,272994
64,2,32,256,64,32,2,16,32,512,0.8253440260887146,True,274727
64,2,32,4,64,8,2,8,32,512,3.2532479763031006,True,277289
64,2,32,64,64,32,2,16,32,512,0.7751680016517639,True,279197
8,2,32,64,8,4,2,32,32,512,6.53004789352417,True,281201
64,2,32,32,64,32,2,16,32,512,0.8529919981956482,True,283104
64,2,32,256,64,32,2,128,32,512,3.463167905807495,True,285406
64,2,32,64,64,32,2,16,32,512,0.7751680016517639,True,287176
64,2,32,64,64,2,2,16,32,512,1.3393919467926023,True,289369
64,2,32,4,64,2,4,8,32,128,12.894207954406738,True,292637
64,2,32,64,64,32,4,1,32,1,2147483648.0,False,305125
32,4,128,64,32,16,2,16,32,512,3.6515839099884033,True,307730
64,2,32,64,64,32,8,8,32,64,42.56972885131836,True,312512
64,2,32,64,64,32,2,16,32,512,0.7741439938545227,True,314397
16,2,32,64,64,32,8,8,32,512,2.610176086425781,True,316221
64,4,32,64,64,32,2,16,32,512,1.847295999526977,True,318469
64,2,32,64,64,32,4,16,256,512,0.8908799886703491,True,320284
8,4,64,64,64,32,8,8,32,1024,1.1274240016937256,True,322202
64,2,32,64,64,32,8,8,32,512,10.683391571044922,True,325040
32,2,32,16,64,4,2,16,32,512,0.7772160172462463,True,326798
64,2,32,32,64,16,2,16,32,512,0.8110079765319824,True,328824
64,2,32,64,64,32,4,4,32,32,45.48096084594727,True,334141
256,32,32,16,256,4,32,4,32,512,2147483648.0,False,352153
4,2,32,8,64,32,2,512,32,512,13.12665557861328,True,354630
64,2,32,512,64,32,2,16,32,512,0.9113600254058838,True,356573
64,2,32,64,64,32,4,4,32,32,45.48198318481445,True,361738
64,2,32,64,64,32,8,8,32,512,10.683391571044922,True,364259
64,1,32,64,64,32,1,16,2,512,5.440512180328369,True,366481
64,1,32,64,64,32,2,32,32,512,1.1284480094909668,True,368423
64,2,32,32,64,32,2,128,32,512,2.8743679523468018,True,370857
64,2,32,16,64,4,2,16,32,512,0.8980479836463928,True,372957
64,2,32,16,64,4,8,8,32,512,11.369471549987791,True,376136
64,2,32,64,64,32,4,16,1024,512,0.8919039964675903,True,378282
64,2,32,64,64,32,2,16,32,512,0.7751680016517639,True,380277
64,2,32,64,64,32,2,16,32,512,0.7751680016517639,True,382472
64,2,32,64,64,64,4,16,128,256,1.8083839416503904,True,384615
64,2,16,128,64,8,1,16,4,512,7.4352641105651855,True,387192
64,2,32,64,64,32,32,4,32,512,232.21554565429688,True,390266
64,2,32,64,64,32,2,16,32,512,0.7751680016517639,True,392373
16,2,32,64,16,32,4,16,512,512,0.9943040013313292,True,393931
8,4,128,64,8,16,2,16,32,512,3.072000026702881,True,395690
64,2,16,64,64,64,2,16,32,512,1.423359990119934,True,397808
8,1,32,64,64,32,2,16,32,512,0.7557119727134705,True,400371
8,1,32,64,64,32,2,16,32,512,0.7557119727134705,True,402626
8,1,32,64,64,32,2,64,32,512,2.027519941329956,True,404873
4,1,32,64,64,32,8,8,512,64,0.8611840009689331,True,407063
8,1,32,32,64,32,2,16,32,512,0.7485439777374268,True,409171
8,1,32,32,64,32,2,16,32,512,0.7485439777374268,True,411490
64,1,32,16,256,4,2,16,32,512,6.288383960723877,True,414645
