A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,2,1,0,1,0,2,16,2,2,4,1,1,1000,40,5,5,1,1,2048,1,1024,1,2,1,1072128,True,1430
0,0,0,0,1,0,1,2,2,0,1,16,1,1,8,2,1,1000,1,2,25,4,5,2048,1,1,1,512,4,3139584,True,2311
1,0,1,0,1,1,2,0,0,2,1,16,2,4,1,2,1,1000,2,5,2,1,50,2048,1,2,1,32,32,9223372036854775807,False,3123
1,1,0,0,0,0,2,1,0,2,1,16,1,4,1,1,4,1000,5,5,20,1,2,2048,1,1,1,2048,1,8437760,True,3894
1,0,0,1,1,1,2,0,0,2,1,16,1,4,2,1,2,1000,1,25,2,1,20,2048,1,2,1,1,1024,116397056,True,5666
0,0,0,1,0,1,2,0,1,2,0,16,8,1,2,1,1,1000,1,2,1,5,100,2048,1,8,1,32,8,85592064,True,8053
1,0,1,0,0,2,1,0,0,2,1,16,4,1,2,2,1,1000,1,25,1,5,8,2048,1,16,1,32,4,58742784,True,9216
1,0,0,0,1,0,2,1,2,1,0,16,2,4,1,1,2,1000,1,1,20,1,50,2048,1,8,1,128,2,6482944,True,10007
1,1,0,1,0,0,1,2,2,0,1,16,1,1,1,2,8,1000,1,125,1,2,4,2048,1,256,1,1,8,414038016,True,14263
1,1,0,1,0,2,0,1,0,2,1,16,1,2,1,8,1,1000,2,4,25,5,1,2048,1,32,1,64,1,17271808,True,15360
0,0,1,1,1,0,2,1,0,1,2,16,1,2,2,2,2,1000,4,1,1,1,250,2048,1,2,1,16,64,9223372036854775807,False,16304
0,0,1,1,0,0,1,2,2,1,0,16,2,8,1,1,1,1000,1,2,2,5,50,2048,1,8,1,256,1,9223372036854775807,False,17434
0,0,1,0,0,1,0,2,1,2,0,16,2,1,2,1,4,1000,10,2,1,10,5,2048,1,16,1,8,16,18898944,True,18533
0,1,1,0,1,1,2,0,1,0,2,16,2,4,1,2,1,1000,2,125,4,1,1,2048,1,64,1,1,32,61826048,True,19708
0,1,0,1,1,2,0,1,1,0,2,16,8,2,1,1,1,1000,2,4,1,125,1,2048,1,64,1,8,4,36501504,True,21045
1,0,1,0,1,2,0,1,2,0,1,16,1,1,4,2,2,1000,1,5,5,10,4,2048,1,32,1,64,1,9223372036854775807,False,21943
0,0,0,0,0,2,0,1,1,2,0,16,1,2,2,2,2,1000,1,1,200,5,1,2048,1,1024,1,1,2,19250176,True,22741
