A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,1,2,0,0,2,1,16,1,2,2,1,4,1000,25,2,1,2,10,2048,1,256,1,4,2,18033664,True,4035
1,0,1,1,0,1,0,2,0,2,1,16,1,2,1,8,1,1000,1,5,1,20,10,2048,1,512,1,1,4,237195264,True,6980
0,0,1,1,0,0,1,2,2,1,0,16,2,2,1,1,4,1000,20,1,10,1,5,2048,1,1024,1,2,1,1991680,True,7843
1,1,0,1,0,0,2,1,1,0,2,16,8,1,1,1,2,1000,2,50,2,1,5,2048,1,256,1,4,2,28530688,True,8711
1,1,0,0,1,1,2,0,2,0,1,16,1,1,1,8,2,1000,1,1,250,2,2,2048,1,2048,1,1,1,979968,True,9403
0,1,0,0,0,1,2,0,2,0,1,16,2,2,1,4,1,1000,50,2,5,1,2,2048,1,1024,1,1,2,2818048,True,10415
1,0,1,0,1,2,0,1,2,0,1,16,4,2,2,1,1,1000,125,1,2,1,4,2048,1,16,1,64,2,198656,True,11502
0,0,0,1,1,0,2,1,1,2,0,16,1,1,16,1,1,1000,40,1,5,1,5,2048,1,1,1,512,4,217088,True,12422
1,1,0,1,1,2,1,0,1,0,2,16,2,4,1,2,1,1000,5,1,10,4,5,2048,1,8,1,1,256,10465280,True,13940
1,0,1,1,0,0,1,2,0,2,1,16,1,2,2,1,4,1000,25,2,1,10,2,2048,1,2,1,128,8,9223372036854775807,False,14708
1,1,0,1,1,2,0,1,0,2,1,16,4,2,1,2,1,1000,2,5,20,1,5,2048,1,8,1,1,256,7778304,True,15932
1,0,0,0,1,1,2,0,0,1,2,16,1,4,4,1,1,1000,2,1,1,250,2,2048,1,32,1,64,1,84973568,True,17718
1,0,1,1,0,0,1,2,1,0,2,16,4,1,2,1,2,1000,125,4,2,1,1,2048,1,1,1,512,4,1321984,True,18520
1,1,1,0,0,0,1,2,2,0,1,16,1,2,1,4,2,1000,1,5,100,1,2,2048,1,4,1,512,1,9223372036854775807,False,19087
0,1,1,0,0,2,1,0,2,0,1,16,2,1,8,1,1,1000,5,5,40,1,1,2048,1,64,1,1,32,520192,True,19962
1,0,0,0,1,0,2,1,2,0,1,16,1,2,4,2,1,1000,40,5,1,1,5,2048,1,1,1,64,32,9223372036854775807,False,20802
0,1,1,0,1,1,0,2,2,1,0,16,1,2,1,1,8,1000,2,20,25,1,1,2048,1,512,1,4,1,8978432,True,21651
0,0,1,0,0,1,0,2,0,2,1,16,2,1,1,1,8,1000,1,2,1,4,125,2048,1,128,1,1,16,386658304,True,25988
1,1,1,1,0,2,1,0,1,2,0,16,1,2,2,2,2,1000,125,1,4,2,1,2048,1,256,1,1,8,915456,True,26536
0,1,1,1,0,2,1,0,1,0,2,16,4,1,1,1,4,1000,5,4,2,1,25,2048,1,2,1,64,16,9223372036854775807,False,27340
