A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,0,2,1,1,2,0,16,4,2,2,1,1,1000,50,1,4,1,5,2048,1,1,1,64,32,9223372036854775807,False,1334
0,0,0,1,1,0,1,2,2,0,1,16,1,1,1,4,4,1000,1,5,4,50,1,2048,1,16,1,2,64,59725824,True,2993
0,0,1,1,0,0,2,1,2,1,0,16,2,1,1,1,8,1000,10,100,1,1,1,2048,1,16,1,1,128,43463680,True,4089
0,1,1,1,1,0,2,1,1,2,0,16,1,2,4,1,2,1000,1,25,1,20,2,2048,1,2,1,4,256,9223372036854775807,False,5003
1,1,1,1,0,1,2,0,0,1,2,16,1,4,4,1,1,1000,1,1,4,250,1,2048,1,32,1,2,32,9223372036854775807,False,5602
0,1,1,0,0,2,1,0,1,2,0,16,8,1,1,1,2,1000,1,1,1,250,4,2048,1,32,1,8,8,9223372036854775807,False,6284
0,1,1,0,1,0,1,2,0,2,1,16,2,8,1,1,1,1000,5,1,1,8,25,2048,1,16,1,16,8,9223372036854775807,False,7325
1,1,0,0,1,1,2,0,2,1,0,16,4,2,1,2,1,1000,50,1,1,2,10,2048,1,128,1,4,4,2100224,True,8033
1,0,0,1,0,1,0,2,0,1,2,16,2,1,2,2,2,1000,4,2,1,5,25,2048,1,64,1,1,32,66954240,True,9798
0,1,0,1,1,2,1,0,0,2,1,16,4,1,2,1,2,1000,25,1,8,1,5,2048,1,2048,1,1,1,258048,True,10495
0,0,0,0,0,0,2,1,1,0,2,16,2,1,2,2,2,1000,8,1,5,1,25,2048,1,4,1,8,64,7283712,True,11231
0,0,0,1,0,1,2,0,1,2,0,16,2,1,4,1,2,1000,2,5,1,50,2,2048,1,16,1,8,16,43367424,True,12308
0,0,1,1,0,2,0,1,1,0,2,16,1,2,2,4,1,1000,5,1,4,2,25,2048,1,4,1,64,8,9223372036854775807,False,13293
0,1,1,0,1,0,1,2,1,2,0,16,1,1,1,2,8,1000,5,1,8,5,5,2048,1,128,1,8,2,35283968,True,14594
1,1,1,1,0,1,0,2,1,2,0,16,4,2,2,1,1,1000,5,5,4,10,1,2048,1,4,1,2,256,9223372036854775807,False,15451
1,0,1,0,0,0,2,1,0,1,2,16,8,1,1,1,2,1000,1,1,1,8,125,2048,1,1024,1,2,1,200545280,True,18425
0,0,1,0,1,2,0,1,0,2,1,16,2,1,1,2,4,1000,1,2,5,50,2,2048,1,1,1,1,2048,9223372036854775807,False,19320
1,0,0,1,0,1,2,0,0,1,2,16,1,2,8,1,1,1000,10,4,1,5,5,2048,1,16,1,8,16,8787968,True,20425
1,0,1,0,0,0,1,2,2,1,0,16,1,4,1,4,1,1000,2,250,1,1,2,2048,1,16,1,4,32,280123392,True,23521
1,0,0,0,0,1,0,2,2,0,1,16,8,1,1,1,2,1000,10,1,10,5,2,2048,1,64,1,1,32,1970176,True,24348
0,1,1,0,1,0,1,2,1,2,0,16,2,1,4,1,2,1000,10,5,1,4,5,2048,1,2,1,16,64,9223372036854775807,False,25768
1,0,0,1,0,0,2,1,2,0,1,16,4,2,1,2,1,1000,5,1,5,8,5,2048,1,16,1,8,16,4768768,True,26793
1,0,0,1,0,1,2,0,2,1,0,16,1,1,2,1,8,1000,1,4,25,1,10,2048,1,64,1,1,32,34997248,True,27738
1,0,1,1,0,2,0,1,1,2,0,16,1,1,1,4,4,1000,1,2,10,1,50,2048,1,64,1,32,1,9223372036854775807,False,28487
1,0,1,1,0,0,2,1,2,1,0,16,2,1,1,2,4,1000,10,1,1,2,50,2048,1,16,1,64,2,9223372036854775807,False,29454
0,0,0,0,0,1,2,0,1,2,0,16,4,1,2,1,2,1000,4,2,1,25,5,2048,1,4,1,4,128,24743936,True,30502
0,0,1,1,0,1,0,2,2,1,0,16,4,1,2,1,2,1000,2,2,1,125,2,2048,1,2,1,128,8,9223372036854775807,False,31123
0,1,0,0,1,1,0,2,0,2,1,16,8,1,1,2,1,1000,25,1,5,1,8,2048,1,2,1,64,16,423936,True,32039
1,1,1,1,1,2,0,1,0,2,1,16,1,2,1,2,4,1000,4,2,5,5,5,2048,1,8,1,8,32,9223372036854775807,False,33434
0,0,1,1,0,1,2,0,2,1,0,16,1,4,2,1,2,1000,25,5,4,1,2,2048,1,4,1,32,16,4254720,True,34248
