A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,1,1,0,2,1,0,1,2,16,1,2,4,2,1,1000,125,1,1,2,4,2048,1,16,1,64,2,663552,True,2416
0,0,0,1,1,0,1,2,1,0,2,16,1,2,1,1,8,1000,25,10,2,2,1,2048,1,4,1,2,256,7298048,True,3957
1,1,0,1,1,1,0,2,0,1,2,16,2,1,2,1,4,1000,5,2,10,1,10,2048,1,2,1,256,4,673792,True,4921
1,1,0,0,0,0,2,1,1,2,0,16,1,4,4,1,1,1000,1,2,2,50,5,2048,1,2048,1,1,1,235664384,True,7744
1,1,1,0,1,2,0,1,1,0,2,16,2,2,2,1,2,1000,1,10,2,50,1,2048,1,1,1,512,4,9223372036854775807,False,9055
0,0,1,1,0,0,1,2,1,2,0,16,1,1,2,2,4,1000,2,1,500,1,1,2048,1,16,1,4,32,9223372036854775807,False,9803
0,0,1,1,0,0,2,1,0,1,2,16,2,1,2,4,1,1000,1,5,1,1,200,2048,1,64,1,4,8,376804352,True,14128
1,1,1,0,1,0,2,1,1,2,0,16,4,4,1,1,1,1000,125,1,2,4,1,2048,1,1,1,8,256,9223372036854775807,False,15116
1,0,1,1,0,2,0,1,1,0,2,16,4,4,1,1,1,1000,25,5,2,4,1,2048,1,8,1,8,32,2741248,True,15972
0,0,0,1,1,0,2,1,1,2,0,16,1,8,2,1,1,1000,25,1,1,8,5,2048,1,1,1,2,1024,30323712,True,17308
0,1,0,1,0,0,2,1,1,2,0,16,1,8,1,2,1,1000,1,1,50,5,4,2048,1,128,1,2,8,13962240,True,17988
1,1,1,0,1,1,2,0,2,1,0,16,1,1,2,4,2,1000,5,10,10,1,2,2048,1,2,1,256,4,9223372036854775807,False,18856
0,1,0,1,0,1,2,0,0,1,2,16,2,8,1,1,1,1000,1,4,10,25,1,2048,1,16,1,8,16,45091840,True,20260
1,1,1,1,0,0,1,2,2,0,1,16,4,1,2,1,2,1000,2,1,1,125,4,2048,1,128,1,2,8,48496640,True,21549
1,0,0,1,1,2,1,0,1,2,0,16,2,1,4,2,1,1000,2,10,2,1,25,2048,1,2,1,512,2,12022784,True,23141
1,1,1,1,0,1,0,2,0,1,2,16,1,4,1,1,4,1000,5,20,1,2,5,2048,1,8,1,64,4,190360576,True,25981
0,0,0,0,0,2,1,0,0,1,2,16,2,2,4,1,1,1000,1,2,4,1,125,2048,1,2,1,256,4,69360640,True,27482
1,0,0,0,0,2,1,0,2,0,1,16,1,2,4,2,1,1000,125,2,2,1,2,2048,1,256,1,8,1,1963008,True,28333
0,0,0,1,0,2,0,1,0,1,2,16,8,1,1,2,1,1000,1,5,5,5,8,2048,1,1,1,16,128,28704768,True,29368
0,1,0,0,1,0,1,2,0,2,1,16,1,1,4,1,4,1000,10,10,1,1,10,2048,1,256,1,8,1,4275200,True,30204
0,1,0,0,1,2,0,1,1,0,2,16,8,2,1,1,1,1000,1,2,1,250,2,2048,1,2,1,2,512,95509504,True,32389
1,0,0,1,0,2,0,1,0,2,1,16,8,1,1,2,1,1000,1,20,5,2,5,2048,1,512,1,4,1,23332864,True,33572
1,1,0,0,0,2,1,0,0,2,1,16,16,1,1,1,1,1000,1,5,4,5,10,2048,1,1,1,4,512,34667520,True,34789
1,1,1,1,1,1,0,2,1,2,0,16,2,1,4,2,1,1000,1,2,2,5,50,2048,1,128,1,1,16,52601856,True,36700
0,1,1,1,0,2,0,1,0,2,1,16,1,1,1,8,2,1000,5,25,4,2,1,2048,1,512,1,1,4,34339840,True,37755
0,1,0,0,0,2,1,0,2,0,1,16,1,8,1,2,1,1000,1,4,5,5,10,2048,1,256,1,4,2,440633344,True,42075
0,1,0,0,0,2,0,1,1,2,0,16,1,2,4,1,2,1000,1,1,1,50,20,2048,1,64,1,2,16,209187840,True,44780
0,1,1,1,0,1,0,2,1,0,2,16,8,1,1,1,2,1000,20,1,1,1,50,2048,1,4,1,2,256,9223372036854775807,False,45744
0,0,1,1,0,0,1,2,1,2,0,16,4,2,2,1,1,1000,1,1,2,2,250,2048,1,4,1,128,4,9223372036854775807,False,47321
1,1,0,1,0,2,0,1,2,1,0,16,2,2,4,1,1,1000,1,5,1,200,1,2048,1,4,1,128,4,90772480,True,48780
1,0,0,1,1,2,0,1,1,0,2,16,1,1,2,1,8,1000,10,4,1,5,5,2048,1,1,1,2,1024,9223372036854775807,False,49960
1,0,0,1,1,0,1,2,2,0,1,16,2,4,1,1,2,1000,100,1,2,1,5,2048,1,64,1,4,8,1645568,True,50760
1,0,1,0,0,1,2,0,2,1,0,16,1,2,2,4,1,1000,10,5,2,5,2,2048,1,2,1,256,4,9223372036854775807,False,51426
0,1,0,0,1,2,0,1,2,0,1,16,1,2,2,4,1,1000,8,1,125,1,1,2048,1,512,1,2,2,428032,True,52277
0,1,0,0,0,2,1,0,2,1,0,16,1,1,4,4,1,1000,2,2,1,1,250,2048,1,1,1,512,4,209605632,True,54885
1,0,0,1,1,1,0,2,1,0,2,16,4,2,1,2,1,1000,1,10,1,25,4,2048,1,8,1,128,2,117434368,True,56679
0,1,1,0,0,2,0,1,2,0,1,16,4,1,2,2,1,1000,5,1,1,1,200,2048,1,64,1,1,32,35894272,True,58173
0,0,0,1,0,0,2,1,0,1,2,16,2,2,2,1,2,1000,1,2,25,4,5,2048,1,2,1,32,32,20080640,True,59418
0,0,1,0,1,0,2,1,1,0,2,16,1,4,4,1,1,1000,1,1,200,5,1,2048,1,8,1,8,32,9223372036854775807,False,60211
0,1,1,1,1,1,0,2,0,1,2,16,1,2,4,2,1,1000,125,2,2,2,1,2048,1,8,1,4,64,467968,True,61191
0,0,0,0,1,2,1,0,2,0,1,16,2,1,1,8,1,1000,10,100,1,1,1,2048,1,256,1,1,8,25333760,True,62091
0,1,0,1,0,0,2,1,1,2,0,16,2,1,2,1,4,1000,2,50,2,5,1,2048,1,64,1,32,1,48349184,True,63136
1,0,0,1,0,0,1,2,2,1,0,16,2,2,1,4,1,1000,5,1,1,4,50,2048,1,16,1,2,64,83945472,True,64644
0,0,0,0,0,2,0,1,2,0,1,16,1,2,4,1,2,1000,1,1,50,2,10,2048,1,32,1,2,32,36984832,True,65709
1,1,1,0,1,2,1,0,1,2,0,16,1,4,4,1,1,1000,1,1,25,40,1,2048,1,2,1,128,8,9223372036854775807,False,66618
0,1,1,0,1,2,1,0,2,1,0,16,2,4,2,1,1,1000,5,4,1,1,50,2048,1,1,1,1024,2,9223372036854775807,False,67564
0,1,0,0,1,2,1,0,2,0,1,16,1,1,1,4,4,1000,10,4,1,1,25,2048,1,2048,1,1,1,19766272,True,68859
1,0,0,1,0,2,0,1,1,2,0,16,1,2,4,2,1,1000,5,10,1,5,4,2048,1,4,1,64,8,23762944,True,70314
1,0,0,1,0,2,1,0,2,0,1,16,1,4,1,1,4,1000,10,1,20,1,5,2048,1,8,1,2,128,3462144,True,71388
1,0,0,1,1,2,1,0,1,0,2,16,4,1,1,1,4,1000,1,4,1,5,50,2048,1,32,1,1,64,34402304,True,73273
0,0,1,1,0,2,0,1,0,2,1,16,2,2,1,4,1,1000,10,2,1,1,50,2048,1,2,1,256,4,9223372036854775807,False,74170
