A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,1,2,1,0,1,2,0,16,8,1,2,1,1,1000,10,1,1,1,100,2048,1,2,1,8,128,9223372036854775807,False,2617
0,0,1,0,1,2,0,1,1,0,2,16,1,2,1,1,8,1000,2,1,5,2,50,2048,1,8,1,8,32,9223372036854775807,False,3760
1,0,0,0,1,0,1,2,1,0,2,16,4,1,1,4,1,1000,10,2,1,25,2,2048,1,32,1,4,16,8515584,True,4702
1,0,0,1,1,1,2,0,2,0,1,16,2,1,2,4,1,1000,2,100,5,1,1,2048,1,16,1,1,128,6805504,True,5520
1,0,0,1,1,0,2,1,1,2,0,16,4,1,1,2,2,1000,2,2,1,5,50,2048,1,1,1,16,128,41201664,True,7412
0,0,0,1,0,2,1,0,1,0,2,16,2,8,1,1,1,1000,1,5,5,4,10,2048,1,2048,1,1,1,108631040,True,9027
1,1,0,0,1,1,0,2,1,2,0,16,1,2,4,2,1,1000,1,5,50,1,4,2048,1,4,1,16,32,1261568,True,9719
0,1,0,0,0,0,1,2,2,0,1,16,8,1,1,1,2,1000,10,4,5,1,5,2048,1,64,1,32,1,3185664,True,10323
0,1,0,1,1,2,1,0,0,1,2,16,1,1,2,8,1,1000,2,1,25,2,10,2048,1,256,1,1,8,1261568,True,11081
1,0,0,0,0,2,1,0,1,2,0,16,2,1,2,1,4,1000,25,10,1,2,2,2048,1,1,1,128,16,9223372036854775807,False,11637
0,1,1,0,1,1,2,0,1,0,2,16,2,1,1,8,1,1000,1,1,1,5,200,2048,1,1,1,1024,2,9223372036854775807,False,12643
0,0,0,1,0,0,2,1,0,2,1,16,8,1,1,2,1,1000,20,2,1,5,5,2048,1,32,1,4,16,3083264,True,13333
0,1,0,0,1,0,1,2,2,0,1,16,1,2,1,4,2,1000,2,5,1,100,1,2048,1,32,1,2,32,274263040,True,16514
0,0,0,0,1,0,2,1,1,2,0,16,1,2,1,2,4,1000,1,2,25,2,10,2048,1,256,1,8,1,4348928,True,17250
0,1,0,0,0,1,2,0,1,0,2,16,1,1,8,1,2,1000,1,10,5,2,10,2048,1,1,1,2048,1,44378112,True,18233
0,0,1,1,1,1,2,0,0,1,2,16,1,1,2,2,4,1000,2,20,1,5,5,2048,1,8,1,128,2,50731008,True,19534
1,1,1,1,0,1,2,0,0,2,1,16,4,1,1,1,4,1000,5,1,10,1,20,2048,1,8,1,256,1,9223372036854775807,False,20190
1,0,0,0,0,0,2,1,2,1,0,16,1,4,1,1,4,1000,10,5,2,2,5,2048,1,4,1,4,128,42374144,True,21119
