A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,1,2,0,0,2,1,16,1,2,1,1,8,1000,4,2,5,25,1,2048,1,32,1,1,64,18027520,True,4336
1,0,0,1,0,0,1,2,1,0,2,16,1,1,2,4,2,1000,1,1,5,2,100,2048,1,512,1,1,4,59074560,True,6547
1,0,0,1,1,2,0,1,2,1,0,16,8,1,2,1,1,1000,1,20,50,1,1,2048,1,2,1,32,32,1648640,True,7229
0,1,1,0,0,1,0,2,0,1,2,16,2,2,4,1,1,1000,2,2,1,5,50,2048,1,512,1,2,2,97396736,True,9784
1,1,1,1,0,1,0,2,0,2,1,16,2,2,1,2,2,1000,1,5,5,20,2,2048,1,2,1,1,1024,9223372036854775807,False,11138
1,0,0,0,0,1,2,0,1,2,0,16,2,1,2,2,2,1000,50,4,1,5,1,2048,1,2,1,1,1024,10785792,True,12508
0,0,1,1,1,2,0,1,0,1,2,16,2,1,4,2,1,1000,1,125,2,4,1,2048,1,256,1,1,8,13662208,True,13504
0,1,0,1,1,0,1,2,1,0,2,16,2,2,1,4,1,1000,10,1,2,5,10,2048,1,32,1,4,16,6074368,True,15031
0,0,0,0,1,2,1,0,2,0,1,16,1,8,1,2,1,1000,5,1,25,4,2,2048,1,2,1,1,1024,10754048,True,15982
1,0,1,0,0,2,1,0,0,2,1,16,1,1,2,1,8,1000,2,2,5,50,1,2048,1,2,1,256,4,9223372036854775807,False,16812
1,0,0,1,1,0,2,1,2,1,0,16,2,1,4,1,2,1000,1,100,1,10,1,2048,1,32,1,32,2,62695424,True,18103
1,0,0,0,0,2,1,0,2,0,1,16,2,2,4,1,1,1000,1,4,10,25,1,2048,1,8,1,16,16,15024128,True,19086
1,1,1,0,0,1,0,2,1,0,2,16,1,8,2,1,1,1000,1,1,2,100,5,2048,1,1,1,1,2048,9223372036854775807,False,19877
0,0,0,1,0,1,0,2,0,1,2,16,2,8,1,1,1,1000,10,25,1,2,2,2048,1,8,1,256,1,48451584,True,21235
0,1,1,0,0,0,2,1,0,2,1,16,1,4,1,4,1,1000,1,50,2,2,5,2048,1,1,1,4,512,9223372036854775807,False,22237
0,0,1,1,0,1,0,2,2,0,1,16,2,4,1,1,2,1000,1,500,1,1,2,2048,1,4,1,512,1,726321152,True,28785
0,1,0,1,1,1,2,0,0,1,2,16,1,2,2,4,1,1000,1,1,1,1000,1,2048,1,4,1,256,2,375846912,True,32814
1,1,0,1,0,1,2,0,2,0,1,16,1,2,2,2,2,1000,1,5,10,20,1,2048,1,64,1,4,8,69377024,True,34196
0,1,0,0,1,1,0,2,1,2,0,16,1,2,4,2,1,1000,1,25,1,40,1,2048,1,8,1,2,128,185378816,True,36556
0,0,0,1,0,1,0,2,0,1,2,16,1,16,1,1,1,1000,5,50,1,4,1,2048,1,32,1,4,16,124979200,True,38189
0,0,1,0,1,1,0,2,1,0,2,16,1,4,1,1,4,1000,2,4,1,25,5,2048,1,4,1,8,64,9223372036854775807,False,40508
0,1,1,0,0,0,2,1,1,0,2,16,16,1,1,1,1,1000,8,25,5,1,1,2048,1,8,1,16,16,4499456,True,41668
1,1,1,0,0,1,2,0,2,1,0,16,1,2,4,1,2,1000,1,10,1,20,5,2048,1,8,1,128,2,9223372036854775807,False,42520
0,1,1,1,1,1,0,2,1,0,2,16,1,2,2,2,2,1000,2,5,1,1,100,2048,1,2048,1,1,1,41025536,True,44195
1,1,0,1,1,2,1,0,0,2,1,16,2,1,1,1,8,1000,5,10,5,2,2,2048,1,16,1,32,4,3135488,True,45182
0,1,0,1,0,1,2,0,2,0,1,16,2,1,1,8,1,1000,1,125,1,2,4,2048,1,2,1,16,64,180900864,True,48275
0,0,1,0,0,0,1,2,1,2,0,16,1,1,8,2,1,1000,200,5,1,1,1,2048,1,32,1,8,8,458752,True,49008
0,0,1,0,1,2,1,0,1,2,0,16,1,4,2,2,1,1000,1,10,1,1,100,2048,1,1,1,8,256,9223372036854775807,False,50347
0,1,0,1,1,1,0,2,0,2,1,16,4,4,1,1,1,1000,2,10,1,2,25,2048,1,512,1,2,2,81629184,True,52046
1,1,0,1,0,1,2,0,0,1,2,16,1,8,1,2,1,1000,10,2,2,1,25,2048,1,64,1,32,1,47464448,True,53284
0,1,1,1,0,0,1,2,1,2,0,16,2,1,1,2,4,1000,5,2,50,1,2,2048,1,2,1,2,512,9223372036854775807,False,54364
1,1,0,1,1,2,1,0,2,0,1,16,2,1,1,4,2,1000,5,2,25,2,2,2048,1,1024,1,2,1,718848,True,55405
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,1,2,1000,5,1,50,4,1,2048,1,128,1,8,2,205824,True,56186
0,0,1,0,0,2,0,1,0,1,2,16,1,4,1,4,1,1000,1,1,1,10,100,2048,1,128,1,16,1,9223372036854775807,False,57224
0,1,0,1,1,1,2,0,0,2,1,16,4,2,1,2,1,1000,4,1,10,1,25,2048,1,32,1,4,16,3584000,True,58263
0,1,0,1,1,2,0,1,2,0,1,16,1,1,1,16,1,1000,1,10,50,2,1,2048,1,8,1,256,1,5746688,True,59275
0,0,1,0,1,1,0,2,2,1,0,16,1,4,1,1,4,1000,1,25,1,5,8,2048,1,1,1,8,256,9223372036854775807,False,60240
0,0,1,0,1,2,0,1,0,2,1,16,1,1,4,4,1,1000,5,2,2,50,1,2048,1,4,1,128,4,9223372036854775807,False,61636
1,0,0,0,0,1,2,0,1,0,2,16,1,4,1,2,2,1000,5,1,100,1,2,2048,1,4,1,1,512,3548160,True,62631
0,0,0,0,0,1,0,2,1,0,2,16,4,1,1,1,4,1000,2,1,2,1,250,2048,1,2,1,16,64,91243520,True,64140
0,1,0,1,1,1,2,0,2,1,0,16,4,1,2,2,1,1000,5,2,1,2,50,2048,1,1,1,16,128,24673280,True,65553
0,0,1,0,1,1,0,2,2,0,1,16,1,1,4,1,4,1000,2,1,1,250,2,2048,1,256,1,4,2,53890048,True,66749
0,0,0,0,1,1,2,0,1,2,0,16,1,1,8,2,1,1000,1,25,1,8,5,2048,1,1,1,2048,1,19060736,True,67887
1,1,1,0,0,1,0,2,2,0,1,16,1,2,1,8,1,1000,10,1,1,100,1,2048,1,4,1,4,128,9223372036854775807,False,68966
1,1,1,0,0,2,0,1,2,0,1,16,1,2,1,8,1,1000,1,5,50,1,4,2048,1,4,1,1,512,9223372036854775807,False,69893
1,0,1,0,0,2,0,1,2,1,0,16,4,2,2,1,1,1000,2,10,1,2,25,2048,1,16,1,16,8,43169792,True,71190
1,0,0,1,0,1,2,0,1,0,2,16,8,1,1,2,1,1000,10,1,50,1,2,2048,1,32,1,4,16,64512,True,72167
0,0,1,1,1,1,2,0,0,1,2,16,4,1,1,1,4,1000,1,4,25,2,5,2048,1,512,1,1,4,1513472,True,72854
0,1,1,1,0,1,2,0,2,1,0,16,1,8,2,1,1,1000,5,10,1,4,5,2048,1,4,1,4,128,123969536,True,74632
0,1,1,1,0,2,1,0,2,0,1,16,4,1,1,1,4,1000,50,5,2,1,2,2048,1,128,1,2,8,1976320,True,75218
1,0,0,0,0,1,0,2,1,2,0,16,1,2,4,1,2,1000,5,20,1,1,10,2048,1,8,1,256,1,41630720,True,76200
0,0,0,0,0,2,1,0,0,2,1,16,1,2,1,1,8,1000,2,5,1,5,20,2048,1,1,1,16,128,666316800,True,82371
0,0,1,0,0,2,0,1,1,0,2,16,2,2,1,2,2,1000,4,1,5,25,2,2048,1,32,1,8,8,9223372036854775807,False,83366
0,1,1,1,1,1,0,2,2,1,0,16,1,1,4,1,4,1000,1,1,1,5,200,2048,1,16,1,128,1,9223372036854775807,False,85932
