A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,1,1,1,2,0,1,0,2,16,2,4,1,2,1,1000,1,2,1,20,25,2048,1,8,1,4,64,608319488,True,7645
1,0,0,1,0,2,0,1,2,0,1,16,2,1,1,4,2,1000,1,8,1,5,25,2048,1,1,1,128,16,9223372036854775807,False,8310
1,0,1,1,0,0,2,1,1,0,2,16,1,1,2,1,8,1000,20,1,25,1,2,2048,1,4,1,1,512,9223372036854775807,False,8934
1,0,0,0,0,1,0,2,2,0,1,16,2,2,4,1,1,1000,1,25,4,2,5,2048,1,1,1,2048,1,89880576,True,10256
0,0,1,1,0,0,2,1,0,1,2,16,1,2,1,4,2,1000,1,5,1,25,8,2048,1,2,1,16,64,9223372036854775807,False,11031
1,0,0,1,1,2,1,0,0,2,1,16,1,8,1,1,2,1000,25,1,1,5,8,2048,1,64,1,1,32,7380992,True,12013
0,1,1,0,0,0,1,2,1,0,2,16,2,4,1,1,2,1000,50,2,10,1,1,2048,1,64,1,1,32,1218560,True,12709
1,0,0,0,1,0,2,1,1,0,2,16,2,2,2,2,1,1000,10,1,1,20,5,2048,1,64,1,2,16,5892096,True,13634
0,0,1,1,0,0,2,1,1,2,0,16,4,2,1,2,1,1000,5,2,20,1,5,2048,1,256,1,4,2,1294336,True,14420
0,0,1,0,1,1,0,2,2,0,1,16,4,1,1,4,1,1000,1,5,1,8,25,2048,1,64,1,8,4,171577344,True,16711
1,1,0,1,0,2,1,0,2,1,0,16,2,1,4,2,1,1000,5,1,100,2,1,2048,1,1,1,2,1024,9223372036854775807,False,17471
1,1,0,0,1,2,0,1,1,0,2,16,2,2,1,1,4,1000,1,1,25,5,8,2048,1,16,1,16,8,3441664,True,18278
1,1,1,1,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,4,1,5,10,5,2048,1,1,1,32,64,9223372036854775807,False,19020
0,0,1,0,0,2,1,0,2,1,0,16,2,1,1,1,8,1000,5,5,1,1,40,2048,1,16,1,4,32,58912768,True,20207
1,1,1,0,0,0,2,1,0,2,1,16,2,1,4,1,2,1000,2,1,1,20,25,2048,1,128,1,2,8,37719040,True,21441
1,0,0,0,0,1,2,0,1,0,2,16,2,1,2,4,1,1000,2,5,10,5,2,2048,1,1,1,2,1024,9223372036854775807,False,22067
0,0,0,1,0,0,1,2,0,1,2,16,2,2,2,2,1,1000,1,125,1,8,1,2048,1,256,1,1,8,89669632,True,23407
0,0,1,0,1,1,0,2,2,1,0,16,1,2,4,1,2,1000,5,100,1,1,2,2048,1,64,1,32,1,16795648,True,24170
0,1,0,0,0,2,0,1,0,2,1,16,2,4,2,1,1,1000,2,2,5,10,5,2048,1,256,1,4,2,41247744,True,25180
1,1,1,1,1,2,0,1,1,2,0,16,1,8,1,1,2,1000,1,2,1,250,2,2048,1,4,1,32,16,9223372036854775807,False,25905
1,1,0,1,1,1,2,0,1,2,0,16,4,1,4,1,1,1000,50,1,10,2,1,2048,1,1024,1,2,1,133120,True,26466
1,0,0,1,1,0,1,2,2,0,1,16,1,2,2,4,1,1000,5,25,4,1,2,2048,1,512,1,4,1,7548928,True,27102
0,0,1,1,0,1,0,2,1,2,0,16,1,1,8,2,1,1000,25,5,1,8,1,2048,1,1,1,16,128,9223372036854775807,False,28020
0,0,0,1,0,2,0,1,1,2,0,16,1,1,1,8,2,1000,1,5,1,10,20,2048,1,8,1,2,128,822336512,True,35385
0,1,0,0,1,0,2,1,2,1,0,16,2,1,1,4,2,1000,100,1,5,2,1,2048,1,2048,1,1,1,464896,True,36076
1,0,1,0,1,0,2,1,1,2,0,16,2,2,2,1,2,1000,4,25,10,1,1,2048,1,4,1,32,16,4074495,True,36852
1,1,1,0,0,0,1,2,2,1,0,16,1,1,1,8,2,1000,20,1,5,10,1,2048,1,1,1,1,2048,9223372036854775807,False,37460
1,0,0,1,0,2,0,1,0,2,1,16,4,1,2,1,2,1000,1,2,10,25,2,2048,1,16,1,128,1,24044544,True,38300
1,0,1,0,0,0,2,1,0,1,2,16,1,1,2,1,8,1000,5,1,25,8,1,2048,1,2,1,32,32,9223372036854775807,False,39004
0,0,1,0,0,1,0,2,0,2,1,16,1,1,2,1,8,1000,1,1,4,250,1,2048,1,256,1,2,4,68736000,True,40171
0,1,0,0,0,0,2,1,1,2,0,16,2,1,1,1,8,1000,40,5,1,1,5,2048,1,2,1,32,32,8102912,True,40960
1,1,0,0,1,0,2,1,0,2,1,16,2,2,1,4,1,1000,5,1,5,10,4,2048,1,1,1,2,1024,21978112,True,42867
0,1,1,1,0,0,2,1,2,0,1,16,1,2,4,2,1,1000,4,1,250,1,1,2048,1,8,1,8,32,9223372036854775807,False,43499
0,1,1,1,1,0,2,1,0,1,2,16,2,8,1,1,1,1000,100,1,1,1,10,2048,1,64,1,32,1,9675776,True,44169
1,1,1,0,1,0,2,1,0,1,2,16,4,4,1,1,1,1000,1,2,20,1,25,2048,1,8,1,32,8,9223372036854775807,False,44819
0,1,1,1,1,1,0,2,2,0,1,16,1,2,4,2,1,1000,1,4,1,10,25,2048,1,128,1,16,1,186769408,True,47632
0,1,0,0,1,1,0,2,1,2,0,16,1,4,2,2,1,1000,1,8,125,1,1,2048,1,16,1,2,64,3628032,True,48361
1,0,1,1,0,0,2,1,2,0,1,16,2,4,1,2,1,1000,1,2,1,4,125,2048,1,64,1,2,16,9223372036854775807,False,55277
0,0,1,0,0,1,2,0,2,1,0,16,1,2,1,2,4,1000,2,10,50,1,1,2048,1,16,1,16,8,10594304,True,56064
1,1,1,0,0,0,2,1,1,0,2,16,1,2,4,2,1,1000,2,1,125,1,4,2048,1,1,1,4,512,9223372036854775807,False,56816
1,0,0,0,0,1,2,0,0,2,1,16,1,4,2,1,2,1000,5,1,1,100,2,2048,1,8,1,16,16,72740864,True,58072
1,0,1,1,0,1,2,0,1,2,0,16,1,4,2,2,1,1000,50,10,2,1,1,2048,1,32,1,4,16,2814976,True,58800
0,0,0,0,1,2,1,0,1,2,0,16,2,2,4,1,1,1000,5,1,2,100,1,2048,1,32,1,8,8,9981952,True,59651
1,0,0,0,1,1,0,2,0,2,1,16,1,1,1,16,1,1000,1,4,1,250,1,2048,1,4,1,1,512,800203776,True,68304
1,1,1,0,1,0,1,2,1,2,0,16,2,1,1,4,2,1000,50,1,2,1,10,2048,1,1024,1,1,2,629760,True,68981
0,1,0,1,1,2,1,0,1,0,2,16,1,1,2,8,1,1000,1,1,5,20,10,2048,1,8,1,16,16,37641216,True,70141
0,1,0,0,0,0,2,1,1,2,0,16,1,16,1,1,1,1000,5,10,1,10,2,2048,1,1,1,8,256,203763712,True,72678
1,0,0,0,0,0,1,2,1,2,0,16,1,2,2,1,4,1000,1,1,10,20,5,2048,1,1,1,128,16,9223372036854775807,False,73264
1,0,0,1,1,2,1,0,2,1,0,16,1,1,8,1,2,1000,1,5,20,1,10,2048,1,1,1,1,2048,9223372036854775807,False,74010
0,1,1,0,1,1,0,2,0,2,1,16,2,1,2,4,1,1000,1,2,100,1,5,2048,1,8,1,256,1,9223372036854775807,False,74627
0,1,1,1,1,2,0,1,0,1,2,16,2,1,2,1,4,1000,1,1,2,10,50,2048,1,4,1,1,512,9223372036854775807,False,75997
1,1,0,1,0,0,1,2,2,1,0,16,1,8,2,1,1,1000,100,1,1,5,2,2048,1,2,1,4,256,7148544,True,76923
1,0,1,0,0,0,1,2,0,2,1,16,8,1,2,1,1,1000,2,5,5,10,2,2048,1,16,1,2,64,9223372036854775807,False,77536
1,1,1,1,0,2,0,1,0,1,2,16,1,1,2,4,2,1000,25,2,10,1,2,2048,1,8,1,16,16,973824,True,78267
1,0,1,1,1,2,0,1,1,0,2,16,4,1,2,2,1,1000,5,5,5,1,8,2048,1,16,1,32,4,1804288,True,78897
0,1,0,1,0,0,2,1,1,2,0,16,2,1,2,1,4,1000,10,5,1,1,20,2048,1,8,1,256,1,24524800,True,79722
1,1,1,0,0,2,0,1,0,1,2,16,1,1,4,1,4,1000,10,2,1,2,25,2048,1,16,1,128,1,33239040,True,80751
1,1,1,1,0,2,1,0,2,0,1,16,2,1,4,2,1,1000,5,100,2,1,1,2048,1,2,1,8,128,23304192,True,81818
1,0,0,1,1,0,1,2,0,1,2,16,4,1,2,2,1,1000,2,1,5,5,20,2048,1,8,1,32,8,3093504,True,82761
1,0,0,0,1,0,2,1,2,1,0,16,4,2,1,2,1,1000,50,1,10,1,2,2048,1,1,1,2048,1,272384,True,83338
1,0,0,1,1,0,2,1,2,0,1,16,8,1,1,2,1,1000,2,1,125,1,4,2048,1,32,1,4,16,158720,True,84008
1,1,0,1,1,2,0,1,0,2,1,16,2,1,1,8,1,1000,2,2,25,1,10,2048,1,1,1,512,4,9223372036854775807,False,84762
1,1,1,1,1,2,0,1,0,1,2,16,4,1,1,2,2,1000,2,50,1,10,1,2048,1,16,1,32,4,43345920,True,85773
0,0,1,1,1,0,1,2,1,2,0,16,1,8,2,1,1,1000,500,2,1,1,1,2048,1,1,1,4,512,4685824,True,86788
1,1,1,0,1,0,1,2,2,1,0,16,1,16,1,1,1,1000,8,1,5,25,1,2048,1,64,1,4,8,85725184,True,88132
1,1,1,1,1,0,1,2,0,1,2,16,2,1,2,4,1,1000,25,5,1,4,2,2048,1,4,1,2,256,10934272,True,89163
1,1,1,0,1,0,1,2,1,2,0,16,1,1,1,2,8,1000,1,2,5,50,2,2048,1,256,1,8,1,140805120,True,91155
0,1,1,1,1,2,1,0,0,2,1,16,2,2,1,1,4,1000,4,25,1,1,10,2048,1,256,1,4,2,53414912,True,92218
1,1,0,0,1,1,2,0,2,1,0,16,4,2,2,1,1,1000,5,2,2,10,5,2048,1,1,1,16,128,7976960,True,93229
0,1,1,0,0,1,0,2,2,1,0,16,1,4,1,1,4,1000,1,1,25,40,1,2048,1,16,1,8,16,9223372036854775807,False,93885
0,1,1,0,1,1,2,0,2,1,0,16,1,2,1,2,4,1000,5,5,1,1,40,2048,1,8,1,1,256,29718528,True,95410
0,1,1,1,1,0,2,1,2,1,0,16,1,4,2,2,1,1000,25,1,2,5,4,2048,1,8,1,4,64,10211328,True,96480
1,1,0,0,1,1,2,0,1,0,2,16,1,1,1,8,2,1000,4,1,1,10,25,2048,1,4,1,1,512,168502272,True,98786
0,1,1,0,1,1,0,2,1,0,2,16,2,1,2,4,1,1000,2,25,5,1,4,2048,1,64,1,8,4,3547136,True,99550
1,1,0,1,0,0,2,1,1,2,0,16,1,1,1,1,16,1000,50,5,2,2,1,2048,1,256,1,4,2,4332544,True,100250
1,0,0,1,0,1,0,2,0,1,2,16,1,1,4,1,4,1000,1,1,1,2,500,2048,1,8,1,8,32,410035200,True,105041
1,0,0,1,0,2,0,1,1,2,0,16,4,1,1,1,4,1000,1,1,8,1,125,2048,1,256,1,8,1,16009216,True,108976
0,1,0,1,0,1,2,0,2,1,0,16,1,2,4,2,1,1000,2,1,1,50,10,2048,1,8,1,8,32,44852224,True,110119
1,0,1,0,0,2,0,1,1,0,2,16,1,1,2,2,4,1000,1,1,8,125,1,2048,1,512,1,2,2,84629504,True,111560
0,1,1,0,0,2,1,0,1,2,0,16,2,2,4,1,1,1000,2,2,2,125,1,2048,1,8,1,128,2,9223372036854775807,False,112299
1,0,0,1,1,0,1,2,0,1,2,16,1,1,2,1,8,1000,25,1,5,1,8,2048,1,256,1,8,1,850944,True,112895
1,1,0,1,0,1,0,2,2,1,0,16,2,1,2,1,4,1000,4,10,5,5,1,2048,1,32,1,64,1,11800576,True,113578
0,0,0,0,0,0,1,2,1,0,2,16,2,1,2,1,4,1000,1,20,5,5,2,2048,1,1,1,256,8,38763520,True,114511
1,1,0,1,0,0,2,1,1,2,0,16,2,4,1,2,1,1000,20,2,1,5,5,2048,1,256,1,4,2,21076992,True,115327
0,0,1,1,0,0,2,1,2,1,0,16,4,2,2,1,1,1000,1,1,1,50,20,2048,1,1,1,512,4,9223372036854775807,False,116001
0,1,1,0,1,0,2,1,0,2,1,16,1,1,1,2,8,1000,1,1,10,10,10,2048,1,4,1,64,8,9223372036854775807,False,116978
1,0,1,1,0,2,0,1,2,1,0,16,1,8,1,1,2,1000,1,20,10,5,1,2048,1,16,1,2,64,131855360,True,119483
1,0,0,0,0,1,0,2,1,2,0,16,2,2,4,1,1,1000,20,1,25,2,1,2048,1,128,1,8,2,411648,True,120084
0,0,1,1,0,1,2,0,2,0,1,16,2,2,1,2,2,1000,1,5,1,8,25,2048,1,128,1,16,1,297516032,True,123303
1,1,0,0,1,0,2,1,0,2,1,16,1,1,8,2,1,1000,1,20,2,1,25,2048,1,1,1,64,32,9223372036854775807,False,123947
0,1,0,1,0,1,0,2,1,0,2,16,2,4,2,1,1,1000,5,4,1,25,2,2048,1,32,1,64,1,48627712,True,124919
0,1,0,0,1,0,2,1,2,0,1,16,2,1,1,4,2,1000,1,1,8,25,5,2048,1,16,1,32,4,33576960,True,126202
0,0,1,1,1,1,0,2,1,0,2,16,1,4,1,4,1,1000,5,2,2,2,25,2048,1,4,1,1,512,9223372036854775807,False,127293
0,1,0,0,1,2,0,1,0,1,2,16,2,1,2,2,2,1000,50,1,1,5,4,2048,1,64,1,4,8,1099776,True,128068
0,1,0,1,0,2,1,0,1,0,2,16,1,4,2,2,1,1000,20,1,1,2,25,2048,1,1,1,16,128,43520000,True,129429
1,0,0,0,0,0,1,2,2,0,1,16,2,8,1,1,1,1000,125,2,2,2,1,2048,1,16,1,64,2,3189760,True,130217
0,1,0,0,0,1,2,0,0,1,2,16,2,2,2,1,2,1000,1,10,5,1,20,2048,1,2,1,32,32,56360960,True,131343
0,0,1,1,1,1,2,0,0,1,2,16,2,8,1,1,1,1000,1,1,125,4,2,2048,1,2,1,4,256,9223372036854775807,False,132165
1,0,0,0,1,0,1,2,2,1,0,16,1,1,1,4,4,1000,50,20,1,1,1,2048,1,512,1,2,2,6797312,True,132793
1,1,1,0,1,0,2,1,1,0,2,16,1,1,2,1,8,1000,5,1,1,50,4,2048,1,512,1,4,1,42919936,True,133852
0,1,0,1,0,1,2,0,1,2,0,16,1,1,2,2,4,1000,10,25,2,2,1,2048,1,1,1,4,512,43038720,True,135110
0,1,0,0,0,1,0,2,2,0,1,16,1,1,8,2,1,1000,2,5,10,5,2,2048,1,2,1,128,8,13100032,True,135896
0,0,1,1,1,0,2,1,0,1,2,16,2,1,1,4,2,1000,125,1,4,2,1,2048,1,4,1,64,8,220160,True,136523
0,0,1,1,1,0,1,2,0,1,2,16,4,2,2,1,1,1000,2,20,1,5,5,2048,1,8,1,32,8,78001152,True,137864
0,1,1,0,0,1,2,0,1,0,2,16,8,2,1,1,1,1000,1,20,5,2,5,2048,1,1,1,2048,1,9223372036854775807,False,138540
0,0,1,1,0,0,2,1,1,0,2,16,1,4,4,1,1,1000,5,1,5,10,4,2048,1,2,1,512,2,9223372036854775807,False,139140
0,0,0,1,0,1,0,2,0,1,2,16,1,1,1,1,16,1000,10,1,5,4,5,2048,1,16,1,64,2,4313088,True,139911
1,0,0,0,1,2,1,0,2,0,1,16,4,1,4,1,1,1000,1,125,1,2,4,2048,1,8,1,2,128,47710208,True,140947
0,1,1,0,1,0,1,2,1,2,0,16,1,1,16,1,1,1000,2,10,5,5,2,2048,1,8,1,256,1,9223372036854775807,False,141557
1,1,1,1,1,0,2,1,2,0,1,16,4,1,4,1,1,1000,2,25,10,1,2,2048,1,2,1,32,32,9223372036854775807,False,142198
1,1,0,0,1,2,1,0,1,0,2,16,1,4,1,2,2,1000,5,1,2,20,5,2048,1,1,1,256,8,41701376,True,143458
0,1,1,1,0,1,2,0,0,2,1,16,1,2,4,2,1,1000,4,1,2,5,25,2048,1,4,1,8,64,9223372036854775807,False,144416
0,0,1,0,1,0,2,1,2,1,0,16,1,16,1,1,1,1000,2,1,5,20,5,2048,1,4,1,512,1,9223372036854775807,False,145084
0,0,0,0,1,0,1,2,2,1,0,16,1,1,8,2,1,1000,1,25,20,1,2,2048,1,8,1,2,128,4277248,True,145783
