A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,0,0,1,0,2,1,2,0,16,2,4,1,1,2,1000,50,1,4,5,1,2048,1,8,1,8,32,2965504,True,1639
1,1,0,0,1,1,0,2,1,2,0,16,1,1,1,8,2,1000,5,1,20,10,1,2048,1,1024,1,1,2,748544,True,2573
0,0,1,1,1,1,0,2,0,2,1,16,2,2,2,1,2,1000,5,2,10,5,2,2048,1,128,1,4,4,1207296,True,3453
0,1,0,1,0,2,0,1,0,2,1,16,4,2,2,1,1,1000,1,10,10,5,2,2048,1,1,1,8,256,15195136,True,4739
1,0,0,1,1,2,0,1,1,2,0,16,1,2,4,1,2,1000,1,25,4,1,10,2048,1,2,1,2,512,27587584,True,6142
1,1,0,0,0,2,1,0,1,2,0,16,8,1,1,2,1,1000,1,4,5,50,1,2048,1,32,1,1,64,10178560,True,6938
1,0,1,1,1,2,1,0,0,2,1,16,2,1,4,2,1,1000,5,1,1,25,8,2048,1,16,1,128,1,9223372036854775807,False,8045
0,1,0,0,1,0,1,2,0,1,2,16,1,2,1,8,1,1000,5,1,2,4,25,2048,1,256,1,1,8,19218432,True,9423
0,1,1,0,0,2,0,1,1,2,0,16,2,8,1,1,1,1000,25,1,1,40,1,2048,1,4,1,8,64,9223372036854775807,False,10438
1,0,0,0,1,1,0,2,2,0,1,16,2,2,1,4,1,1000,5,1,1,4,50,2048,1,4,1,512,1,30529536,True,12200
0,1,0,0,1,2,0,1,0,2,1,16,8,1,1,2,1,1000,2,10,1,50,1,2048,1,32,1,16,4,25134080,True,13741
1,1,0,1,1,2,0,1,1,0,2,16,1,1,4,4,1,1000,10,10,5,1,2,2048,1,4,1,256,2,1310720,True,14659
1,1,1,1,0,0,1,2,0,1,2,16,2,4,2,1,1,1000,1,20,10,5,1,2048,1,16,1,8,16,18461696,True,15871
0,1,0,1,0,0,2,1,2,0,1,16,1,16,1,1,1,1000,20,1,5,10,1,2048,1,64,1,4,8,10980352,True,16672
0,0,1,0,1,0,2,1,0,2,1,16,2,8,1,1,1,1000,25,10,2,1,2,2048,1,2048,1,1,1,16663551,True,17631
0,1,0,0,0,0,1,2,1,2,0,16,4,1,4,1,1,1000,1,20,10,1,5,2048,1,16,1,16,8,12591104,True,18480
1,0,0,0,0,1,2,0,1,2,0,16,8,1,1,1,2,1000,1,50,4,1,5,2048,1,8,1,8,32,35038208,True,19526
0,0,0,0,0,2,0,1,1,2,0,16,2,2,1,1,4,1000,1,1,1,25,40,2048,1,1,1,8,256,238196736,True,22376
1,1,1,1,0,0,1,2,1,0,2,16,8,1,1,2,1,1000,50,1,1,1,20,2048,1,1,1,8,256,9223372036854775807,False,23281
1,1,0,1,0,2,1,0,1,2,0,16,1,1,2,8,1,1000,2,25,1,4,5,2048,1,1,1,256,8,9223372036854775807,False,24258
1,1,0,1,1,0,1,2,0,2,1,16,16,1,1,1,1,1000,2,2,5,2,25,2048,1,16,1,128,1,8117247,True,25883
1,1,0,1,0,2,0,1,1,2,0,16,1,1,4,2,2,1000,4,10,1,1,25,2048,1,256,1,2,4,40603648,True,27291
0,1,1,1,0,0,2,1,1,2,0,16,1,1,1,4,4,1000,1,5,20,1,10,2048,1,8,1,1,256,9223372036854775807,False,28482
0,1,1,0,0,2,1,0,2,1,0,16,4,2,2,1,1,1000,25,2,4,1,5,2048,1,16,1,32,4,1473536,True,29404
1,0,0,0,0,2,1,0,2,1,0,16,1,1,1,2,8,1000,125,2,1,4,1,2048,1,64,1,32,1,6516736,True,30526
1,1,0,1,1,1,2,0,2,0,1,16,1,4,1,1,4,1000,40,5,5,1,1,2048,1,2,1,8,128,5268480,True,31826
1,0,1,1,1,0,1,2,1,2,0,16,1,1,8,1,2,1000,4,5,1,5,10,2048,1,64,1,2,16,7699456,True,33422
0,0,0,1,1,2,1,0,2,0,1,16,2,8,1,1,1,1000,100,1,1,5,2,2048,1,4,1,4,128,2467840,True,34254
0,0,0,1,1,2,1,0,1,0,2,16,2,2,2,1,2,1000,50,5,2,1,2,2048,1,4,1,64,8,1824768,True,35094
