A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,1,1,2,0,0,2,1,16,2,2,1,4,1,1000,1,4,5,10,5,2048,1,8,1,64,4,9223372036854775807,False,3142
0,0,0,0,0,1,2,0,0,2,1,16,2,2,4,1,1,1000,4,1,1,50,5,2048,1,1,1,1024,2,52815872,True,4156
1,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,1,1,25,1,40,2048,1,1,1,16,128,9223372036854775807,False,4767
0,1,0,0,1,1,2,0,0,1,2,16,1,2,4,2,1,1000,50,1,20,1,1,2048,1,8,1,128,2,310272,True,5423
1,0,1,0,1,2,0,1,0,2,1,16,1,2,1,8,1,1000,20,1,25,1,2,2048,1,8,1,256,1,9223372036854775807,False,6058
0,0,0,1,0,0,1,2,2,1,0,16,16,1,1,1,1,1000,1,1,100,10,1,2048,1,1024,1,1,2,395264,True,6610
0,1,0,0,1,2,0,1,1,0,2,16,1,1,16,1,1,1000,5,10,4,1,5,2048,1,2,1,128,8,2052095,True,7511
1,0,1,0,0,1,0,2,1,2,0,16,2,4,1,2,1,1000,5,1,2,25,4,2048,1,1,1,8,256,9223372036854775807,False,8274
0,1,1,0,0,2,1,0,1,2,0,16,2,1,4,1,2,1000,2,50,2,5,1,2048,1,16,1,128,1,46767104,True,9220
1,0,0,0,0,2,0,1,2,1,0,16,1,8,2,1,1,1000,10,1,1,5,20,2048,1,16,1,128,1,79178752,True,10605
0,1,0,1,1,2,0,1,2,0,1,16,8,1,2,1,1,1000,2,5,5,10,2,2048,1,2048,1,1,1,7849984,True,11322
1,0,0,0,0,0,2,1,0,1,2,16,4,1,2,1,2,1000,20,1,50,1,1,2048,1,2,1,32,32,276480,True,12097
0,1,1,1,1,2,0,1,2,0,1,16,4,1,1,1,4,1000,10,20,1,1,5,2048,1,16,1,32,4,20839424,True,13003
1,1,1,0,0,2,0,1,0,1,2,16,8,2,1,1,1,1000,5,2,1,25,4,2048,1,2,1,32,32,9223372036854775807,False,13911
1,0,0,1,1,2,1,0,2,0,1,16,8,2,1,1,1,1000,1,25,10,2,2,2048,1,512,1,2,2,14570496,True,14580
0,0,1,1,0,1,2,0,0,1,2,16,1,1,16,1,1,1000,1,2,25,1,20,2048,1,2,1,16,64,9223372036854775807,False,15233
1,0,1,0,0,2,1,0,0,1,2,16,2,2,1,1,4,1000,1,125,4,1,2,2048,1,8,1,1,256,102915072,True,16648
1,1,1,1,1,0,1,2,1,2,0,16,1,1,2,2,4,1000,2,5,10,1,10,2048,1,8,1,128,2,9223372036854775807,False,17446
1,1,0,0,1,0,1,2,1,0,2,16,2,2,1,1,4,1000,10,2,1,10,5,2048,1,8,1,2,128,10997760,True,18428
1,0,0,0,1,1,0,2,2,0,1,16,2,2,1,1,4,1000,2,50,5,1,2,2048,1,4,1,512,1,21274624,True,19216
1,0,0,0,0,1,2,0,2,0,1,16,4,1,1,1,4,1000,2,25,1,1,20,2048,1,4,1,512,1,86778880,True,20615
0,1,0,0,1,1,0,2,2,0,1,16,1,1,1,2,8,1000,5,8,25,1,1,2048,1,256,1,8,1,4235264,True,21302
1,0,1,1,0,0,2,1,0,1,2,16,1,2,2,4,1,1000,20,1,50,1,1,2048,1,8,1,128,2,9223372036854775807,False,22029
0,1,1,1,0,1,0,2,1,0,2,16,4,1,4,1,1,1000,2,4,25,5,1,2048,1,4,1,2,256,9223372036854775807,False,22940
1,1,0,0,0,2,1,0,2,1,0,16,1,2,4,1,2,1000,1,1,8,1,125,2048,1,1,1,8,256,9223372036854775807,False,24026
0,0,0,1,0,0,1,2,1,0,2,16,8,1,1,2,1,1000,25,2,1,20,1,2048,1,128,1,4,4,2428928,True,24831
1,1,1,1,0,1,2,0,0,2,1,16,4,2,1,1,2,1000,1,1,5,1,200,2048,1,256,1,2,4,109590528,True,26630
1,1,0,1,0,0,2,1,0,2,1,16,1,2,1,1,8,1000,2,5,1,4,25,2048,1,1,1,4,512,9223372036854775807,False,27518
1,0,1,0,1,0,1,2,2,0,1,16,4,1,2,2,1,1000,2,1,4,1,125,2048,1,512,1,1,4,18822144,True,28659
0,1,1,0,1,1,0,2,2,0,1,16,1,4,1,4,1,1000,1,1,1,10,100,2048,1,4,1,16,32,9223372036854775807,False,30816
0,1,1,0,1,1,2,0,2,0,1,16,2,8,1,1,1,1000,2,1,1,1,500,2048,1,2,1,32,32,9223372036854775807,False,31804
1,0,1,1,1,1,2,0,2,1,0,16,4,2,2,1,1,1000,40,1,1,25,1,2048,1,4,1,256,2,9223372036854775807,False,32371
0,0,0,1,0,1,0,2,1,2,0,16,1,1,4,1,4,1000,1,5,4,25,2,2048,1,4,1,2,256,94546944,True,33844
0,0,1,1,1,1,0,2,0,2,1,16,1,8,1,2,1,1000,25,1,1,2,20,2048,1,1,1,1024,2,9223372036854775807,False,34647
