A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,0,1,2,0,1,2,16,1,2,1,8,1,1000,10,2,25,1,2,2048,1,8,1,1,256,9223372036854775807,False,2254
0,0,0,1,0,0,2,1,1,2,0,16,1,1,16,1,1,1000,1,2,1,500,1,2048,1,4,1,1,512,84610048,True,4329
0,0,0,0,0,2,1,0,0,1,2,16,2,1,1,8,1,1000,5,4,1,10,5,2048,1,2,1,8,128,54391808,True,5488
1,0,0,1,0,0,2,1,0,1,2,16,1,1,4,4,1,1000,10,1,10,5,2,2048,1,4,1,64,8,535552,True,6519
1,1,1,0,0,2,1,0,1,2,0,16,2,1,1,4,2,1000,1,5,2,1,100,2048,1,32,1,32,2,9223372036854775807,False,7253
0,1,1,1,0,1,0,2,2,0,1,16,1,1,2,2,4,1000,5,1,5,40,1,2048,1,32,1,8,8,9223372036854775807,False,7958
0,1,1,0,1,0,2,1,0,2,1,16,2,1,8,1,1,1000,2,10,1,5,10,2048,1,2,1,16,64,9223372036854775807,False,8937
1,0,1,1,1,2,0,1,2,1,0,16,2,1,4,1,2,1000,1,4,5,10,5,2048,1,32,1,32,2,9223372036854775807,False,9890
0,1,0,1,1,0,2,1,0,1,2,16,2,2,2,1,2,1000,8,125,1,1,1,2048,1,4,1,1,512,39010304,True,11658
1,0,1,0,0,1,2,0,0,2,1,16,2,1,1,1,8,1000,1,5,20,1,10,2048,1,2,1,8,128,9223372036854775807,False,12377
0,0,0,1,1,2,0,1,0,1,2,16,1,2,4,1,2,1000,25,2,1,1,20,2048,1,4,1,256,2,3418112,True,13106
