A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,1,2,0,1,0,2,16,1,2,1,4,2,1000,25,5,2,4,1,2048,1,2,1,2,512,21001216,True,1604
1,0,0,1,1,0,1,2,0,1,2,16,4,1,1,2,2,1000,2,5,2,25,2,2048,1,8,1,32,8,21199872,True,2674
0,0,0,1,0,0,1,2,1,2,0,16,1,2,2,1,4,1000,1,125,1,8,1,2048,1,1,1,1,2048,460864512,True,7179
0,1,0,1,0,0,2,1,2,1,0,16,1,1,1,4,4,1000,1,1,8,1,125,2048,1,512,1,1,4,80930816,True,13139
1,1,0,0,1,0,2,1,2,1,0,16,2,2,1,4,1,1000,1,1,4,50,5,2048,1,32,1,32,2,55300096,True,15256
0,0,0,1,1,2,1,0,1,0,2,16,2,1,1,4,2,1000,25,5,2,4,1,2048,1,2,1,2,512,6610944,True,16460
1,1,0,1,1,2,0,1,0,1,2,16,2,1,1,2,4,1000,1,5,10,10,2,2048,1,8,1,128,2,3919872,True,17781
0,0,0,1,0,2,1,0,1,0,2,16,2,1,1,4,2,1000,25,5,2,4,1,2048,1,2,1,2,512,10757120,True,19135
0,1,0,0,1,1,2,0,2,1,0,16,1,2,2,1,4,1000,5,8,5,1,5,2048,1,256,1,1,8,5466112,True,19880
0,0,1,0,0,0,1,2,0,1,2,16,4,1,1,4,1,1000,1,25,1,8,5,2048,1,16,1,8,16,70336512,True,21520
1,0,0,1,0,0,2,1,2,0,1,16,1,2,1,2,4,1000,40,1,1,1,25,2048,1,32,1,16,4,21182464,True,22740
0,0,0,0,1,1,0,2,2,1,0,16,2,8,1,1,1,1000,1,100,1,2,5,2048,1,64,1,8,4,293699584,True,26158
