A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,1,0,1,2,2,0,1,16,1,2,2,1,4,1000,4,1,10,5,5,2048,1,16,1,8,16,9223372036854775807,False,1007
0,1,0,0,0,0,2,1,1,0,2,16,2,1,8,1,1,1000,25,1,2,2,10,2048,1,2,1,128,8,4489216,True,1803
0,0,1,1,0,1,0,2,1,0,2,16,4,2,1,1,2,1000,2,25,1,10,2,2048,1,16,1,64,2,103869440,True,3382
1,0,1,1,1,1,0,2,2,1,0,16,2,1,1,4,2,1000,8,25,5,1,1,2048,1,1,1,4,512,9223372036854775807,False,4502
0,1,0,0,0,0,2,1,1,0,2,16,2,1,8,1,1,1000,25,1,2,2,10,2048,1,2,1,128,8,4467712,True,5469
0,1,0,0,0,0,2,1,0,1,2,16,2,1,8,1,1,1000,25,1,2,2,10,2048,1,2,1,128,8,4598784,True,6623
0,1,0,0,0,0,2,1,1,0,2,16,2,1,8,1,1,1000,25,1,4,1,10,2048,1,2,1,128,8,3321856,True,7435
0,1,0,0,0,0,2,1,1,0,2,16,2,1,8,1,1,1000,25,2,2,1,10,2048,1,2,1,128,8,3414016,True,8596
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,5,5,10,1,4,2048,1,64,1,1,32,883712,True,9993
0,0,0,1,0,1,0,2,2,1,0,16,2,2,1,2,2,1000,1,2,5,25,4,2048,1,32,1,2,32,93104128,True,12028
0,1,1,1,0,2,0,1,1,2,0,16,4,1,2,1,2,1000,2,1,20,5,5,2048,1,512,1,4,1,6953984,True,13174
0,1,1,1,0,1,0,2,0,2,1,16,4,1,2,1,2,1000,2,5,5,2,10,2048,1,4,1,1,512,9223372036854775807,False,14021
1,0,1,0,1,0,2,1,1,0,2,16,1,1,2,8,1,1000,5,10,10,1,2,2048,1,64,1,1,32,1198080,True,15217
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,1,64,437248,True,16510
1,0,1,0,1,0,2,1,1,2,0,16,2,1,2,4,1,1000,5,5,10,1,4,2048,1,64,1,1,32,845824,True,17751
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,5,5,10,1,4,2048,1,64,1,1,32,878592,True,18845
1,0,1,1,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,1,5,25,2048,1,32,1,1,64,118216704,True,21066
1,0,1,0,1,0,2,1,1,0,2,16,2,1,1,8,1,1000,4,2,125,1,1,2048,1,32,1,1,64,894976,True,22280
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,345088,True,23511
1,0,1,0,1,0,1,2,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,1,64,438272,True,24711
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,2,4,125,1,1,2048,1,32,1,8,8,668672,True,25921
1,0,1,0,1,1,2,0,1,0,2,16,2,1,2,4,1,1000,4,2,5,1,25,2048,1,32,1,32,2,5256192,True,26997
1,0,1,0,1,0,2,1,1,0,2,16,1,1,2,4,2,1000,4,2,125,1,1,2048,1,32,1,32,2,438272,True,28229
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,343040,True,29402
1,0,1,1,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,517120,True,30563
1,0,1,0,1,0,2,1,1,2,0,16,2,1,1,4,2,1000,4,2,125,1,1,2048,1,32,1,32,2,417792,True,31600
1,0,1,0,1,0,1,2,1,0,2,16,2,1,2,4,1,1000,1,5,50,1,4,2048,1,32,1,32,2,9223372036854775807,False,32471
1,0,1,0,1,0,2,1,1,0,2,16,8,1,1,2,1,1000,4,2,125,1,1,2048,1,32,1,8,8,441344,True,33493
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,342016,True,34545
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,2,4,125,1,1,2048,1,32,1,64,1,675840,True,35574
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,1,5,50,1,4,2048,1,64,1,16,2,791552,True,36673
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,345088,True,37612
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,16,4,343040,True,38484
1,0,1,0,1,0,2,1,1,0,2,16,1,1,2,4,2,1000,4,2,125,1,1,2048,1,16,1,32,4,9223372036854775807,False,39347
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,25,1,5,2048,1,32,1,32,2,1120256,True,40521
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,2,5,25,1,4,2048,1,32,1,32,2,1000448,True,41994
1,0,1,1,1,0,2,1,0,1,2,16,1,4,1,4,1,1000,5,25,4,2,1,2048,1,2048,1,1,1,31142912,True,43415
0,1,1,0,0,0,2,1,0,1,2,16,1,1,2,1,8,1000,50,1,10,2,1,2048,1,256,1,1,8,638976,True,44629
0,1,0,1,1,0,2,1,1,0,2,16,8,1,2,1,1,1000,2,1,10,1,50,2048,1,1,1,256,8,1750016,True,45870
1,1,0,1,1,2,0,1,2,0,1,16,1,1,2,4,2,1000,2,25,2,2,5,2048,1,1,1,2048,1,9223372036854775807,False,46770
1,0,1,1,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,515072,True,47776
1,0,1,0,0,0,1,2,1,0,2,16,1,1,2,4,2,1000,4,2,125,1,1,2048,1,32,1,32,2,1571840,True,48936
1,0,1,1,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,515072,True,49881
1,0,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,202752,True,50910
0,0,0,0,1,2,1,0,0,1,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,4,1,128,4,672768,True,52029
1,1,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,25,10,1,1,2048,1,32,1,32,2,2778112,True,53369
1,0,1,0,1,0,2,1,1,0,2,16,2,2,1,4,1,1000,4,2,125,1,1,2048,1,32,1,64,1,983040,True,54424
1,0,1,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,25,10,1,1,2048,1,16,1,64,2,2804736,True,55470
1,0,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,25,1,5,2048,1,32,1,16,4,366592,True,56419
0,0,0,0,1,0,2,1,2,1,0,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,64,1,16,2,683008,True,57470
1,0,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,16,4,200704,True,58571
1,0,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,4,2,125,1,1,2048,1,32,1,32,2,200704,True,59222
1,0,0,0,1,0,2,1,1,0,2,16,2,1,2,4,1,1000,2,4,125,1,1,2048,1,32,1,16,4,385024,True,60226
