A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,1,0,2,1,2,0,16,1,1,4,4,1,1000,2,50,2,1,5,2048,1,2,1,256,4,13461504,True,942
0,1,1,0,1,0,1,2,0,2,1,16,1,4,2,2,1,1000,2,25,20,1,1,2048,1,4,1,1,512,26183680,True,2082
0,0,0,1,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,100,5,2,2048,1,16,1,64,2,2312192,True,3216
1,1,1,1,0,1,2,0,2,0,1,16,1,2,1,2,4,1000,8,25,5,1,1,2048,1,64,1,8,4,17294336,True,4528
0,0,0,0,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,100,5,2,2048,1,16,1,64,2,2373632,True,5545
0,0,0,1,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,250,2,2,2048,1,16,1,64,2,585728,True,6228
0,1,0,1,0,0,2,1,1,0,2,16,1,8,2,1,1,1000,2,25,1,5,4,2048,1,8,1,64,4,172990464,True,8475
0,0,0,1,0,2,1,0,0,2,1,16,1,1,2,4,2,1000,2,1,125,1,4,2048,1,64,1,4,8,5350400,True,9525
0,0,0,1,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,250,2,2,2048,1,16,1,64,2,584704,True,10470
0,0,0,1,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,250,2,2,2048,1,16,1,64,2,582656,True,11501
0,0,0,1,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,1,1,250,2,2,2048,1,16,1,64,2,584704,True,12344
0,0,0,1,1,2,0,1,1,0,2,16,1,1,2,8,1,1000,1,1,250,2,2,2048,1,16,1,64,2,664576,True,13144
