A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,0,1,0,2,0,1,2,16,2,1,4,1,2,1000,1,2,1,10,50,2048,1,8,1,4,64,9223372036854775807,False,1155
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,5,2,1,5,2048,1,2,1,1024,1,4776960,True,1960
0,1,1,0,0,0,2,1,1,0,2,16,1,1,8,1,2,1000,1,2,25,10,2,2048,1,32,1,64,1,9223372036854775807,False,2708
0,0,1,1,1,2,0,1,0,2,1,16,1,2,4,1,2,1000,1,10,4,1,25,2048,1,1,1,8,256,9223372036854775807,False,3452
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,5,2,1,5,2048,1,2,1,1024,1,4775936,True,4204
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,8,5,5,1,5,2048,1,2,1,1024,1,3749888,True,5206
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,2,5,1,5,2048,1,1,1,256,8,1506304,True,5961
1,0,0,0,0,2,1,0,1,2,0,16,8,2,1,1,1,1000,2,5,5,20,1,2048,1,2,1,1024,1,18213888,True,6745
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,2,5,1,5,2048,1,1,1,128,16,1825792,True,7727
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,2,5,1,5,2048,1,1,1,64,32,1861632,True,8427
1,0,0,0,0,2,0,1,1,2,0,16,8,2,1,1,1,1000,20,5,2,1,5,2048,1,1,1,256,8,5325824,True,9143
1,0,0,0,0,2,0,1,1,2,0,16,4,2,1,2,1,1000,250,1,2,1,2,2048,1,1,1,256,8,1656832,True,9799
0,1,0,1,1,2,1,0,1,0,2,16,2,1,1,4,2,1000,10,20,5,1,1,2048,1,32,1,8,8,8726528,True,10581
