A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,2,1,0,0,2,1,16,1,1,1,2,8,1000,10,1,1,25,4,2048,1,8,1,256,1,9223372036854775807,False,1181
1,1,0,1,0,2,1,0,2,1,0,16,2,1,2,1,4,1000,5,10,10,1,2,2048,1,16,1,128,1,4548608,True,2278
1,0,1,0,1,0,1,2,0,1,2,16,4,1,1,1,4,1000,1,1,40,1,25,2048,1,16,1,8,16,9223372036854775807,False,3270
1,1,1,0,0,2,0,1,0,1,2,16,1,8,2,1,1,1000,1,1,50,10,2,2048,1,16,1,1,128,9223372036854775807,False,4311
1,1,0,1,0,2,1,0,2,1,0,16,2,1,2,1,4,1000,5,5,20,1,2,2048,1,16,1,128,1,2497536,True,5082
1,1,0,1,0,2,1,0,2,0,1,16,2,1,2,1,4,1000,5,10,5,1,4,2048,1,16,1,128,1,5329920,True,5848
1,1,0,1,0,2,1,0,2,1,0,16,2,1,2,1,4,1000,5,10,10,1,2,2048,1,16,1,128,1,4548608,True,6834
1,1,0,1,0,2,1,0,1,2,0,16,2,1,2,1,4,1000,5,10,10,1,2,2048,1,16,1,128,1,4558848,True,7889
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,5,5,20,1,2,2048,1,16,1,128,1,1750016,True,8891
1,1,0,1,0,2,1,0,2,0,1,16,2,1,2,4,1,1000,1,8,125,1,1,2048,1,16,1,128,1,3645440,True,9826
1,1,0,1,0,2,1,0,2,1,0,16,2,1,2,1,4,1000,5,5,20,2,1,2048,1,16,1,128,1,2160640,True,10899
1,0,0,1,0,2,1,0,2,1,0,16,2,2,2,1,2,1000,5,5,20,1,2,2048,1,16,1,128,1,3377152,True,11828
1,1,1,0,1,2,1,0,2,0,1,16,4,4,1,1,1,1000,1,10,4,5,5,2048,1,4,1,2,256,9223372036854775807,False,13005
0,0,0,1,1,1,2,0,1,2,0,16,1,2,4,2,1,1000,2,1,2,50,5,2048,1,4,1,128,4,33964032,True,14626
1,1,0,1,1,1,0,2,1,2,0,16,4,4,1,1,1,1000,10,2,2,1,25,2048,1,1,1,2,1024,41076736,True,16257
1,0,1,0,0,1,0,2,1,0,2,16,1,4,2,1,2,1000,5,4,1,25,2,2048,1,16,1,2,64,117925888,True,18496
0,0,0,1,0,2,1,0,2,1,0,16,4,2,1,1,2,1000,5,5,20,1,2,2048,1,16,1,64,2,4020224,True,19572
0,1,0,1,1,2,1,0,1,0,2,16,4,2,1,1,2,1000,2,5,25,1,4,2048,1,16,1,128,1,2401280,True,20571
0,0,0,1,0,2,0,1,0,2,1,16,4,1,2,1,2,1000,5,5,20,1,2,2048,1,16,1,128,1,2185216,True,21404
1,1,0,1,0,2,1,0,2,1,0,16,4,1,1,1,4,1000,5,5,20,1,2,2048,1,16,1,128,1,2283520,True,22293
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,5,5,20,1,2,2048,1,16,1,64,2,1693696,True,23465
0,1,0,1,0,2,1,0,2,1,0,16,4,1,1,1,4,1000,5,5,20,1,2,2048,1,16,1,64,2,2259968,True,24870
0,1,0,1,0,2,1,0,2,1,0,16,4,1,1,1,4,1000,5,5,8,1,5,2048,1,16,1,128,1,3994624,True,26013
0,1,0,1,0,2,1,0,2,1,0,16,2,1,2,1,4,1000,4,5,25,1,2,2048,1,16,1,128,1,3680256,True,27311
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,5,5,20,1,2,2048,1,32,1,32,2,1691648,True,28673
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1323008,True,30175
0,1,0,1,0,2,1,0,2,1,0,16,8,1,1,1,2,1000,5,5,20,1,2,2048,1,32,1,32,2,1586176,True,31378
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,5,5,20,1,2,2048,1,16,1,128,1,1747968,True,32341
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1327104,True,33386
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1330176,True,34568
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1327104,True,35532
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,32,4,1811456,True,36375
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,25,1,2,2048,1,16,1,64,2,1727488,True,37118
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,25,1,2,2048,1,16,1,64,2,1726464,True,37893
0,1,0,1,0,2,1,0,2,1,0,16,4,1,2,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1323008,True,38781
0,1,0,1,0,2,1,0,2,1,0,16,2,1,4,1,2,1000,4,5,50,1,1,2048,1,16,1,64,2,1354752,True,39619
1,1,0,0,1,2,0,1,0,1,2,16,2,1,1,8,1,1000,4,10,5,5,1,2048,1,4,1,8,64,7875584,True,40644
1,1,0,1,1,0,2,1,1,2,0,16,4,2,1,2,1,1000,1,50,4,5,1,2048,1,32,1,8,8,9764864,True,41616
