A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,0,0,0,1,2,1,0,2,16,1,1,2,2,4,1000,1,5,4,50,1,2048,1,16,1,32,4,89455616,True,1815
1,1,0,0,0,2,0,1,0,2,1,16,2,1,1,8,1,1000,2,50,1,1,10,2048,1,4,1,64,8,322483200,True,5233
0,0,0,1,0,0,2,1,1,2,0,16,1,1,1,2,8,1000,50,1,1,20,1,2048,1,32,1,16,4,8852480,True,6154
0,0,1,1,1,0,2,1,0,2,1,16,1,1,4,4,1,1000,4,10,1,25,1,2048,1,32,1,16,4,20832256,True,7545
0,0,0,1,0,0,2,1,1,2,0,16,1,1,2,2,4,1000,50,1,1,20,1,2048,1,32,1,16,4,5963776,True,8352
0,1,0,0,0,2,1,0,0,2,1,16,1,1,8,1,2,1000,1,5,4,1,50,2048,1,2,1,2,512,144943104,True,10402
0,1,0,0,1,2,0,1,2,1,0,16,1,4,1,4,1,1000,1,1,2,50,10,2048,1,1024,1,1,2,340725760,True,14342
1,1,0,0,0,0,2,1,1,0,2,16,1,2,1,2,4,1000,1,5,20,10,1,2048,1,1,1,128,16,9223372036854775807,False,15059
0,0,0,0,0,0,1,2,1,2,0,16,1,1,2,2,4,1000,50,1,1,20,1,2048,1,32,1,16,4,5870592,True,16352
0,0,0,0,0,0,2,1,1,2,0,16,1,1,2,2,4,1000,25,1,1,40,1,2048,1,32,1,16,4,11366400,True,17693
0,0,0,1,0,0,2,1,1,2,0,16,1,1,2,2,4,1000,50,1,1,20,1,2048,1,32,1,16,4,5962752,True,18986
0,0,0,1,0,0,2,1,1,2,0,16,1,1,2,2,4,1000,50,1,1,20,1,2048,1,16,1,32,4,5963776,True,20071
1,0,1,0,1,0,1,2,1,2,0,16,2,1,4,2,1,1000,1,5,5,20,2,2048,1,2,1,64,16,9223372036854775807,False,21325
0,0,0,0,1,0,1,2,1,0,2,16,2,2,1,2,2,1000,1,1,50,2,10,2048,1,8,1,16,16,3367936,True,22388
0,1,0,1,0,1,0,2,0,2,1,16,2,1,4,2,1,1000,10,2,5,2,5,2048,1,512,1,4,1,2487296,True,23510
0,1,1,0,1,0,1,2,1,2,0,16,1,1,1,1,16,1000,25,1,20,1,2,2048,1,64,1,1,32,546816,True,24750
1,1,1,0,1,1,2,0,1,0,2,16,1,2,1,4,2,1000,4,1,10,5,5,2048,1,8,1,32,8,9223372036854775807,False,26048
0,1,0,1,1,1,2,0,2,1,0,16,8,1,2,1,1,1000,20,1,1,10,5,2048,1,32,1,64,1,2686976,True,27187
0,0,1,1,0,2,0,1,0,1,2,16,4,1,2,2,1,1000,1,5,2,50,2,2048,1,32,1,2,32,9223372036854775807,False,28935
1,0,0,0,0,0,2,1,1,0,2,16,1,1,1,4,4,1000,2,20,25,1,1,2048,1,16,1,2,64,8499200,True,30120
1,0,1,1,0,2,1,0,2,1,0,16,2,2,1,1,4,1000,5,1,25,2,4,2048,1,16,1,128,1,9223372036854775807,False,31010
0,1,0,0,1,2,1,0,1,2,0,16,1,8,1,1,2,1000,5,1,10,4,5,2048,1,4,1,128,4,6159360,True,32365
1,1,0,0,0,0,1,2,1,2,0,16,1,4,1,1,4,1000,5,1,25,4,2,2048,1,8,1,4,64,10783744,True,33885
0,1,1,1,1,0,1,2,1,0,2,16,1,2,1,2,4,1000,4,2,5,5,5,2048,1,2,1,8,128,9223372036854775807,False,34930
0,1,1,0,1,0,1,2,1,2,0,16,1,1,1,1,16,1000,25,1,20,1,2,2048,1,64,1,1,32,543744,True,36063
0,1,1,0,1,1,0,2,1,2,0,16,1,1,1,1,16,1000,25,1,40,1,1,2048,1,64,1,1,32,861184,True,37003
