tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
8,1024,4,8,471.7885437011719,0
4,32,2,2,879.478759765625,48630
128,128,4,128,60.62080001831055,54821
64,256,8,32,92.5327377319336,62362
128,256,4,16,46.7589111328125,67001
1,1024,1,16,3320.244140625,242948
32,1024,2,2,930.1534423828124,295391
256,256,4,2,116.28339385986328,303945
256,128,16,8,22.9672966003418,308298
128,1024,4,16,136.96511840820312,319075
128,256,4,32,45.822975158691406,323641
128,128,64,4,46.85823822021485,329696
32,512,2,64,158.07693481445312,341858
1024,512,8,8,61.270015716552734,348180
1024,1024,4,16,120.2892837524414,357514
256,256,16,32,53.45075225830078,363224
256,128,32,8,29.706239700317383,367653
256,64,16,2,17.285120010375977,370467
256,64,16,8,20.161535263061523,374350
1024,128,16,8,17.125375747680664,378064
1024,4,16,4,5.32480001449585,381236
128,64,16,2,31.56991958618164,385589
1024,64,16,8,9.523200035095217,388497
1024,1024,16,16,119.64415740966795,397499
1024,8,2,8,4.586495876312256,401066
1024,4,64,4,6.1829118728637695,403970
1024,4,16,4,5.327871799468994,407020
1024,4,64,4,6.187007904052734,409070
1024,32,2,32,6.303743839263916,411330
1024,1024,2,8,228.7237091064453,426047
1024,8,2,8,4.586495876312256,428315
8,8,2,8,468.5670471191406,430421
32,4,16,4,167.07276916503906,441640
1024,8,2,8,4.586495876312256,443917
32,8,2,8,126.3298568725586,453739
1024,2,2,1,5.6248321533203125,456184
256,1024,8,64,126.0543975830078,466169
512,64,2,2,58.4714241027832,472563
1024,256,256,2,31.38969612121582,477366
512,32,8,1,17.38444709777832,480834
64,8,2,8,63.21664047241211,488739
4,16,2,8,877.065185546875,491134
8,2,2,2,468.3653259277344,492481
1024,8,4,8,4.077568054199219,495165
1024,32,4,32,6.548480033874512,497786
1024,256,4,2,113.05779266357422,506851
512,8,8,8,10.554368019104004,509964
1024,4,64,4,6.173696041107178,512884
1024,16,2,8,5.638144016265869,515493
512,8,4,8,8.003583908081055,518393
1024,8,4,8,4.077568054199219,520891
1024,16,2,16,4.5793280601501465,523197
1024,2,256,2,7.500800132751465,524996
1024,512,4,8,59.8917121887207,530617
1024,8,4,1,8.70297622680664,533640
1024,512,8,8,60.853248596191406,540435
1024,32,32,4,5.892096042633057,542399
1024,2,4,2,4.076543807983398,544577
64,8,4,8,63.26579284667969,550131
1024,16,4,8,4.3970561027526855,552310
256,2,4,2,15.928319931030272,555489
1024,256,4,4,57.84268951416016,562009
1024,2,1,2,5.7333760261535645,564464
1024,64,4,2,29.329408645629883,568830
1024,2,256,1,5.907455921173096,571294
1024,4,4,4,4.077568054199219,573288
8,2,4,2,468.7073364257813,575313
1024,2,128,1,5.3002238273620605,578020
1024,8,4,2,5.696512222290039,580413
1024,2,4,2,4.076543807983398,583828
1024,64,4,8,8.734720230102539,586213
1024,2,4,1,4.392960071563721,587947
1024,2,1024,1,13.351936340332031,591099
1024,2,1,2,5.732351779937744,592914
1024,2,4,1,4.392960071563721,594861
256,32,4,2,22.509567260742188,598125
64,32,16,32,123.9736328125,608035
1024,1024,4,2,446.8807678222656,609655
1024,32,4,2,16.078847885131836,612663
1024,512,4,1,446.7466125488281,614395
512,512,8,16,61.72262573242188,621046
64,8,32,1,63.30368041992188,627222
1024,4,64,2,5.31660795211792,630158
256,256,16,16,43.28857421875,635437
4,2,2,2,877.5885009765625,637390
1024,8,4,8,4.078591823577881,639450
1024,2,2,2,4.574207782745361,641440
1024,2,4,2,4.075520038604736,643815
1024,128,4,2,57.24160003662109,650000
1024,32,4,2,16.090112686157227,653027
1024,2,32,1,4.092927932739258,655183
1024,2,4,2,4.076543807983398,657419
