tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,16,4,1,252.4364776611328,0
512,256,4,64,33.29228973388672,4403
8,1,4,1,473.1115417480469,32039
512,1,512,1,15.080448150634766,35095
4,256,2,128,1199.003662109375,99623
256,8,1,1,34.65420913696289,103575
128,256,32,8,58.87180709838867,108617
64,1,32,1,64.753662109375,113862
512,1,512,1,15.131648063659668,116792
1024,1,512,1,7.693312168121338,118721
512,1,512,1,15.064064025878906,121286
32,2,4,2,126.22335815429688,130506
256,1,32,1,16.316415786743164,133447
1024,1,512,1,7.747583866119385,135661
1024,1,512,1,7.671807765960693,137807
1024,2,512,1,7.585792064666748,140322
1024,2,512,1,7.611392021179199,142615
512,2,256,1,11.681792259216309,144949
1024,2,512,1,7.615488052368164,147026
1024,1,512,1,7.753727912902832,149129
512,4,512,2,23.957504272460938,152091
1024,4,512,1,7.280640125274658,153975
1024,4,512,2,12.004351615905762,156552
1024,4,512,2,12.006400108337402,158910
512,4,256,1,11.487232208251951,161273
512,4,128,1,10.257408142089844,163690
1024,32,512,1,6.986752033233643,165674
512,16,512,1,14.012415885925291,168105
1024,32,512,1,6.98367977142334,170027
1024,32,512,1,6.996992111206055,171846
1024,32,512,1,7.020544052124023,173905
1024,64,512,1,12.94643211364746,176781
1024,32,512,1,6.999040126800537,179097
512,32,128,1,10.161151885986328,181349
128,256,8,128,98.41254425048828,188341
128,32,4,2,34.41561508178711,192135
512,32,256,2,14.123007774353027,194788
1024,32,512,1,6.995967864990234,196920
512,32,64,2,10.12940788269043,199207
1024,32,512,1,7.000063896179199,201508
512,32,64,2,10.13145637512207,203785
1024,32,512,1,6.98367977142334,205889
1024,32,512,1,6.996992111206055,207829
1024,32,512,1,6.9918718338012695,209717
128,64,2,4,44.83379364013672,214306
1024,256,512,1,32.760833740234375,217732
128,32,2,2,44.82150268554688,222037
512,32,512,1,13.880319595336914,224200
128,32,16,1,31.549440383911133,228111
512,1024,32,2,123.35206604003906,236637
256,1024,64,1,138.0167694091797,246434
64,32,64,4,93.67654418945312,253685
512,32,512,1,13.898752212524414,256421
512,32,64,2,10.13145637512207,259010
512,32,128,1,10.163200378417969,261373
