tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,128,64,4,21.40774345397949,0
1,64,1,1,3316.273193359375,4480
64,32,8,1,63.008766174316406,10775
64,16,32,8,96.00204467773438,18946
128,64,4,32,40.31180953979492,23475
1024,512,2,64,59.25785446166992,29681
128,256,16,32,59.92959976196289,36325
32,512,16,8,158.42713928222656,49087
512,16,2,16,7.954432010650635,51441
512,64,64,2,11.471872329711914,54654
512,128,32,8,21.59513664245605,59894
512,128,64,4,21.409791946411133,63212
64,64,1,4,89.3276138305664,71112
1024,8,8,4,4.058112144470215,72696
256,32,64,4,23.425024032592773,76722
256,32,128,1,20.297727584838867,80505
16,1024,1,64,315.8241271972656,100567
4,1024,2,32,978.7801513671876,102532
4,16,2,8,876.6617431640625,105238
1,1024,1,512,6533.63916015625,112750
256,256,32,32,49.17452621459961,117513
128,4,8,2,32.1607666015625,121874
8,128,4,1,467.267578125,123514
512,32,32,16,15.562751770019531,127132
1024,256,4,256,35.69152069091797,132018
1024,16,8,4,4.406271934509277,135498
1024,16,8,8,5.262335777282715,137758
1024,4,8,4,4.09497594833374,139946
1024,32,2,32,6.277120113372803,142741
512,512,256,2,63.30470275878906,149341
256,4,1,2,17.23289680480957,154390
64,16,2,1,68.421630859375,161511
1024,16,1,16,5.7333760261535645,164154
1024,4,8,4,4.093952178955078,165768
1024,8,16,4,5.245952129364014,167900
128,16,8,4,31.57606315612793,172368
256,8,32,8,24.32204818725586,176934
1024,32,256,4,11.94700813293457,180252
16,64,4,2,255.4316864013672,197457
64,1024,32,2,150.67237854003906,209935
256,32,8,16,20.804607391357425,213517
1024,16,8,4,4.405248165130615,216348
1024,4,8,4,4.093952178955078,218791
1024,8,8,4,4.058112144470215,221210
1024,64,4,32,9.503744125366213,223642
1024,8,8,4,4.059135913848877,225268
1024,4,8,1,4.404223918914795,227315
1024,4,8,4,4.093952178955078,229509
32,128,16,64,398.5694580078125,254582
256,1024,4,16,122.94656372070312,266347
512,4,2,4,7.955455780029297,269145
256,256,16,1,63.80953598022461,276377
128,16,8,2,31.550464630126957,281392
1024,8,8,2,4.406271934509277,284173
1024,16,8,2,5.699584007263184,287303
1024,8,8,2,4.407296180725098,289538
256,16,4,4,15.77676773071289,292904
32,8,1,4,126.17215728759766,303827
1024,64,8,4,8.70297622680664,306989
1024,16,8,8,5.263360023498535,309177
1024,16,1,16,5.736447811126709,311347
16,128,4,64,371.1754150390625,333931
16,128,2,128,371.1426696777344,357451
256,64,4,4,22.49113655090332,361634
1024,4,1,4,5.736447811126709,364226
1024,16,8,8,5.263360023498535,367037
1024,8,8,4,4.058112144470215,369297
1024,4,8,2,4.058112144470215,371203
1024,8,1,8,5.7333760261535645,373379
256,4,8,4,16.273408889770508,376693
1024,512,8,4,59.30598449707031,383146
1024,64,8,32,10.720255851745604,386223
1024,64,1,64,9.218048095703123,388821
1024,64,64,1,9.278464317321776,391992
128,4,1,4,31.56070327758789,396178
512,512,1,8,224.72601318359372,412881
1024,32,1,32,5.738495826721191,415263
1024,8,8,4,4.059135913848877,418044
512,8,8,4,8.060928344726562,421157
1024,16,4,4,5.695487976074219,424194
1024,4,1,4,5.732351779937744,426497
1024,1024,8,4,118.54950714111328,436417
1024,64,8,4,8.704000473022461,439758
1024,32,32,16,7.799808025360107,442100
1024,2,1,2,5.736447811126709,444688
1024,16,32,8,6.077439785003662,447596
16,16,2,16,252.41087341308597,464443
512,64,1,4,58.20518493652344,469828
1024,4,1,4,5.734399795532227,472944
1024,8,8,4,4.058112144470215,475295
1024,16,4,4,5.692416191101074,477421
1024,8,8,4,4.0570878982543945,480053
1024,8,8,4,4.058112144470215,481741
1024,8,8,2,4.406271934509277,484564
1024,8,8,4,4.058112144470215,486717
1024,8,8,4,4.059135913848877,489263
512,16,8,4,8.040448188781738,491977
512,8,8,4,8.061951637268066,494441
1024,16,8,4,4.403200149536133,496189
1024,8,16,4,5.245952129364014,497962
1024,8,4,4,4.420608043670654,499880
1024,8,32,4,5.3094401359558105,501774
1024,4,8,2,4.058112144470215,504194
1024,8,8,4,4.059135913848877,506244
1024,16,8,4,4.406271934509277,508659
1024,64,8,32,10.71718406677246,511833
1024,8,8,4,4.058112144470215,514199
1024,8,8,4,4.058112144470215,516289
1024,8,8,4,4.059135913848877,518268
1024,8,16,4,5.246975898742676,521383
1024,4,8,4,4.093952178955078,523430
1024,32,4,4,8.70297622680664,525615
1024,16,4,8,4.420608043670654,528348
1024,16,8,4,4.405248165130615,530963
1024,32,4,8,5.696512222290039,533235
1024,32,8,4,5.699584007263184,535264
1024,32,8,4,5.697535991668701,537276
1024,32,8,4,5.700607776641846,539806
1024,16,8,4,4.405248165130615,541644
1024,16,8,4,4.406271934509277,543737
1024,4,1,4,5.7333760261535645,546349
512,8,8,4,8.061951637268066,548913
1024,8,8,2,4.40831995010376,551884
1024,2,8,2,4.093952178955078,553943
1024,8,4,4,4.418560028076172,557112
16,8,8,4,252.4375,574989
1024,8,8,2,4.406271934509277,577194
8,8,8,4,470.6795654296875,578864
1024,4,1,4,5.735424041748047,581367
1024,8,64,4,6.095871925354004,584458
256,16,64,2,20.27008056640625,588211
256,1,128,1,21.215232849121094,591504
1024,8,1,8,5.7333760261535645,593738
1024,8,8,4,4.058112144470215,595752
1024,8,8,4,4.0570878982543945,598059
1024,16,8,4,4.406271934509277,600511
1024,8,1,8,5.736447811126709,603090
32,512,1,64,158.023681640625,616014
64,1024,32,16,209.68960571289065,631252
4,512,2,8,877.4061889648438,633139
1024,8,1,8,5.734399795532227,635918
256,8,8,4,16.143360137939453,639280
256,8,4,2,15.774720191955566,643099
32,8,8,4,126.2192611694336,653657
1024,8,1,8,5.734399795532227,656133
1024,8,1,8,5.7333760261535645,659096
1024,4,1,4,5.737472057342529,661573
1024,4,1,4,5.737472057342529,663614
1024,8,4,2,5.692416191101074,666411
1024,8,8,2,4.406271934509277,668733
512,8,8,4,8.062975883483887,672631
512,8,4,4,8.065024375915527,676138
4,1024,1,512,1668.209716796875,678976
256,128,32,1,22.544384002685547,683722
1024,2,8,1,4.058112144470215,686099
2,1024,1,1024,6069.30224609375,693201
16,8,8,4,252.4354553222656,709730
1024,8,2,4,5.62995195388794,712794
1024,512,8,4,59.57734298706055,719343
1024,16,8,4,4.407296180725098,722030
1024,8,1,8,5.734399795532227,724534
1024,8,8,4,4.059135913848877,726791
1024,8,4,4,4.420608043670654,729026
512,8,8,4,8.061951637268066,731377
1024,8,1,8,5.737472057342529,734698
1024,4,8,1,4.40831995010376,737148
16,8,8,4,252.4375,754278
128,8,8,4,32.1607666015625,759502
1024,8,1,8,5.735424041748047,762078
1024,8,1,8,5.735424041748047,764684
1024,4,1,4,5.732351779937744,767239
1024,4,1,4,5.731328010559082,769699
512,4,32,4,10.684415817260742,772156
512,1024,256,1,188.75698852539065,785875
