tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,1024,4,32,119.7158432006836,0
256,64,256,4,47.68870544433594,5296
256,8,32,8,24.32307243347168,9306
512,64,1,64,12.44262409210205,11596
1024,32,1,1,112.34713745117188,20242
128,128,64,16,98.5497589111328,27855
512,128,128,4,26.42534446716309,32075
64,128,4,2,89.28972625732422,39623
1024,32,16,32,7.841792106628418,42052
256,64,1,64,21.6125431060791,46288
2,64,1,64,1824.805908203125,50040
512,128,1,64,18.43609619140625,53084
512,64,8,64,15.540224075317385,56681
1024,16,16,16,6.106112003326416,58528
512,32,16,32,15.659008026123049,61616
1024,32,16,32,7.840767860412598,63701
1024,64,16,64,12.601344108581545,66387
256,16,16,16,24.29439926147461,69796
32,16,16,16,190.06668090820312,82151
512,32,1,32,9.068544387817385,84729
512,32,16,16,12.06886386871338,87639
1024,16,16,16,6.106112003326416,90084
512,64,4,32,12.395520210266112,92464
1024,16,16,16,6.105088233947754,94648
1024,16,16,16,6.107135772705078,96902
1024,32,16,16,7.291903972625732,99339
1024,8,32,8,6.145023822784424,102146
1024,4,8,4,4.090879917144775,104329
1024,4,8,4,4.089856147766113,106602
1024,8,8,8,5.306367874145508,109189
1024,8,8,8,5.30841588973999,112110
1024,4,8,4,4.090879917144775,114622
512,4,8,4,8.148991584777832,117739
512,8,8,8,10.54310417175293,120343
1024,4,8,4,4.090879917144775,122530
1024,4,4,4,4.065279960632324,124736
1024,4,4,4,4.064256191253662,127237
1024,2,4,2,4.0663042068481445,130456
1024,4,4,4,4.065279960632324,132801
512,8,4,8,8.00051212310791,135029
1024,8,1,8,5.720064163208008,137245
1024,4,4,4,4.065279960632324,140087
1024,8,2,4,5.620736122131348,141790
1024,2,4,2,4.065279960632324,143360
1024,4,4,4,4.065279960632324,145509
1024,4,4,4,4.065279960632324,147704
1024,4,4,4,4.065279960632324,150474
1024,4,4,4,4.065279960632324,153215
1024,128,4,4,29.495296478271484,157335
1024,32,4,4,8.689663887023926,160048
1024,64,4,4,16.01740837097168,163125
1024,64,4,4,16.01126480102539,166549
512,4,4,4,8.00153636932373,169275
256,4,4,4,15.923199653625488,173091
1024,4,4,4,4.065279960632324,174856
512,4,4,4,8.002559661865234,177344
32,4,16,1,126.24486541748048,186516
256,256,2,8,63.98566436767578,192382
512,256,4,64,33.59539031982422,196547
8,1024,4,256,1522.1207275390625,199193
1024,8,4,4,4.392960071563721,201340
1024,8,2,4,5.617663860321045,203460
1024,8,4,8,4.064256191253662,205838
1024,2,4,2,4.065279960632324,208742
1024,4,8,4,4.089856147766113,210913
1024,4,8,4,4.089856147766113,212878
1024,8,4,8,4.065279960632324,214877
1024,4,4,4,4.065279960632324,216925
1024,16,4,16,5.518335819244385,219572
1024,16,4,16,5.521408081054688,221424
1024,128,4,4,29.498367309570312,225890
512,4,4,4,8.002559661865234,228396
1024,8,4,4,4.393983840942383,230533
1024,4,2,4,4.572159767150879,232881
1024,16,4,16,5.521408081054688,235710
1024,8,4,8,4.064256191253662,238421
512,1024,16,32,125.15737915039062,247956
128,128,32,16,60.33407974243164,253445
1024,16,4,4,5.685247898101807,255537
1024,32,4,32,6.4634881019592285,257559
1024,4,4,4,4.065279960632324,259805
512,4,2,4,7.957503795623779,262338
1024,4,4,4,4.0663042068481445,264893
1024,4,4,4,4.068352222442627,266628
1024,4,1,4,5.7292799949646,269373
8,32,4,4,467.641357421875,271032
1024,1,4,1,4.068352222442627,272873
1024,32,4,32,6.468607902526856,275599
1024,8,4,8,4.069375991821289,277445
1024,4,4,4,4.065279960632324,279856
1024,4,4,4,4.064256191253662,282537
1024,8,4,8,4.0663042068481445,285273
512,128,4,2,58.21030426025391,291172
256,512,128,4,77.6253433227539,297586
4,1,2,1,877.0037841796875,299681
32,128,4,16,157.86598205566406,310430
1024,16,4,16,5.521408081054688,312296
512,4,4,4,8.002559661865234,314564
1024,8,4,4,4.392960071563721,316667
1024,16,4,8,4.392960071563721,318937
256,512,8,16,68.87628936767578,324571
1024,4,2,4,4.571135997772217,326826
1024,4,4,4,4.064256191253662,328788
256,16,4,16,20.334592819213867,332482
1024,128,1024,1,23.967744827270508,335878
1024,256,4,4,58.15091323852539,340704
512,4,16,4,10.607616424560549,343393
1024,32,4,16,5.929984092712402,346262
32,128,8,2,126.2008285522461,355197
1024,256,1024,1,36.94489669799805,359839
8,128,4,1,466.9644775390625,361346
8,1024,2,4,701.6785888671875,363212
1024,8,4,4,4.392960071563721,365555
512,4,4,4,8.00153636932373,368497
1024,4,2,4,4.572159767150879,370817
