tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,8,32,1,7.968768119812012,10919700
1024,16,8,2,5.697535991668701,10921952
1024,512,32,1,60.24601745605469,10928150
64,128,32,1,63.96416091918945,10934984
16,16,2,2,252.4047393798828,10952496
1024,16,32,2,5.157887935638428,10954614
1024,16,8,2,5.697535991668701,10957441
1024,8,128,1,5.096447944641113,10959400
512,8,32,1,7.968768119812012,10961572
1024,16,8,2,5.699584007263184,10964108
1024,8,128,1,5.097472190856934,10966456
1024,8,32,1,3.992575883865357,10968332
512,8,64,1,10.13759994506836,10970825
1024,8,32,1,3.992575883865357,10973927
256,8,32,1,15.882240295410156,10978046
1024,8,32,1,3.9935998916625977,10981950
1024,8,32,1,3.992575883865357,10983966
1024,16,8,2,5.699584007263184,10986429
1024,16,32,2,5.157887935638428,10989333
1024,32,32,1,5.679103851318359,10992535
512,8,32,1,7.969791889190674,10995462
1024,16,8,4,4.415487766265869,10998864
1024,8,32,1,3.992575883865357,11001990
1024,8,32,1,3.992575883865357,11004244
1024,4,32,1,4.084735870361328,11007011
1024,8,32,1,3.992575883865357,11009401
512,8,16,1,7.925759792327881,11011717
1024,8,32,1,3.9935998916625977,11014685
1024,8,32,1,3.992575883865357,11017652
1024,8,32,1,3.992575883865357,11020548
1024,4,32,1,4.084735870361328,11024119
1024,16,32,1,4.384768009185791,11026911
1024,16,32,2,5.157887935638428,11030092
1024,4,32,1,4.085760116577148,11033757
1024,8,16,1,4.3970561027526855,11036659
1024,8,16,1,4.396031856536865,11039726
1024,8,16,1,4.396031856536865,11042521
1024,8,32,1,3.992575883865357,11045117
512,8,32,1,7.968768119812012,11048067
1024,16,32,2,5.158912181854248,11051019
1024,8,32,1,3.9935998916625977,11053488
1024,4,32,1,4.084735870361328,11055526
1024,8,32,1,3.992575883865357,11058165
1024,8,64,1,5.093376159667969,11061423
1024,8,16,1,4.3970561027526855,11064123
1024,16,32,1,4.383743762969971,11067070
1024,8,32,1,3.992575883865357,11070025
1024,4,32,2,5.3094401359558105,11072638
1024,8,32,1,3.992575883865357,11074521
1024,8,32,1,3.992575883865357,11077386
1024,8,128,1,5.095424175262451,11079856
512,32,32,1,8.680447578430176,11082988
1024,8,32,2,5.283840179443359,11085434
512,8,32,1,7.968768119812012,11087978
1024,16,32,1,4.379648208618164,11090379
1024,8,16,1,4.396031856536865,11093172
1024,1024,32,1,118.77069091796876,11103314
1024,1024,32,1,119.35743713378906,11114340
1024,16,32,1,4.380671977996826,11116800
1024,32,32,8,7.328767776489258,11119207
1024,8,32,1,3.992575883865357,11121317
512,8,32,1,7.968768119812012,11124061
1024,128,32,1,16.19558334350586,11127550
1024,16,32,2,5.158912181854248,11130056
1024,1,32,1,4.1154561042785645,11132717
1024,16,32,2,5.158912181854248,11135606
1024,4,32,1,4.085760116577148,11138757
512,16,32,2,10.147839546203612,11142147
1024,8,64,1,5.092351913452148,11144509
1024,64,32,1,8.682496070861816,11147602
1024,8,32,1,3.992575883865357,11150319
1024,64,32,16,13.39084815979004,11154581
1024,8,32,1,3.992575883865357,11157018
1024,8,32,1,3.992575883865357,11158976
1024,8,64,1,5.093376159667969,11161363
1024,128,32,1,16.133119583129883,11164972
1024,8,32,1,3.992575883865357,11167473
1024,8,16,1,4.396031856536865,11169530
1024,8,32,1,3.9935998916625977,11173236
1024,8,32,1,3.9935998916625977,11176170
1024,8,32,1,3.9935998916625977,11178978
1024,1024,32,4,119.41683197021484,11188830
512,16,1,2,31.905792236328125,11193719
1024,16,32,2,5.157887935638428,11196379
1024,4,32,1,4.084735870361328,11198285
64,16,2,2,63.0384635925293,11205958
128,8,32,1,31.69791984558105,11211344
1024,8,128,1,5.097472190856934,11213692
1024,8,16,1,4.398079872131348,11216322
512,16,32,1,7.947264194488525,11219420
1024,4,16,2,4.078591823577881,11222019
1024,8,64,1,5.093376159667969,11224841
1024,8,32,1,3.992575883865357,11227279
1024,8,16,1,4.395008087158203,11229815
128,1024,32,1,131.8717498779297,11241108
1024,8,32,1,3.992575883865357,11243552
1024,8,32,1,3.992575883865357,11246083
1024,32,32,8,7.327744007110596,11248288
1024,32,32,1,5.6750078201293945,11250541
1024,16,32,2,5.15993595123291,11252872
1024,4,32,1,4.084735870361328,11255257
512,4,16,1,8.120320320129395,11258301
