tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,128,64,1,18.464767456054688,0
32,512,8,32,185.1146240234375,13376
32,256,32,2,160.8970184326172,24933
16,2,4,2,252.44876098632807,40957
256,16,64,1,20.20147132873535,43585
1024,256,256,1,46.55411148071289,48342
512,128,32,1,17.319936752319336,51359
512,128,128,1,18.729984283447266,54111
512,128,128,1,18.73510360717773,57046
512,256,16,2,32.85196685791016,61180
512,128,32,1,17.307647705078125,65198
256,256,32,1,35.04435348510742,70107
16,32,4,8,252.4190673828125,86520
16,256,8,32,371.5225524902344,108519
1024,64,2,2,56.92620849609375,115145
512,512,4,8,60.66790390014648,120887
512,128,32,1,17.367040634155273,124034
512,128,8,1,58.23078536987305,130521
512,256,128,1,34.47091293334961,134761
512,128,32,1,17.381376266479492,137934
512,64,16,1,17.310720443725586,141047
512,128,32,1,17.371135711669922,144609
512,32,16,1,11.295743942260742,147329
512,128,16,1,32.03481674194336,150966
256,32,16,1,17.24928092956543,154835
512,32,16,1,11.298815727233888,157317
256,64,4,1,63.72351837158203,163233
512,64,16,1,17.312768936157227,166796
512,8,16,1,7.919616222381592,169374
256,32,16,1,17.25644874572754,173060
256,32,16,1,17.260543823242188,176596
512,32,16,1,11.296768188476562,179328
256,8,16,1,15.824895858764648,182867
512,8,8,1,8.685567855834961,185789
1024,8,16,1,4.385791778564453,187731
1024,8,16,1,4.386816024780273,189757
1024,8,16,1,4.385791778564453,191941
512,8,8,1,8.683520317077637,194818
512,8,16,1,7.919616222381592,197336
1024,16,16,1,5.696512222290039,199861
1024,8,16,1,4.385791778564453,201970
1024,4,16,1,4.0447998046875,203914
512,8,16,1,7.919616222381592,206723
1024,8,16,1,4.386816024780273,209687
1024,4,16,1,4.0447998046875,212026
1024,4,32,1,4.011007785797119,213679
512,4,16,1,7.965695858001709,216025
512,8,16,1,7.919616222381592,217922
1024,4,32,1,4.011007785797119,220083
1024,4,128,1,5.272575855255127,222401
1024,2,32,1,4.0867838859558105,225057
1024,4,32,1,4.011007785797119,227571
1024,8,32,1,3.990528106689453,229515
1024,4,8,1,4.406271934509277,231410
1024,4,64,1,5.112832069396973,233578
1024,1,64,1,5.379072189331055,235725
1024,16,32,1,4.35814380645752,237756
1024,4,16,1,4.043776035308838,239847
1024,8,128,1,5.090303897857666,242146
1024,16,128,1,5.088255882263184,245497
1024,8,32,1,3.990528106689453,248289
1024,8,32,1,3.990528106689453,250579
512,8,32,1,7.966720104217529,253500
1024,32,16,1,8.690688133239746,255920
1024,8,32,1,3.990528106689453,258480
1024,2,8,1,4.060160160064697,260550
1024,16,256,1,5.810175895690918,262875
1024,8,32,1,3.990528106689453,264903
1024,8,16,1,4.383743762969971,266942
1024,8,32,1,3.990528106689453,269663
1024,8,32,1,3.990528106689453,271762
1024,32,32,1,5.66374397277832,273833
512,64,16,8,11.512831687927246,276414
1024,512,32,1,60.600318908691406,282788
1024,8,32,1,3.990528106689453,285170
8,128,1,4,467.4734191894531,287082
512,16,128,8,25.20678329467773,290976
128,32,32,16,61.920257568359375,297488
1,32,1,2,3317.9443359375,302011
16,256,8,32,371.5481567382813,324952
1024,8,8,1,5.701632022857666,326955
1024,8,32,1,3.990528106689453,328834
1024,8,32,1,3.990528106689453,331161
1024,16,32,1,4.353024005889893,333575
1024,8,32,1,3.990528106689453,336077
1024,8,32,1,3.989504098892212,338596
1024,8,32,1,3.9915521144866943,341324
1024,4,32,1,4.011007785797119,343717
1024,8,32,1,3.990528106689453,346032
1024,16,32,1,4.354047775268555,347995
1024,4,256,1,5.997568130493164,350115
1024,16,32,1,4.354047775268555,352110
1024,8,32,1,3.990528106689453,354274
1024,8,32,1,3.9915521144866943,357827
1024,8,32,1,3.989504098892212,360089
1024,8,16,1,4.385791778564453,362353
1024,8,256,1,5.731328010559082,364796
1024,8,32,1,3.990528106689453,367090
1024,8,32,1,3.990528106689453,369966
1024,8,32,1,3.990528106689453,372376
1024,8,32,1,3.990528106689453,374909
1024,4,32,1,4.01203203201294,376783
1024,8,16,1,4.383743762969971,378803
1024,8,64,1,5.088255882263184,381397
64,8,32,1,63.26067352294922,387726
1024,16,32,4,5.26643180847168,390443
64,128,1,1,464.6348876953125,392075
1024,8,2,1,15.995903968811035,395408
1024,16,32,1,4.352000236511231,398059
1024,8,256,1,5.746687889099121,401734
1024,8,32,1,3.990528106689453,404166
1024,8,32,1,3.990528106689453,407058
512,8,64,2,10.51852798461914,409990
1024,8,32,1,3.990528106689453,412515
1024,8,32,1,3.990528106689453,414509
1024,4,32,2,5.296127796173096,416651
128,64,8,4,31.503360748291016,421115
1024,64,2,32,9.266176223754885,423621
128,4,4,4,32.16486358642578,430022
1,64,1,8,3317.920654296875,434866
1024,1,1024,1,13.518848419189451,437396
1024,4,32,1,4.011007785797119,439652
1024,8,32,1,3.990528106689453,441583
1024,16,32,1,4.35097599029541,444012
1024,8,32,1,3.989504098892212,446193
1024,8,32,1,3.989504098892212,447814
1024,4,32,1,4.011007785797119,450118
1024,8,32,1,3.9915521144866943,453369
1024,1024,32,1,120.79821014404295,463217
1024,1,1024,1,13.519871711730955,465349
1024,4,32,1,4.011007785797119,467300
256,8,32,1,15.878144264221191,470201
1024,8,16,1,4.382719993591309,472072
1024,8,64,1,5.088255882263184,473973
1024,8,32,1,3.990528106689453,475993
1024,16,32,2,5.10975980758667,477934
128,16,32,8,47.98771286010742,483921
1024,16,32,1,4.356095790863037,486909
1024,16,32,1,4.354047775268555,489235
1024,8,32,1,3.990528106689453,491688
512,32,32,4,10.169343948364258,494450
128,64,16,8,40.05171203613281,499171
64,4,8,2,64.43110656738281,505378
128,32,4,2,34.345985412597656,511562
1024,8,32,1,3.990528106689453,513952
1024,8,64,1,5.088255882263184,516858
1024,8,16,1,4.384768009185791,519799
1024,8,32,1,3.990528106689453,522439
64,128,2,2,137.8539581298828,533092
64,4,32,1,63.24736022949219,540418
32,512,32,8,188.0668182373047,553345
512,8,8,2,8.044544219970703,556208
1024,8,16,1,4.384768009185791,559037
1024,32,32,1,5.664768218994141,561954
1024,8,2,1,15.995903968811035,564898
128,128,32,1,34.169857025146484,569203
1024,8,32,1,3.990528106689453,571815
1024,8,16,1,4.383743762969971,573516
1024,8,32,1,3.990528106689453,575239
1024,4,32,1,4.011007785797119,577358
1024,4,32,1,4.011007785797119,579568
1024,8,32,1,3.990528106689453,581723
1024,4,32,1,4.01203203201294,584915
1024,8,64,1,5.0872321128845215,586963
512,256,32,8,33.754112243652344,591730
1024,8,32,1,3.990528106689453,593611
1024,8,16,1,4.383743762969971,595877
1024,8,32,1,3.990528106689453,598092
1024,4,32,1,4.01203203201294,600414
1024,8,2,1,15.996928215026855,603641
512,64,32,4,11.439104080200195,607004
1024,4,32,2,5.296127796173096,609483
1,32,1,16,3320.958984375,614124
1024,1024,512,2,126.81625366210938,623815
128,1024,4,16,136.8473663330078,634608
256,8,2,2,17.22060775756836,637406
1024,4,32,1,4.011007785797119,639508
512,8,32,1,7.967743873596191,641595
1024,16,32,1,4.357120037078857,643626
1024,8,32,1,3.990528106689453,646135
1024,8,32,1,3.990528106689453,648070
1024,8,32,1,3.990528106689453,650181
1024,32,32,1,5.664768218994141,652657
1024,2,32,1,4.0867838859558105,655550
1024,4,32,1,4.011007785797119,657954
1024,8,32,1,3.990528106689453,660385
256,8,32,1,15.880191802978516,664241
64,16,64,4,94.0769271850586,672822
1024,4,1024,1,13.229056358337402,676689
1024,4,32,1,4.011007785797119,678574
1024,8,32,1,3.989504098892212,680897
1024,4,32,1,4.01203203201294,683664
1024,16,64,4,5.902336120605469,686386
16,256,1,4,356.4400634765625,708426
1024,512,2,4,223.68255615234372,723618
512,128,256,2,25.402368545532227,727559
1024,1,128,1,5.346303939819336,729971
1024,4,32,1,4.011007785797119,731670
1024,4,16,1,4.043776035308838,733962
1024,8,16,1,4.382719993591309,736604
1024,8,32,1,3.990528106689453,739191
1024,4,32,1,4.011007785797119,741005
256,8,32,1,15.878144264221191,743900
1024,512,32,1,60.98534393310547,749687
512,8,16,1,7.920639991760254,752409
1024,2,64,1,5.3094401359558105,755600
1024,8,32,1,3.990528106689453,757922
1024,8,32,1,3.990528106689453,761171
1024,1,64,1,5.381120204925537,763591
512,2,1,2,9.074687957763672,766278
16,8,8,4,252.4497985839844,782784
128,1024,64,1,139.0366668701172,793383
1024,2,64,1,5.30841588973999,795630
1024,8,128,1,5.091328144073486,797492
1024,8,32,1,3.990528106689453,799281
1024,8,32,1,3.990528106689453,801483
1024,1,32,1,4.113408088684082,803247
1024,1,1,1,5.735424041748047,805749
512,8,32,1,7.967743873596191,808368
1024,16,32,4,5.2674560546875,811147
1024,8,32,1,3.990528106689453,814070
1024,8,32,1,3.990528106689453,815976
1024,8,256,1,5.7292799949646,818244
1024,8,32,1,3.990528106689453,821009
1024,2,32,1,4.085760116577148,823552
4,16,4,2,876.4866333007812,826171
128,128,8,4,34.312191009521484,830647
1024,1024,64,4,120.195068359375,840367
1024,32,16,1,8.694784164428711,843197
1024,8,16,1,4.385791778564453,844861
1024,8,32,1,3.990528106689453,846631
1024,8,32,1,3.990528106689453,848963
1024,1,64,1,5.380095958709717,851096
1024,2,32,1,4.0867838859558105,853714
1024,16,32,4,5.2674560546875,855837
1024,512,32,1,61.00582504272461,861666
1024,8,32,1,3.990528106689453,863501
1024,4,32,1,4.011007785797119,866018
1024,4,32,1,4.011007785797119,867873
1024,2,64,1,5.3094401359558105,869792
