tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,512,4,256,785.9066772460938,0
256,1024,32,2,124.07091522216795,10122
128,1024,1,64,136.02919006347656,19865
16,1024,8,1,554.7048950195312,52435
1024,256,64,4,32.52531051635742,56763
32,64,16,2,126.2407684326172,66363
256,512,1,8,228.3294677734375,82447
128,32,8,1,34.43814468383789,87347
4,128,2,8,881.3465576171875,136316
16,256,4,256,787.8963012695312,180810
512,128,32,8,21.749759674072266,184502
256,32,16,8,20.75545692443848,187859
512,16,8,4,7.9482879638671875,189980
256,16,16,8,20.998144149780277,193370
256,32,16,8,20.757503509521484,196403
256,32,16,8,20.758527755737305,199392
1024,2,1024,1,13.393919944763184,202591
512,16,1,4,17.4069766998291,206075
512,16,8,2,8.730624198913574,208951
512,16,2,4,11.377663612365724,212216
1024,8,1024,1,13.133824348449709,215275
512,8,8,4,7.997439861297607,217421
1024,16,4,4,5.719039916992188,219606
512,16,8,4,7.95136022567749,221879
1024,2,32,2,5.38316822052002,224507
1024,8,4,4,4.426752090454102,226524
1024,4,4,4,4.087808132171631,229160
1024,16,4,4,5.716991901397705,231505
1024,1,64,1,5.404672145843506,233825
1024,4,8,4,4.1113600730896,236429
1024,4,4,4,4.088831901550293,239593
1024,4,4,4,4.089856147766113,242139
1024,1,512,1,7.802879810333252,244943
1024,4,2,4,4.587520122528076,247654
1024,2,4,2,4.089856147766113,250645
256,4,4,4,15.989760398864746,253485
1024,4,8,1,4.439040184020996,255528
1024,4,16,4,5.338111877441406,257526
1024,4,4,4,4.088831901550293,259947
1024,4,4,4,4.089856147766113,263220
512,8,4,1,11.387904167175291,265783
32,16,2,8,126.23257446289062,275642
32,1024,2,1,1828.5506591796875,278775
1,128,1,32,3329.00244140625,283122
512,4,4,4,8.032256126403809,286556
256,4,2,4,15.897600173950195,289638
1024,8,4,8,4.088831901550293,291865
1024,4,4,4,4.089856147766113,294594
1024,2,8,2,4.110335826873779,297391
1024,4,4,4,4.088831901550293,300092
1024,4,4,4,4.088831901550293,302608
512,4,2,4,7.981056213378906,304948
1024,1,1024,1,13.535231590270996,308077
1024,1,4,1,4.088831901550293,310217
1024,4,16,4,5.337088108062744,312499
1024,2,64,2,5.421055793762207,315572
1024,4,8,2,4.084735870361328,317884
1024,4,2,4,4.589568138122559,320827
1024,8,4,4,4.426752090454102,323449
1024,4,4,2,4.424704074859619,325803
512,16,2,4,11.373567581176758,328765
64,64,16,32,123.85689544677734,338807
256,64,2,2,64.16793823242188,345176
256,512,2,2,453.20806884765625,347063
1024,1,64,1,5.408768177032471,350019
1024,4,16,2,4.088831901550293,352379
1024,4,16,2,4.089856147766113,354179
512,16,8,4,7.952383995056152,358029
512,8,4,2,8.72652816772461,360593
512,4,1,2,11.272192001342772,363254
512,8,8,4,7.996416091918945,366806
1024,8,8,2,4.440063953399658,368774
1024,1,32,1,4.143104076385498,370503
1024,4,4,2,4.426752090454102,372565
1024,8,8,2,4.439040184020996,374911
1024,4,16,2,4.089856147766113,377270
512,8,4,1,11.383808135986328,380386
512,1024,32,16,124.59110260009766,390670
16,64,1,16,252.44569396972656,407273
1,512,1,64,3490.143310546875,411642
1024,1,32,1,4.143104076385498,414347
128,4,8,2,31.711231231689453,417939
1024,8,8,2,4.438015937805176,419832
1024,4,8,2,4.084735870361328,423222
1024,4,32,4,5.392384052276611,425924
1024,4,4,2,4.427775859832764,428720
1024,512,16,2,59.98591995239258,434738
512,4,1,2,11.273216247558594,437462
1024,2,16,1,4.088831901550293,439842
1024,4,8,2,4.083712100982666,441821
512,4,8,2,7.996416091918945,444194
1024,4,8,2,4.084735870361328,446684
