A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,259072,True,937
0,1,1,0,1,2,1,0,1,2,0,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,1,1024,4951040,True,1772
1,1,0,0,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,8,25,5,1,1,2048,1,1024,1,2,1,5268480,True,2691
1,0,0,0,1,2,1,0,2,1,0,16,1,8,1,1,2,1000,250,2,1,2,1,2048,1,512,1,2,2,5103616,True,3520
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,2040832,True,4309
1,1,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,125,2,2,1,2,2048,1,1024,1,2,1,1033216,True,5258
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,258048,True,6109
1,0,0,0,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,256,1,8,1,823296,True,7114
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,2038784,True,7894
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,258048,True,8861
1,0,1,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,524288,True,9976
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,512,1,4,1,437248,True,10789
1,1,0,0,1,2,0,1,1,0,2,16,4,1,4,1,1,1000,40,1,1,5,5,2048,1,1024,1,1,2,1995776,True,11713
1,1,0,1,0,1,2,0,0,1,2,16,16,1,1,1,1,1000,40,25,1,1,1,2048,1,16,1,2,64,5719040,True,12739
0,1,1,0,1,2,0,1,1,0,2,16,4,1,4,1,1,1000,40,25,1,1,1,2048,1,4,1,16,32,3447808,True,13717
1,0,0,1,0,1,2,0,0,1,2,16,16,1,1,1,1,1000,10,10,10,1,1,2048,1,1,1,64,32,1790976,True,14541
1,1,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,262144,True,15427
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,259072,True,16253
1,0,0,1,1,0,2,1,1,0,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,256,1,8,1,1445888,True,17086
1,0,0,1,1,1,2,0,1,0,2,16,8,2,1,1,1,1000,200,5,1,1,1,2048,1,128,1,16,1,1436672,True,17997
1,0,0,1,1,1,0,2,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,259072,True,18860
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,256,1,8,1,801792,True,19615
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,190464,True,20516
1,0,0,1,1,0,2,1,1,0,2,16,16,1,1,1,1,1000,100,2,5,1,1,2048,1,256,1,1,8,291840,True,21468
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,191488,True,22265
1,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,190464,True,23219
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,190464,True,24031
1,0,1,1,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,50,4,5,1,1,2048,1,64,1,32,1,1566720,True,24989
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,189440,True,25789
1,0,0,1,1,1,2,0,2,0,1,16,4,4,1,1,1,1000,200,1,5,1,1,2048,1,128,1,16,1,862208,True,26690
1,0,0,1,1,1,2,0,2,1,0,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,191488,True,27376
1,0,1,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,32,1,2266112,True,28180
1,0,0,1,1,1,2,0,2,0,1,16,2,4,1,2,1,1000,200,1,5,1,1,2048,1,64,1,8,4,481280,True,29069
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,192512,True,29860
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,64,1,32,1,757760,True,30712
1,0,1,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,1088512,True,31589
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,32,1,1398784,True,32557
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,32,1,1404928,True,33382
1,0,1,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,1087488,True,34181
1,1,0,1,1,1,2,0,2,0,1,16,8,2,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,289792,True,35164
0,0,0,0,1,0,1,2,0,2,1,16,16,1,1,1,1,1000,200,1,1,5,1,2048,1,8,1,256,1,738304,True,36147
0,0,1,1,1,2,0,1,1,2,0,16,2,4,2,1,1,1000,1,8,5,1,25,2048,1,8,1,2,128,9223372036854775807,False,36948
0,0,0,1,1,1,0,2,1,2,0,16,1,4,4,1,1,1000,5,8,1,1,25,2048,1,256,1,2,4,47163392,True,38192
1,1,1,1,1,2,0,1,0,2,1,16,2,1,2,1,4,1000,5,1,50,4,1,2048,1,8,1,2,128,9223372036854775807,False,39367
0,1,1,0,1,1,2,0,0,2,1,16,1,2,2,1,4,1000,25,5,2,1,4,2048,1,128,1,4,4,3573760,True,40498
1,1,0,0,0,2,0,1,0,2,1,16,2,2,4,1,1,1000,20,50,1,1,1,2048,1,128,1,1,16,22429696,True,41373
1,1,0,1,0,0,2,1,2,0,1,16,8,2,1,1,1,1000,1,10,4,25,1,2048,1,128,1,2,8,48193536,True,42651
1,1,0,0,1,1,2,0,2,1,0,16,16,1,1,1,1,1000,100,1,1,2,5,2048,1,32,1,2,32,1131520,True,43648
0,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,64,1,32,1,738304,True,44527
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,192512,True,45594
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,125,2,4,1,1,2048,1,64,1,32,1,391168,True,46579
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,193536,True,47399
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,191488,True,48310
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,32,1,1389568,True,49285
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,8,4,189440,True,50778
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,194560,True,51610
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,192512,True,52700
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,192512,True,53505
1,0,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,192512,True,54251
1,0,0,1,1,1,2,0,2,0,1,16,8,2,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,288768,True,55130
1,0,0,1,0,1,2,0,2,1,0,16,2,1,2,1,4,1000,50,2,5,1,2,2048,1,32,1,32,2,2249728,True,56067
