A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,153600,True,988
1,0,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,25,2,1,1,2048,1,32,1,4,16,5587968,True,1993
1,1,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,2,1,128,8,1938432,True,2845
0,1,0,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,25,1,2,4,2048,1,32,1,1,64,8882176,True,4036
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,512,4,153600,True,4942
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,113664,True,6007
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,6921
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,155648,True,7829
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,8609
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,154624,True,9346
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,10220
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,11056
1,1,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,64,4,143360,True,12040
0,1,1,0,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,8,1,2,128,917504,True,12802
0,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,2048,1,1,1,153600,True,13663
0,0,1,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,1024,1,2,1,607232,True,14550
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,154624,True,15383
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,16356
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,512,2,153600,True,17339
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,256,4,154624,True,18204
1,1,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,19042
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,115712,True,19929
0,0,1,0,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,100,5,1,2,1,2048,1,1,1,8,256,1153024,True,21234
0,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,256,1,1,8,1665024,True,22105
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,256,8,115712,True,23026
1,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,154624,True,23997
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,24832
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,200,1,1,5,1,2048,1,1,1,1024,2,334848,True,25825
1,1,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,10,5,20,1,1,2048,1,1,1,1,2048,9223372036854775807,False,27007
0,0,1,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,4,50,1,1,2048,1,1024,1,2,1,635904,True,27857
0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,64,4,248832,True,28589
0,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,40,1,5,1,5,2048,1,4,1,4,128,615424,True,29645
0,0,0,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,8,2,134144,True,30431
1,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,113664,True,31438
1,0,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,100,1,1,5,2,2048,1,512,1,4,1,927744,True,32574
1,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,20,10,1,1,5,2048,1,4,1,32,16,12954624,True,33550
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,153600,True,34464
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,2048,1,115712,True,35310
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,250,1,1,2,2,2048,1,1,1,2048,1,245760,True,36393
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,37346
0,0,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,32,1,16,4,2148352,True,38293
0,1,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,100,5,1,2,1,2048,1,512,1,4,1,939008,True,39123
1,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1,2048,490496,True,40270
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,114688,True,41079
0,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,50,2,10,1,1,2048,1,1,1,64,32,9223372036854775807,False,41940
0,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,32,1,2,32,306176,True,42921
0,0,1,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,125,4,1,2,1,2048,1,4,1,2,256,1514496,True,44191
1,0,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,256,1,2,4,393216,True,45049
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,115712,True,45834
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,46524
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,47414
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,250,1,1,2,2,2048,1,2,1,256,4,323584,True,48290
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,49128
0,0,0,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,2,10,2,1,25,2048,1,1024,1,2,1,21299200,True,50372
1,0,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,115712,True,51157
1,1,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,2,50,2,1,2048,1,2048,1,1,1,580608,True,52243
1,1,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,100,1,2,5,1,2048,1,1024,1,2,1,1210368,True,53218
1,0,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,53984
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,54733
0,0,1,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,159744,True,55575
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,1024,2,154624,True,56349
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,512,2,154624,True,57039
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,512,2,155648,True,57882
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,512,4,154624,True,58798
1,1,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,50,4,5,1,1,2048,1,16,1,4,32,2674688,True,59732
0,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,8,1,128,2,24139776,True,60612
1,0,0,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,20,10,1,5,1,2048,1,512,1,2,2,3488768,True,61731
1,0,0,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2,1,8,128,1073152,True,62872
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,63714
1,0,1,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,40,5,5,1,1,2048,1,32,1,4,16,3343360,True,64521
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,65396
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,256,2,117760,True,66318
1,1,1,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,512,1,1,4,8402944,True,67353
0,1,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,8,1,8,32,5422080,True,68217
1,0,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,5,40,5,1,1,2048,1,1024,1,2,1,13123584,True,69365
1,0,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,32,1,8,8,1623040,True,70156
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,2048,1,115712,True,70951
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,512,4,112640,True,71841
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,114688,True,72597
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,1,1,2048,1,154624,True,73429
1,0,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,74249
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,114688,True,75093
1,0,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,241664,True,76092
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,76929
0,0,1,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,50,20,1,1,1,2048,1,8,1,4,64,3336192,True,78012
0,0,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,8,1,8,32,432128,True,79116
1,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,50,4,5,1,1,2048,1,32,1,2,32,726016,True,80112
0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,8,1,1,5,2048,1,128,1,4,4,2646016,True,81073
0,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,125,2,1,2,2,2048,1,16,1,8,16,499712,True,82090
1,0,1,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,25,10,2,2,1,2048,1,2,1,64,16,1610752,True,82926
0,0,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,25,1,2,2,10,2048,1,2,1,4,256,9223372036854775807,False,83909
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,125,1,1,8,1,2048,1,1024,1,1,2,553984,True,84873
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,2048,1,115712,True,85597
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,100,1,1,5,2,2048,1,1,1,1024,2,709632,True,86369
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,112640,True,87131
1,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,256,2,142336,True,88347
1,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,89209
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,200,1,1,5,1,2048,1,4,1,256,2,583680,True,89935
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,2048,1,115712,True,90686
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,111616,True,91520
0,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,100,1,2,1,5,2048,1,128,1,4,4,398336,True,92302
0,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,100,1,2,5,1,2048,1,512,1,1,4,476160,True,93347
0,0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,40,5,5,1,1,2048,1,2,1,2,512,972800,True,94457
0,1,1,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,128,1,8,2,1710080,True,95406
