A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,512,1,4,1,2036736,True,1078
1,0,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,50,2,1,10,1,2048,1,1024,1,2,1,995328,True,1910
1,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,250,1,1,1,4,2048,1,1,1,4,512,199680,True,2951
1,0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,5,25,4,1,2,2048,1,1024,1,1,2,9223372036854775807,False,3991
1,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,1,1,4,512,248832,True,5065
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,60416,True,6162
1,0,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,32,1,4,16,1620992,True,6962
0,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2048,1,1,1,130048,True,7787
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,60416,True,8757
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,58368,True,9822
1,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,8,1,59392,True,10604
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,8,1,71680,True,11578
0,0,1,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,128,1,16,1,115712,True,12730
1,0,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,50,5,1,2,2,2048,1,1,1,1024,2,686080,True,13648
0,0,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,1,256,65536,True,14571
0,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,2,8,65536,True,15520
1,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,4,10,25,1,1,2048,1,64,1,32,1,828416,True,16312
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,64,1,32,1,132096,True,17205
0,0,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,65536,True,18202
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,64,1,32,1,102400,True,19010
1,0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,10,4,1,25,1,2048,1,1,1,128,16,9223372036854775807,False,19793
1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,8,25,1,1,2048,1,128,1,1,16,986112,True,20878
0,1,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,10,20,1,5,1,2048,1,1,1,4,512,7767040,True,21808
0,0,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,8,1,16,16,517120,True,22813
0,1,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,102400,True,23778
0,0,0,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,61440,True,24577
0,0,0,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,64,1,32,1,133120,True,25459
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,26330
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,32,1,64,1,66560,True,27104
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,128,1,16,1,72704,True,28155
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,28880
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,128,1,16,1,72704,True,29663
1,1,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,50,2,1,5,2,2048,1,128,1,4,4,1208320,True,30654
1,0,1,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,64,1,2,16,836608,True,31633
1,0,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,32,1,8,8,3047424,True,32471
1,1,1,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,1024,1,2,1,663552,True,33308
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,62464,True,34389
0,1,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,35550
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,60416,True,36485
0,0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,37608
0,1,1,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,10,50,1,2,1,2048,1,2048,1,1,1,6541312,True,38448
0,1,0,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,128,1,4,4,178176,True,39220
1,0,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,2048,1,1,1,9223372036854775807,False,40320
0,0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,2,1,1,50,10,2048,1,1,1,128,16,9279488,True,41890
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,62464,True,42806
0,0,1,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,91136,True,43844
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,5,10,10,1,2,2048,1,64,1,32,1,1060864,True,44754
0,1,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,45692
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,46551
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,47525
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,32,1,64,1,131072,True,48544
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,59392,True,49357
0,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,125,4,1,1,2,2048,1,1024,1,1,2,320512,True,50292
0,1,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,50,4,5,1,1,2048,1,2048,1,1,1,523264,True,51204
1,1,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,40,1,1,25,1,2048,1,128,1,8,2,2211840,True,52436
1,0,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,16,1,32,4,5373952,True,53328
1,0,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,100,1,5,1,2,2048,1,1024,1,1,2,186368,True,54193
0,1,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,16,1,4,32,187392,True,55104
1,1,0,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1,1,1024,2,39936,True,56129
0,0,1,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,100,1,2,1,5,2048,1,1,1,32,64,9223372036854775807,False,56995
0,1,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,40,1,1,5,5,2048,1,16,1,16,8,919552,True,58032
1,1,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,5,8,1,25,1,2048,1,4,1,512,1,9223372036854775807,False,59122
1,1,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,1,25,4,10,2048,1,64,1,16,2,1596416,True,60085
1,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,8,25,1,1,5,2048,1,256,1,8,1,18388992,True,60985
1,1,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,25,2,2,1,10,2048,1,512,1,2,2,796672,True,61994
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,1024,1,65536,True,62809
1,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,4,1,256,2,397312,True,63702
1,1,1,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1,500,1,1,2,2048,1,64,1,2,16,57125888,True,64968
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,2,100,1,1,2048,1,256,1,8,1,173056,True,65652
1,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,2,1,1024,1,152576,True,66704
