A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,200,1,1,1,2048,1,2048,1,1,1,30633984,True,1230
1,0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,64,1,16,2,200704,True,1977
0,0,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,20,1,5,1,10,2048,1,8,1,2,128,9223372036854775807,False,2673
0,0,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,1024,1,1,2,188416,True,3870
0,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,32,2,119808,True,4780
0,0,1,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,16,1,32,4,235520,True,5646
0,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,20,10,1,1,5,2048,1,8,1,4,64,10599424,True,6341
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,59392,True,7135
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,64,1,32,1,104448,True,8106
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,58368,True,8836
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,62464,True,9769
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,58368,True,10628
0,0,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,58368,True,11633
0,1,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,1,32,55296,True,12459
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,25,5,2,1,4,2048,1,64,1,32,1,1643520,True,13312
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,58368,True,14180
1,1,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,1,20,1,25,2048,1,2048,1,1,1,9223372036854775807,False,15242
0,0,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,100,1,1,1,2048,1,128,1,4,4,5182464,True,16146
