A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,2048,1,1,1,1116160,True,1130
0,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,250,2,1,1,2,2048,1,256,1,1,8,296960,True,1982
1,1,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,1024,1,2,1,6822912,True,2825
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,4,256,154624,True,3884
0,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,256,1,1,8,882688,True,4944
0,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,16,1,1,128,1812480,True,6024
0,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,2,1,1,5,2048,1,2,1,4,256,679936,True,7507
0,0,0,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,16,1,1,128,518144,True,8475
0,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,125,1,4,1,2,2048,1,2,1,8,128,232448,True,9500
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,4,256,153600,True,10650
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,125,2,2,1,2,2048,1,2,1,4,256,905216,True,11926
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,4,256,154624,True,13052
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,14208
1,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,2,1,1,1024,1183744,True,15596
1,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,2,512,225280,True,16566
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,4,256,456704,True,17428
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,49152,True,18507
0,0,0,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,140288,True,19521
1,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,128,1,2,8,195584,True,20352
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,4,256,155648,True,21437
0,0,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,16,16,140288,True,22375
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,23602
0,0,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,8,32,110592,True,24600
0,0,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,25429
0,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,205824,True,26798
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,2,128,92160,True,27775
0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,138240,True,28727
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,8,32,134144,True,29923
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,30942
1,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,1,256,187392,True,32222
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,2,4,25,1,5,2048,1,8,1,2,128,3260416,True,33496
0,0,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,34343
1,0,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,512,1,1,4,368640,True,35791
1,0,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,2,1,32,32,160768,True,37341
0,1,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,25,1,20,1,2,2048,1,256,1,8,1,169984,True,38409
0,1,0,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,4,5,25,2,2048,1,32,1,8,8,19452928,True,39586
0,0,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,8,1,2,128,652288,True,40758
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,41857
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,2,1,4,256,167936,True,43201
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,4,64,126976,True,44364
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,45231
0,0,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,46294
0,0,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,362496,True,47375
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,48304
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,125,1,4,1,2,2048,1,8,1,2,128,264192,True,49246
0,0,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,8,1,8,32,203776,True,50402
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,8,1,2,128,335872,True,51745
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,49152,True,52655
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,53695
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,54909
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,55783
0,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,8,1,2,128,649216,True,56950
1,1,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,2,100,1,1,5,2048,1,2048,1,1,1,63355904,True,58559
1,0,1,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,20,1,1,5,10,2048,1,16,1,1,128,11122688,True,59800
1,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,4,1,1,512,31873024,True,61272
1,1,0,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,256,1,4,2,2259968,True,62202
1,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,512,1,2,2,2895872,True,63107
0,0,0,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,2,1,2,512,1428480,True,64238
1,0,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,128,1,8,2,237568,True,65153
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,8,1,25,1,5,2048,1,32,1,2,32,434176,True,66484
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,67636
0,0,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,25,2,5,1,4,2048,1,8,1,64,4,1127424,True,68749
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,51200,True,69773
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,4,64,126976,True,70652
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,8,1,2,128,334848,True,71747
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,8,1,2,128,62464,True,72658
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,50176,True,73536
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,100,1,5,1,2,2048,1,8,1,2,128,253952,True,74575
0,0,1,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,50,4,5,1,2048,1,256,1,8,1,29753344,True,75822
0,1,1,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,20,25,1,1,2,2048,1,32,1,16,4,5379072,True,76951
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,1,1,512,4,430080,True,78130
1,0,1,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,4,25,2,5,1,2048,1,2,1,4,256,59799552,True,79700
0,0,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,8,1,2,128,180224,True,80603
0,0,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1,1,2048,1,106496,True,81553
0,1,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,201728,True,82816
0,0,0,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,32,1,117760,True,83774
0,0,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,50,1,20,1,1,2048,1,4,1,64,8,157696,True,84830
0,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,2048,1,1,1,226304,True,85675
0,0,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,40,1,1,1,25,2048,1,128,1,2,8,1933312,True,86832
1,0,1,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,40,1,25,1,1,2048,1,512,1,4,1,225280,True,87856
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,1,256,154624,True,88873
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,8,1,4,64,175104,True,90023
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,2,1,8,128,317440,True,91208
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,8,128,49152,True,92583
0,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,203776,True,94020
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,49152,True,94916
