A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,40,1,5,1,5,2048,1,8,1,1,256,1179648,True,1224
1,1,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,5,10,1,1,20,2048,1,64,1,2,16,7497728,True,2362
0,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,256,1,8,1,411648,True,3374
0,1,1,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,100,1,2,5,1,2048,1,64,1,4,8,606208,True,4260
0,0,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,2,1,250,2,1,2048,1,2,1,4,256,9223372036854775807,False,5040
1,0,1,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,1,1,1,2048,623616,True,6977
0,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,500,2,1,1,2048,1,16,1,64,2,51120128,True,8244
1,0,1,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,256,1,1,8,747520,True,9262
0,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,256,1,8,1,409600,True,10166
0,1,1,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,512,1,4,1,520192,True,11059
0,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,400384,True,12376
0,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,50,10,2,1,1,2048,1,256,1,8,1,806912,True,13449
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,396288,True,14273
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,396288,True,15253
0,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,128,1,16,1,5662720,True,16363
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,399360,True,17349
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,50,10,2,1,1,2048,1,128,1,16,1,779264,True,18203
0,1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,128,1,16,1,1154048,True,19216
0,1,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,128,1,16,1,2845696,True,20244
0,1,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,396288,True,21355
0,1,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,396288,True,22206
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,343040,True,23249
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,4,1,256,2,446464,True,24186
0,1,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,396288,True,25199
1,0,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,565248,True,26435
1,1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,2,8,345088,True,27561
1,0,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,1024,1,2,1,589824,True,28755
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,2048,1,1,1,9223372036854775807,False,33312
1,0,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,2048,1,1,1,15187968,True,35067
1,1,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,2,20,5,5,1,2048,1,64,1,4,8,4285440,True,36536
0,0,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,25,8,5,1,1,2048,1,128,1,1,16,389120,True,37679
1,0,0,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,100,1,1,5,2,2048,1,8,1,128,2,446464,True,38638
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,128,1,16,1,807936,True,39882
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,40748
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,41852
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,32,1,64,1,461824,True,42870
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,8,2,339968,True,43887
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,256,1,8,1,382976,True,45076
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,45977
1,1,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,344064,True,46873
1,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,2,8,396288,True,47991
1,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,421888,True,49061
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,49989
1,1,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,50864
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,342016,True,51782
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,52736
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,64,1,32,1,338944,True,53942
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,342016,True,55059
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,64,1,32,1,336896,True,56112
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,32,1,64,1,461824,True,56997
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,128,1,16,1,339968,True,57911
1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,16,1,64,2,382976,True,58818
