A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,0,0,1,0,2,1,0,2,16,1,4,2,1,2,1000,20,1,1,5,10,2048,1,1,1,2,1024,20358144,True,995
0,0,1,1,1,2,0,1,2,0,1,16,2,2,1,1,4,1000,20,2,1,5,5,2048,1,64,1,4,8,19246080,True,1956
0,0,0,0,1,2,0,1,2,0,1,16,4,1,2,1,2,1000,4,1,5,1,50,2048,1,2,1,4,256,1580032,True,2621
1,1,0,0,0,2,0,1,1,0,2,16,1,1,4,4,1,1000,5,2,25,4,1,2048,1,8,1,256,1,2738176,True,3368
1,1,0,1,0,0,1,2,2,1,0,16,2,1,2,4,1,1000,125,1,1,1,8,2048,1,1,1,4,512,9223372036854775807,False,4134
1,1,0,0,1,0,1,2,2,0,1,16,4,1,1,2,2,1000,1,125,2,1,4,2048,1,2,1,512,2,27285504,True,5113
1,0,0,1,0,2,0,1,1,2,0,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,798720,True,5896
0,1,1,1,0,2,1,0,0,1,2,16,1,2,2,2,2,1000,1,1,40,1,25,2048,1,16,1,64,2,9223372036854775807,False,6611
1,0,0,1,1,2,0,1,1,2,0,16,1,2,1,4,2,1000,5,5,40,1,1,2048,1,32,1,2,32,995328,True,7443
1,0,0,1,0,2,0,1,2,1,0,16,1,2,4,2,1,1000,8,5,1,5,5,2048,1,32,1,2,32,12248064,True,8590
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,418816,True,9323
0,0,0,0,0,0,1,2,1,0,2,16,4,1,2,1,2,1000,125,1,2,2,2,2048,1,8,1,4,64,3162112,True,10030
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,420864,True,10906
1,0,0,1,0,0,1,2,1,0,2,16,1,2,2,2,2,1000,5,5,40,1,1,2048,1,8,1,1,256,3939328,True,11749
1,0,0,1,0,1,0,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,418816,True,12518
1,0,0,1,0,2,0,1,1,0,2,16,1,2,4,2,1,1000,1,10,100,1,1,2048,1,32,1,2,32,1315840,True,13630
1,0,0,1,1,2,1,0,2,1,0,16,2,2,2,2,1,1000,2,2,25,2,5,2048,1,1,1,4,512,6628352,True,14683
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,418816,True,15444
1,0,0,1,0,0,1,2,1,2,0,16,1,2,8,1,1,1000,5,4,50,1,1,2048,1,32,1,2,32,1421312,True,16550
1,0,1,1,1,2,1,0,0,1,2,16,1,2,1,4,2,1000,20,5,1,10,1,2048,1,1,1,1024,2,9223372036854775807,False,17908
1,1,0,0,1,0,1,2,2,1,0,16,1,1,1,1,16,1000,125,1,2,1,4,2048,1,16,1,16,8,950272,True,19038
1,0,1,1,1,1,0,2,0,2,1,16,1,1,2,2,4,1000,4,5,50,1,1,2048,1,8,1,1,256,9223372036854775807,False,19802
0,0,1,0,1,2,0,1,2,1,0,16,1,2,4,2,1,1000,50,10,1,2,1,2048,1,64,1,32,1,1801216,True,20686
0,0,0,0,1,1,2,0,2,0,1,16,2,2,2,2,1,1000,1,125,1,2,4,2048,1,8,1,32,8,91932672,True,22309
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,2,32,419840,True,23385
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,32,1,4,16,537600,True,24251
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,64,1,2,16,501760,True,24949
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,4,5,50,1,1,2048,1,32,1,2,32,482304,True,25830
0,1,1,0,0,1,2,0,1,2,0,16,4,2,1,2,1,1000,10,25,1,4,1,2048,1,4,1,128,4,11127808,True,26825
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,359424,True,27795
0,0,0,0,0,0,2,1,2,0,1,16,4,1,1,2,2,1000,1,50,2,5,2,2048,1,1,1,64,32,129614856,True,29490
0,0,0,0,0,0,2,1,0,2,1,16,2,4,2,1,1,1000,5,200,1,1,1,2048,1,64,1,4,8,131807232,True,31679
1,0,0,1,0,0,1,2,1,0,2,16,1,2,8,1,1,1000,4,5,10,1,5,2048,1,16,1,2,64,4378624,True,33091
1,0,0,1,1,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,855040,True,33971
1,0,0,1,0,0,2,1,1,0,2,16,1,1,8,2,1,1000,4,5,50,1,1,2048,1,32,1,2,32,413696,True,35237
1,0,0,1,0,0,1,2,1,2,0,16,2,1,4,2,1,1000,5,20,10,1,1,2048,1,16,1,2,64,798720,True,36465
1,0,0,1,0,0,1,2,1,0,2,16,1,2,8,1,1,1000,5,5,40,1,1,2048,1,16,1,2,64,532480,True,37421
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,4,5,50,1,1,2048,1,8,1,2,128,379904,True,38609
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,357376,True,39350
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,10,1,4,2048,1,8,1,4,64,673792,True,40458
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,358400,True,41360
1,0,0,1,0,0,1,2,0,1,2,16,1,2,4,1,2,1000,5,5,40,1,1,2048,1,16,1,2,64,2140160,True,42681
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,357376,True,43833
1,0,0,1,1,0,1,2,1,0,2,16,2,1,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,520192,True,44718
1,0,0,1,0,0,2,1,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,359424,True,45785
1,0,0,1,0,0,1,2,0,1,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,773120,True,46704
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,10,1,4,2048,1,16,1,2,64,692224,True,47762
1,0,0,1,0,0,1,2,1,0,2,16,2,1,2,2,2,1000,5,5,40,1,1,2048,1,64,1,1,32,1323008,True,48720
0,0,1,0,1,0,1,2,0,2,1,16,1,4,4,1,1,1000,1,100,1,2,5,2048,1,1024,1,1,2,107034624,True,50558
0,1,1,0,1,2,0,1,1,2,0,16,1,2,2,4,1,1000,4,2,5,1,25,2048,1,4,1,256,2,9223372036854775807,False,51161
1,1,0,0,1,1,2,0,0,2,1,16,2,2,2,1,2,1000,25,5,8,1,1,2048,1,128,1,16,1,827392,True,51940
1,0,0,1,1,0,1,2,1,0,2,16,1,1,8,2,1,1000,5,4,1,50,1,2048,1,4,1,16,32,8530944,True,53183
1,0,0,1,0,0,1,2,0,1,2,16,1,2,4,2,1,1000,5,2,100,1,1,2048,1,16,1,2,64,728064,True,54139
1,0,0,1,1,0,1,2,1,0,2,16,1,2,8,1,1,1000,2,10,50,1,1,2048,1,16,1,1,128,3270656,True,55351
1,0,0,1,0,0,1,2,0,1,2,16,1,2,8,1,1,1000,5,5,20,1,2,2048,1,16,1,2,64,1261568,True,56619
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,4,32,465920,True,57597
1,0,0,1,0,0,1,2,1,0,2,16,2,1,4,2,1,1000,5,5,40,1,1,2048,1,1,1,2,1024,9223372036854775807,False,58335
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,4,32,465920,True,59174
1,0,0,1,0,0,2,1,1,0,2,16,1,2,4,2,1,1000,4,5,50,1,1,2048,1,16,1,2,64,436224,True,60079
1,0,0,0,0,2,0,1,1,0,2,16,1,2,4,2,1,1000,5,5,1,1,40,2048,1,16,1,2,64,70183936,True,61510
0,1,0,1,0,2,0,1,0,2,1,16,4,2,1,1,2,1000,125,2,1,4,1,2048,1,1024,1,2,1,12465152,True,62848
1,0,0,1,0,2,1,0,1,2,0,16,1,2,4,1,2,1000,10,10,5,1,2,2048,1,2,1,2,512,6777856,True,64078
1,0,0,1,0,1,0,2,2,1,0,16,1,8,1,2,1,1000,2,5,2,2,25,2048,1,64,1,2,16,111113216,True,65889
0,1,0,1,1,0,1,2,0,2,1,16,1,2,1,4,2,1000,1,2,25,1,20,2048,1,4,1,4,128,21701632,True,67492
1,0,0,1,0,0,1,2,1,0,2,16,1,2,8,1,1,1000,5,4,50,1,1,2048,1,16,1,4,32,494592,True,68236
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,1,2,1000,5,5,40,1,1,2048,1,32,1,2,32,2644992,True,69359
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,20,1,2,2048,1,16,1,2,64,408576,True,70504
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,2,10,50,1,1,2048,1,16,1,2,64,855040,True,71392
0,1,0,1,0,2,1,0,1,0,2,16,2,4,1,1,2,1000,2,5,2,2,25,2048,1,32,1,2,32,146315264,True,73638
0,1,0,1,1,1,2,0,2,1,0,16,2,8,1,1,1,1000,2,1,25,1,20,2048,1,1,1,64,32,7040000,True,74523
1,0,0,1,1,1,0,2,1,0,2,16,1,1,4,2,2,1000,1,25,2,5,4,2048,1,32,1,64,1,16896000,True,75455
1,0,1,0,1,1,2,0,1,0,2,16,4,1,1,2,2,1000,2,2,5,25,2,2048,1,1,1,2,1024,9223372036854775807,False,76833
1,0,0,1,0,1,0,2,1,0,2,16,1,2,4,2,1,1000,1,10,100,1,1,2048,1,16,1,64,2,3251200,True,77976
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,2,100,1,1,2048,1,16,1,2,64,263168,True,79216
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,357376,True,80117
1,1,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,5,40,1,1,2048,1,16,1,2,64,357376,True,81142
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,5,2,100,1,1,2048,1,16,1,2,64,262144,True,81899
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,10,2,50,1,1,2048,1,16,1,2,64,177152,True,82752
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,4,2,1,1,125,2048,1,128,1,1,16,110219264,True,89739
1,0,0,1,0,2,0,1,1,0,2,16,1,2,4,2,1,1000,5,2,10,1,10,2048,1,16,1,32,4,2552832,True,90683
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,10,2,50,1,1,2048,1,16,1,4,32,208896,True,91812
1,0,0,1,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,10,50,2,1,1,2048,1,16,1,2,64,4697088,True,92842
