A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,1,1,1000,1,2048,1,4,1,512,1,47509504,True,1415
0,0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,25,2,1,10,2,2048,1,4,1,256,2,3068928,True,2246
0,0,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,2,100,1,5,1,2048,1,16,1,1,128,19085312,True,3374
0,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,4,1,1,2,125,2048,1,64,1,16,2,41802752,True,12045
0,0,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,25,2,1,10,2,2048,1,4,1,512,1,2694144,True,13202
0,0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,25,2,1,10,2,2048,1,4,1,256,2,3069952,True,14087
0,0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,25,2,1,10,2,2048,1,4,1,512,1,2693120,True,15095
0,0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,25,2,1,10,2,2048,1,4,1,256,2,3068928,True,15971
1,0,0,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,10,4,1,25,1,2048,1,64,1,8,4,3393536,True,17660
0,1,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,8,1,5,25,2048,1,8,1,4,64,9223372036854775807,False,18757
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,1,10,10,1,2048,1,2,1,512,2,650240,True,19858
0,0,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,5,10,1,4,5,2048,1,256,1,2,4,10238976,True,21011
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,1,10,10,1,2048,1,2,1,512,2,648192,True,22087
0,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,10,1,10,10,1,2048,1,2,1,512,2,649216,True,23150
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,8,5,1,2048,1,2,1,512,2,187392,True,24065
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,1,10,10,1,2048,1,2,1,512,2,649216,True,25083
0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,2,1,1024,1,287744,True,25912
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,1,10,10,1,2048,1,2,1,256,4,555008,True,26863
0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,2,1,512,2,367616,True,27526
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,8,5,1,2048,1,2,1,512,2,184320,True,28270
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,8,5,1,2048,1,2,1,512,2,184320,True,29140
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,8,5,1,2048,1,2,1,512,2,185344,True,29838
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,8,5,1,2048,1,2,1,512,2,187392,True,30721
0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,1,1,512,4,244736,True,32138
0,0,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,2,5,25,4,1,2048,1,4,1,16,32,9223372036854775807,False,32817
0,1,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,5,25,1,8,1,2048,1,2,1,512,2,10409984,True,33931
0,1,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,1,20,2048,1,32,1,16,4,1339392,True,35091
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,1,125,2,2,2,2048,1,512,1,2,2,20000768,True,36379
