A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,4,1,1,1,250,2048,1,32,1,1,64,9223372036854775807,False,13045
1,0,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,4,1,10,5,2048,1,4,1,2,256,9223372036854775807,False,13955
1,0,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,8,5,5,1,2048,1,32,1,8,8,11689984,True,14910
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,20,5,2,2048,1,2,1,1,1024,5535744,True,15841
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,20,5,2,2048,1,2,1,1,1024,5538816,True,16854
1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,20,5,2,2048,1,2,1,1,1024,4530176,True,17929
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,20,2,5,2048,1,2,1,1,1024,5997568,True,18932
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,20,5,2,2048,1,2,1,1,1024,5536768,True,19891
1,0,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,8,25,5,1,2048,1,16,1,8,16,9223372036854775807,False,21280
0,1,0,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,1,5,40,5,1,2048,1,1,1,64,32,692224,True,22685
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,8,32,260096,True,23846
0,0,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,5,10,1,10,2,2048,1,16,1,2,64,7628800,True,24980
1,1,0,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,4,1,1,10,2048,1,8,1,64,4,1804288,True,25939
1,0,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,1,125,2,1,4,2048,1,256,1,1,8,22069248,True,27055
0,1,0,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,1,125,1,8,2048,1,1,1,512,4,409600,True,28052
0,1,1,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,25,4,1,5,2,2048,1,32,1,16,4,3338240,True,28996
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,8,32,260096,True,29800
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,64,4,297984,True,31074
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,8,32,261119,True,32061
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,128,2,285696,True,32950
1,0,0,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,10,5,2,2,5,2048,1,64,1,4,8,2105344,True,34156
0,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,5,1,2,50,2,2048,1,32,1,2,32,9223372036854775807,False,35359
0,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,25,2,10,2,1,2048,1,4,1,2,256,444416,True,36336
0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,125,1,2,4,2048,1,1,1,1024,2,29474816,True,37697
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,2,5,2048,1,8,1,8,32,329728,True,39017
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,16,16,348160,True,40088
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,20,1,10,2048,1,8,1,8,32,259072,True,40977
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,25,1,4,2048,1,8,1,8,32,186368,True,41891
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,10,1,10,2048,1,8,1,8,32,305152,True,43134
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,25,1,4,2048,1,8,1,8,32,186368,True,43961
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,25,1,4,2048,1,8,1,8,32,189440,True,44642
1,0,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,50,1,4,2048,1,8,1,16,16,209920,True,45472
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,25,1,10,1,4,2048,1,8,1,8,32,223232,True,46346
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,25,1,4,2048,1,4,1,8,64,212992,True,47127
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,10,1,10,2048,1,8,1,8,32,301056,True,47837
0,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,25,1,8,2048,1,8,1,8,32,337920,True,49240
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,25,2,2,2048,1,8,1,8,32,148480,True,50437
1,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,10,1,25,1,4,2048,1,8,1,8,32,185344,True,51159
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,1,1,2,50,2048,1,8,1,8,32,3409920,True,52126
