A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,25,4,1,5,2,2048,1,8,1,2,128,3817472,True,1986
1,1,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,1,25,5,8,2048,1,64,1,2,16,2912256,True,3583
1,1,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,10,5,4,1,5,2048,1,1,1,4,512,9223372036854775807,False,4831
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,8,1,32,8,1114112,True,6079
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,2,1,64,16,1327104,True,7503
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,16,1,16,8,1200128,True,8744
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,4,5,1,5,2048,1,8,1,32,8,1423360,True,10179
0,0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,10,1,25,4,2048,1,2,1,1,1024,9223372036854775807,False,11238
1,1,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,8,1,32,8,1114112,True,12762
1,1,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,8,1,32,8,1114112,True,14107
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,2,1,1,50,2048,1,64,1,8,4,9324544,True,15553
1,1,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,2,5,1,10,2048,1,8,1,32,8,1114112,True,16867
1,0,1,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,2,10,10,5,2048,1,64,1,32,1,9223372036854775807,False,18069
0,1,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,1,20,25,2,2048,1,1,1,8,256,6857728,True,19949
1,1,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,2,1,5,50,2,2048,1,2,1,512,2,9223372036854775807,False,21166
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,233472,True,22701
1,1,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,8,1,16,16,17054720,True,24404
0,1,1,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,5,1,5,1,40,2048,1,256,1,4,2,7541760,True,25884
1,1,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,1,25,20,2,2048,1,4,1,8,64,9223372036854775807,False,27560
0,0,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,2,1,2048,1,2,1,4,256,9223372036854775807,False,28552
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,232448,True,30157
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,232448,True,31398
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,231424,True,32799
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,20,2,25,2048,1,1,1,1,2048,2972672,True,34289
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,512,1,2,2,233472,True,35689
0,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,866304,True,36893
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,232448,True,38213
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,232448,True,39211
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,4,512,236544,True,40265
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,41414
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,500,1,2,2048,1,1,1,1,2048,234496,True,42739
0,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,1,5,4,50,2048,1,1,1,1,2048,5713920,True,44073
0,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,4,1,1,512,123904,True,45267
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,104448,True,46746
0,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,104448,True,47977
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,25,5,2,2048,1,1,1,1,2048,1101824,True,49373
0,1,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,198656,True,50696
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,51774
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1024,2,105472,True,53407
0,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,54659
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,8,1,2,128,129024,True,55988
0,0,0,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,57192
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,58142
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,1,1,1,2048,105472,True,59408
0,0,1,0,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,1,5,2,100,1,2048,1,4,1,512,1,9223372036854775807,False,60594
1,0,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,25,1,20,2,2048,1,64,1,4,8,61728768,True,62555
0,0,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,2,5,2,10,5,2048,1,2,1,256,4,9223372036854775807,False,63331
