A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,2,500,1,1,2048,1,2,1,512,2,9223372036854775807,False,929
0,1,0,0,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,10,1,10,10,2048,1,16,1,2,64,28406784,True,2239
0,0,0,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,8,1,1,1,125,2048,1,16,1,4,32,12951552,True,6327
0,1,0,0,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,1,4,5,25,2048,1,16,1,16,8,5230592,True,7246
1,0,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,2,1,25,20,2048,1,1,1,512,4,38610944,True,8371
0,1,1,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,1,125,1,4,2048,1,8,1,8,32,9223372036854775807,False,9010
1,1,1,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,2,500,1,2048,1,1024,1,1,2,9223372036854775807,False,9995
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,125,1,2,1,4,2048,1,1,1,16,128,537600,True,11347
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,125,1,2,1,4,2048,1,1,1,16,128,530432,True,12235
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,25,2,1,2,10,2048,1,1,1,16,128,3020800,True,13280
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,2,2,1,25,2048,1,1,1,64,32,3708928,True,14354
1,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,250,1,1,1,4,2048,1,1,1,16,128,800768,True,15409
0,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,125,2,1,1,4,2048,1,1,1,16,128,607232,True,16534
1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,125,1,1,1,8,2048,1,1,1,16,128,845824,True,17682
1,1,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,125,1,2,1,4,2048,1,1,1,16,128,242688,True,18699
0,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,2,4,1,25,2048,1,1,1,16,128,3337216,True,19895
0,0,0,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,5,2,5,2,10,2048,1,16,1,32,4,2469888,True,20955
1,1,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,20,1,1,2,25,2048,1,16,1,4,32,1532928,True,22109
