tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
32,512,16,16,185.96966552734372,True,0
128,512,1,2,897.8770141601562,True,50550
1024,8,128,4,7.856128215789795,True,52692
128,64,2,64,40.40192031860352,True,58690
1024,8,128,4,7.854080200195312,True,62404
1024,8,128,4,7.853055953979492,True,64098
256,32,2,4,22.561792373657227,True,67751
16,256,4,2,271.8597106933594,True,86467
1024,16,32,8,6.087679862976074,True,88121
1024,16,128,8,12.630016326904297,True,91314
1024,4,128,4,7.956480026245117,True,93535
1024,8,128,4,7.853055953979492,True,97303
16,512,2,8,271.4654846191406,True,115746
4,512,2,128,1191.95849609375,True,118144
128,1,2,1,31.64672088623047,True,122603
1024,512,4,16,61.058048248291016,True,131045
1024,16,32,8,6.086656093597412,True,132667
1024,32,16,8,5.910528182983398,True,136129
1024,8,256,2,7.285759925842285,True,138740
1024,8,32,8,6.144000053405762,True,141354
1024,32,16,16,7.29804801940918,True,144900
1024,64,16,8,9.463808059692385,True,146826
256,32,16,8,20.907007217407227,True,150587
1024,64,16,16,10.86464023590088,True,153034
512,16,16,8,10.51955223083496,True,156110
1024,16,16,4,5.229568004608154,True,158357
1024,256,16,8,31.24019241333008,True,163451
128,32,16,8,40.48384094238281,True,170186
512,16,8,4,7.919616222381592,True,172643
1024,128,16,4,16.99635124206543,True,176461
64,4,16,4,83.2511978149414,True,185859
1024,8,16,4,5.271552085876465,True,188143
512,16,8,4,7.9185919761657715,True,191179
1024,32,16,8,5.910528182983398,True,193566
1024,16,16,4,5.230591773986816,True,195961
1024,16,16,8,5.307392120361328,True,198703
1024,16,8,1,8.689663887023926,True,201799
1024,16,16,4,5.231616020202637,True,204323
512,16,16,4,10.356736183166504,True,207879
1024,16,16,4,5.230591773986816,True,210112
1024,1,1024,1,13.526016235351562,True,212874
512,16,8,4,7.9185919761657715,True,214970
1024,16,16,2,4.40115213394165,True,218019
1024,64,16,32,13.210623741149902,True,221749
1024,64,16,32,13.211647987365724,True,225106
1024,16,16,2,4.4021759033203125,True,227615
16,16,16,2,252.4303436279297,True,245391
1024,512,16,1,115.99462127685548,True,255214
128,16,1,2,45.0068473815918,True,261573
128,16,16,2,31.61190414428711,True,267464
512,512,1,2,890.708984375,True,269522
512,16,4,2,11.325440406799316,True,272938
512,16,16,4,10.356736183166504,True,276664
1024,8,16,1,4.40115213394165,True,279259
1024,16,16,2,4.4021759033203125,True,282176
1024,8,16,2,4.056064128875732,True,286517
1024,32,16,2,5.701632022857666,True,289068
1024,8,16,2,4.0570878982543945,True,292215
1024,8,16,2,4.0570878982543945,True,295184
1024,8,64,1,5.080063819885254,True,298104
512,32,16,2,8.71833610534668,True,301671
1024,64,16,2,8.71833610534668,True,305007
1024,8,16,2,4.056064128875732,True,307328
1024,8,16,1,4.40115213394165,True,309510
256,512,4,256,96.82022094726562,True,318664
64,8,8,8,83.02899169921875,True,328204
64,8,2,1,63.00569534301758,True,335387
256,1024,2,128,128.785400390625,True,346116
1024,1,1024,1,13.527039527893066,True,348762
1024,8,16,2,4.056064128875732,True,351470
512,16,16,2,7.925759792327881,True,354406
1024,8,16,2,4.056064128875732,True,357124
1024,512,16,2,60.69145584106445,True,364597
1024,8,16,2,4.056064128875732,True,367186
1024,256,16,2,30.695423126220703,True,371943
1024,64,16,2,8.71014404296875,True,374763
1024,2,32,1,4.088831901550293,True,376975
1024,32,16,2,5.705728054046631,True,379666
512,8,16,2,8.060928344726562,True,382833
512,8,16,2,8.059904098510742,True,385947
1024,32,1024,1,12.910592079162598,True,390996
1024,2,16,2,4.098048210144043,True,393822
1024,16,16,2,4.4021759033203125,True,396202
1024,8,16,1,4.4021759033203125,True,398695
512,8,1,2,17.330175399780273,True,402554
1024,2,16,2,4.098048210144043,True,404999
32,8,16,2,126.28070068359376,True,417060
256,64,16,2,17.261568069458008,True,420533
1024,32,32,4,5.897215843200684,True,422937
1024,16,16,4,5.230591773986816,True,425673
1024,8,16,2,4.055039882659912,True,428542
1024,8,16,2,4.056064128875732,True,431442
1024,8,16,2,4.0570878982543945,True,436669
1024,4,16,2,4.079616069793701,True,439253
512,8,16,2,8.059904098510742,True,443559
1024,4,16,2,4.079616069793701,True,446140
1024,16,8,2,5.709824085235596,True,449099
1024,8,16,2,4.056064128875732,True,451866
1024,16,16,2,4.406271934509277,True,454222
1024,8,16,2,4.056064128875732,True,456757
1024,4,16,2,4.079616069793701,True,459913
1024,8,16,2,4.0570878982543945,True,462766
1024,32,16,2,5.701632022857666,True,465107
1024,8,16,2,4.056064128875732,True,467882
1024,8,16,2,4.056064128875732,True,470700
1024,32,16,2,5.700607776641846,True,474619
1024,8,16,2,4.056064128875732,True,476744
1024,8,16,2,4.056064128875732,True,479114
1024,16,64,2,5.092351913452148,True,481695
1024,16,128,4,7.679999828338623,True,483996
32,512,2,512,392.9477233886719,True,508936
1024,256,32,8,32.44851303100586,True,514033
1024,8,16,2,4.0570878982543945,True,516976
1024,64,16,16,10.872832298278809,True,521250
1024,8,1,2,15.962112426757812,True,524697
1024,8,4,2,5.686272144317627,True,527935
1024,2,1024,1,13.332480430603027,True,532728
1024,8,16,2,4.056064128875732,True,534993
1024,8,16,2,4.056064128875732,True,538141
1024,16,16,4,5.231616020202637,True,540155
1024,8,16,1,4.403200149536133,True,542244
1024,32,16,2,5.699584007263184,True,545022
1024,4,16,2,4.078591823577881,True,546895
512,8,16,2,8.059904098510742,True,549990
1024,16,8,1,8.69375991821289,True,554488
1024,64,16,16,10.871808052062988,True,558464
1024,32,16,2,5.701632022857666,True,560726
1024,8,16,2,4.055039882659912,True,562678
1024,16,16,2,4.404223918914795,True,564747
1024,8,16,1,4.40115213394165,True,567827
1024,16,16,2,4.405248165130615,True,570722
1024,8,32,2,5.222400188446045,True,573078
512,512,1,1,1775.9825439453125,True,575871
1024,128,16,8,17.03014373779297,True,579626
128,512,16,32,105.98809814453124,True,589917
16,2,16,2,257.5339660644531,True,607162
1024,16,64,4,6.069248199462891,True,609698
1024,8,16,1,4.404223918914795,True,612074
1024,256,16,32,31.59654426574707,True,617149
1024,8,8,2,4.412415981292725,True,619434
1024,16,16,1,5.701632022857666,True,622608
1024,8,8,2,4.415487766265869,True,625187
1024,8,8,2,4.414463996887207,True,627503
1024,4,16,1,4.056064128875732,True,630231
